OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Apr  1 2016 11:46:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""11:46:19 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:46:20 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:46:20 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:46:20 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:46:20 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11:46:22,12.00000536,0,-0.909393332,0.026503101,447.0624695,0.375990345,1.329791796,30.34173775,6,1.420000017,1,2.840000033,30.44038963,30.34173775,29.98922348,399.9144897,401.4302063,30.49991989,31.22784042,67.3839798,68.998703,300.2379761,0.063775785,0.150323898,96.54864502,-1.761500597,-0.059162881,0.028791357,0.00243725,0.057508521,0.002161173,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500396627,0.00037599,303.4917377,303.5903896,0.010204125,-0.173610513,4.344797476,45.00112327,13.77328285,30.39106369,4.357091475,0.026258059,3.01500568,1.342085796,0.016433128,43.16327567,1.113674214,68.47488715,401.8624883,-0.00154955
2,11:46:24,14.00000532,0,-0.880202793,0.026888244,444.6483529,0.3764835,1.312757576,30.2737236,6,1.420000017,1,2.840000033,30.44045067,30.2737236,29.99028778,399.9436035,401.4005737,30.5003643,31.22921944,67.38845825,69.00216675,300.2458496,0.077474125,0.141369835,96.54860687,-1.761500597,-0.059162881,0.028791357,0.00243725,0.057508521,0.002161173,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500409749,0.000376484,303.4237236,303.5904507,0.01239586,-0.164594132,4.327895206,44.82607617,13.59685674,30.35708714,4.348619914,0.026636062,3.01513763,1.333482284,0.016670013,42.93017902,1.107742196,68.76418925,401.81898,-0.001506311
3,11:46:26,16.00000528,0,-0.879801187,0.027044668,444.3455679,0.377236178,1.307877489,30.25462532,6,1.420000017,1,2.840000033,30.44065285,30.25462532,29.99100494,399.929718,401.3852844,30.50041199,31.23071861,67.38960266,69.00482941,300.2477112,0.093031056,0.126408577,96.54859161,-1.761500597,-0.059162881,0.028791357,0.00243725,0.057508521,0.002161173,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500412852,0.000377236,303.4046253,303.5906528,0.014884969,-0.162322576,4.323159387,44.77703211,13.54631349,30.34763908,4.346266732,0.026789557,3.015281897,1.330984835,0.016766208,42.90093877,1.107030041,68.84868561,401.8034998,-0.001507532
4,11:46:28,18.00000523,0,-0.885925396,0.027134322,444.5403846,0.377790386,1.305526826,30.24552536,6,1.420000017,1,2.840000033,30.44070244,30.24552536,29.99113655,399.9054565,401.3728027,30.50035286,31.23171997,67.39019012,69.00696564,300.2525024,0.085685112,0.113011159,96.5485611,-1.761500597,-0.059162881,0.028791357,0.00243725,0.057508521,0.002161173,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500420837,0.00037779,303.3955254,303.5907024,0.013709618,-0.161370728,4.320904449,44.75369079,13.52197082,30.3431139,4.345140058,0.026877525,3.015377624,1.329762434,0.016821337,42.91973448,1.107549843,68.88978069,401.7939292,-0.001518968
