OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Apr  1 2016 13:20:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""13:20:02 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:20:04 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:20:04 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:20:04 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:20:04 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13:20:06,11.50000084,0,0.48134012,0.057222316,377.555061,0.740533264,1.223312557,30.15198326,6,1.420000017,1,2.840000033,30.89362335,30.15198326,29.98947525,400.3630676,399.4290161,31.04885483,31.91051674,66.71572113,68.5604248,499.1998291,1199.434082,0.171123654,96.34666443,-1.52682507,-0.034991339,0.048909884,0.002994377,0.080090903,0.003077681,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.831999715,0.000740533,303.3019833,304.0436234,191.9094488,1.898903183,4.297784405,44.60750594,12.6969892,30.52280331,4.39007496,0.056092132,3.074471848,1.315603112,0.0351574,36.37617076,0.94523694,70.98843207,399.2002101,0.000855951
2,13:20:08,13.50000079,0,0.490903677,0.056609191,377.1392612,0.733262407,1.224158727,30.15389061,6,1.420000017,1,2.840000033,30.89484406,30.15389061,29.98954582,400.377533,399.4355164,31.05351448,31.90667915,66.71805573,68.55226898,499.2235107,1199.415649,0.153097704,96.34647369,-1.52682507,-0.034991339,0.048909884,0.002994377,0.080090903,0.003077681,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832039185,0.000733262,303.3038906,304.0448441,191.9064996,1.902392932,4.298254751,44.61247605,12.7057969,30.52436733,4.390467846,0.055502862,3.074096024,1.316371822,0.034787018,36.33603791,0.944180589,70.96537997,399.2021643,0.00087267
3,13:20:10,15.50000075,0,0.447053854,0.056202243,378.3033127,0.728515254,1.224865572,30.15562248,6,1.420000017,1,2.840000033,30.89561272,30.15562248,29.98970604,400.3348694,399.4478455,31.05618668,31.90380859,66.72031403,68.5454483,499.2363892,1199.390991,0.142549515,96.34637451,-1.52682507,-0.034991339,0.048909884,0.002994377,0.080090903,0.003077681,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832060649,0.000728515,303.3056225,304.0456127,191.9025543,1.904577417,4.298681863,44.61695507,12.71314648,30.5256176,4.390781938,0.055111611,3.073816291,1.316965646,0.034541111,36.44815264,0.947065598,70.94739561,399.2353375,0.000794451
4,13:20:12,17.5000007,0,0.382017412,0.055821251,380.0819581,0.723972763,1.225377421,30.15673447,6,1.420000017,1,2.840000033,30.89602661,30.15673447,29.98974228,400.2467651,399.440094,31.05893517,31.90127182,66.72320557,68.54005432,499.2377625,1199.352661,0.135909632,96.34658813,-1.52682507,-0.034991339,0.048909884,0.002994377,0.080090903,0.003077681,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832062937,0.000723973,303.3067345,304.0460266,191.8964215,1.906672522,4.298956118,44.6197027,12.71843088,30.52638054,4.390973612,0.054745213,3.073578697,1.317394915,0.034310834,36.61959987,0.951536823,70.93328236,399.2585012,0.000678702
