OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Apr  2 2016 16:20:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""16:20:04 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:20:05 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:20:05 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:20:05 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:20:05 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16:20:08,39.00000089,0,-0.687928861,0.00405849,654.5709698,0.087650964,2.010340392,30.53465652,6,1.420000017,1,2.840000033,30.21573639,30.53465652,29.9940033,399.9941406,401.2984619,24.56163406,24.73244476,54.87033844,55.2525177,300.2732544,-0.243687674,0.12516652,96.33956146,0.898353398,-0.011194839,0.046001691,0.002141386,0.030642608,0.002956576,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500455424,8.7651E-05,303.6846565,303.3657364,-0.038990027,-0.087418115,4.393053274,45.59968104,20.86723628,30.37519646,4.353133423,0.004052699,2.382712882,1.970420541,0.002533456,63.06108018,1.631132516,52.63796286,401.6254703,-0.000901615
2,16:20:10,41.00000085,0,-0.706446679,0.004066978,661.2144918,0.087826446,2.010169062,30.5337429,6,1.420000017,1,2.840000033,30.21583176,30.5337429,29.99372482,399.9865112,401.3277283,24.56069946,24.7318573,54.86351776,55.24583817,300.2643738,-0.184087008,0.094919622,96.3394928,0.898353398,-0.011194839,0.046001691,0.002141386,0.030642608,0.002956576,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500440623,8.78264E-05,303.6837429,303.3658318,-0.029453921,-0.087260579,4.39282365,45.59733005,20.86547275,30.37478733,4.353031409,0.004061162,2.382654588,1.970376821,0.002538748,63.70106877,1.647567425,52.6397372,401.6635392,-0.000925829
3,16:20:12,43.0000008,0,-0.725485767,0.004099399,666.3920438,0.08851807,2.010007923,30.53311729,6,1.420000017,1,2.840000033,30.21582603,30.53311729,29.9936409,399.9728394,401.3515625,24.55929756,24.7318058,54.85924149,55.24333954,300.2599487,-0.142641768,0.09075816,96.33985138,0.898353398,-0.011194839,0.046001691,0.002141386,0.030642608,0.002956576,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500433248,8.85181E-05,303.6831173,303.365826,-0.022822682,-0.087445568,4.392666418,45.59552828,20.86372248,30.37447166,4.3529527,0.004093491,2.382658495,1.970294205,0.002558962,64.20011046,1.660369875,52.64242394,401.6964237,-0.000950751
4,16:20:14,45.00000076,0,-0.736635232,0.004135888,668.1925638,0.089298118,2.009866053,30.53263855,6,1.420000017,1,2.840000033,30.215868,30.53263855,29.99339676,399.9610901,401.3614807,24.5579052,24.7319355,54.85557556,55.24240112,300.2566833,-0.121132948,0.082241215,96.34021759,0.898353398,-0.011194839,0.046001691,0.002141386,0.030642608,0.002956576,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500427806,8.92981E-05,303.6826385,303.365868,-0.019381271,-0.087724062,4.392546101,45.59410608,20.86217058,30.37425327,4.352898246,0.004129874,2.382680048,1.970218199,0.002581711,64.37381699,1.664814876,52.64510869,401.7116418,-0.000965375
