Site,Plot,USDA_Species,Tree_Plant_Number,Leaf_Number,Canopy_Position,Leaf_Age,Sample_Name,Rep,Date,LiCor,Area_Corrected,Absorption_Corrected,QC,Obs,HHMMSS,FTime,Ebal,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo_Prime,Fm_Prime,Fs,Fv_over_Fm,Fv_Prime_over_Fm_Prime,PhiPS2,Adark,RedAbs,BlueAbs,Perc_Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn_at_Fs,PS2_over_1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R_W_m2,Tl_minus_Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci_over_Ca,RHsfc,C2sfc,Ahs_over_Cs,Fv,PARabs,Fv_Prime,qP_Fo,qN_Fo
SCRec,Plot5,PEAM3,3,1,Top,na,SCRec_Plot5_PEAM3_L1T3_GE,1,20130322,PSC3524,Yes,Yes,,11,14:06:09,3700.999999,0,10.73101795,0.047152529,499.5045487,1,0,0,0,0,0,0,-9999,-9999,-9999,-1,0.904709912,0.967856046,9.93969059,0.910986442,0.006439448,-9999,-9999,-9999,1999.747314,0.5,-9999,0.977119628,2.032213964,24.5932045,2,4.644859791,1,9.289719582,20.83826065,24.5932045,19.93943214,899.9547119,888.3240967,9.778906822,10.7481575,39.43764114,43.34677887,199.4566345,1999.747314,1537.66394,99.65986633,-3.993968248,-0.091970697,1,-1.355140209,7.355140209,1,0,0.159999996,111115,0.997283173,0.00097712,297.7432045,293.9882607,319.9595632,0.939389538,3.103373904,31.13965549,20.39149799,22.71573257,2.771570425,0.046914402,1.07115994,1.700410485,0.029342803,49.78055656,0.562299898,33.45292871,886.7646444,0.004048244,0,1821.742691,0,-9999,-9999
SCRec,Plot5,PEAM3,3,1,Top,na,SCRec_Plot5_PEAM3_L1T3_GE,1,20130322,PSC3524,Yes,Yes,,12,14:09:48,3919.999999,0,13.58952045,0.049702525,714.0172386,1,0,0,0,0,0,0,-9999,-9999,-9999,-1,0.904709912,0.967856046,9.93969059,0.910986442,0.00800261,-9999,-9999,-9999,2001.232056,0.5,-9999,1.036355734,2.045779529,24.55428696,2,4.644859791,1,9.289719582,20.81536293,24.55428696,19.92742538,1200.175293,1185.316528,9.510885239,10.53914452,38.41336441,42.56643677,199.4503632,2001.232056,1547.504395,99.66455078,-8.330637932,-0.088468805,1,-1.355140209,7.355140209,1,0,0.159999996,111115,0.997251816,0.001036356,297.704287,293.9653629,320.1971217,0.93067885,3.096158633,31.0657963,20.52665179,22.68482494,2.766378686,0.049438018,1.050379104,1.715999582,0.030922417,71.16220733,0.602385288,32.88062312,1183.341673,0.003776018,0,1823.09527,0,-9999,-9999
SCRec,Plot5,PEAM3,3,1,Top,na,SCRec_Plot5_PEAM3_L1T3_GE,1,20130322,PSC3524,Yes,Yes,,13,14:14:40,4211.999999,0,15.2661566,0.046245552,913.7628545,1,0,0,0,0,0,0,-9999,-9999,-9999,-1,0.904709912,0.967856046,9.964515686,0.911002118,0.008933062,-9999,-9999,-9999,1998.781006,0.5,-9999,0.949780382,2.015167964,24.24055862,2,4.644859791,1,9.289719582,20.70359039,24.24055862,19.92920685,1500.471191,1483.751099,9.32544136,10.26798916,37.91987991,41.75357437,199.465332,1998.781006,1551.006714,99.66501617,-13.69867992,-0.090096727,1,-1.355140209,7.355140209,1,0,0.159999996,111115,0.99732666,0.00094978,297.3905586,293.8535904,319.8049538,0.953862508,3.038527269,30.48740055,20.2194114,22.47207451,2.730872031,0.046016475,1.023359306,1.707512725,0.028780791,91.07018968,0.615846455,32.63523013,1481.532591,0.003362832,0,1820.89373,0,-9999,-9999
SCRec,Plot5,PEAM3,3,3,Top,na,SCRec_Plot5_PEAM3_L3T3_GE,1,20130322,PSC3524,Yes,Yes,,1,14:56:43,381.4999991,0,18.51555318,0.262348306,264.366242,1,1,0,0,763.1245117,1456.129272,1122.901123,-9999,0.475922553,0.228845169,-1,0.894191035,0.965956875,10.19190121,0.901505339,0.010827704,0.480845397,1.908114928,-1,1999.457275,0.5,206.2491582,3.47886235,1.328546002,23.27970695,2,4.644859791,1,9.289719582,20.53590012,23.27970695,19.93485641,400.32547,387.0968628,13.16704559,15.44824028,54.09038544,63.46091843,300.2917786,1999.291748,14.28122234,99.64029694,-1.63592267,0.06898021,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501458893,0.003478862,296.429707,293.6859001,319.8866725,0.544450261,2.867813251,28.78166103,13.33342075,21.90780354,2.638623373,0.255142888,1.539267249,1.099356124,0.160096383,26.34153086,0.682945969,53.92735689,384.4061468,0.025974997,0,1802.372185,693.0047607,0.228845169,-9999
SCRec,Plot5,PEAM3,3,3,Top,na,SCRec_Plot5_PEAM3_L3T3_GE,1,20130322,PSC3524,Yes,Yes,,2,15:00:33,611.499999,0,13.87678464,0.261710191,197.2319321,2,2,0,0,713.7954102,1257.580811,965.916626,-9999,0.43240593,0.231924805,-1,0.894191035,0.965956875,9.964515686,0.901342154,0.00824539,0.536358983,1.761822495,-1,2001.804688,0.5,209.2322327,3.417496468,1.308171397,23.22632408,2,4.644859791,1,9.289719582,20.49076843,23.22632408,19.93818665,299.2219849,289.3214417,13.31964684,15.56030464,54.87056351,64.09886932,300.2974548,2001.74231,13.55532455,99.63869476,-1.185147524,0.070173256,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501487274,0.003417496,296.3763241,293.6407684,320.2787624,0.557284621,2.858579841,28.68945492,13.12915027,21.85854626,2.630701657,0.254539304,1.550408445,1.080293212,0.159716149,19.65193228,0.681705203,54.48388947,287.3048405,0.026315644,0,1804.254725,543.7854004,0.231924805,-9999
SCRec,Plot5,PEAM3,3,3,Top,na,SCRec_Plot5_PEAM3_L3T3_GE,1,20130322,PSC3524,Yes,Yes,,3,15:04:23,842.499999,0,8.489811352,0.256459972,136.1327102,3,3,0,0,664.7961426,1051.405884,839.4302368,-9999,0.367707416,0.201611623,-1,0.894191035,0.965956875,9.964515686,0.901342154,0.005263991,0.5482936,1.581546306,-1,1999.991455,0.5,181.7202784,3.410631641,1.331252211,23.40901947,2,4.644859791,1,9.289719582,20.54189682,23.40901947,19.93812752,200.0410309,193.9456482,13.41084385,15.64701176,55.06601715,64.24830627,300.2695313,2000.104736,11.93904972,99.63793182,-0.800732851,0.068350784,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501347656,0.003410632,296.5590195,293.6918968,320.0167507,0.551427122,2.890288102,29.00790943,13.36089767,21.97545815,2.64953784,0.249570125,1.559035891,1.090501949,0.156586043,13.5639817,0.701911651,54.15428018,192.7118924,0.023857356,0,1802.778711,386.6097412,0.201611623,-9999
SCRec,Plot5,PEAM3,3,3,Top,na,SCRec_Plot5_PEAM3_L3T3_GE,1,20130322,PSC3524,Yes,Yes,,4,15:08:12,1070.499999,0,2.67993323,0.254390921,79.38881964,4,4,0,0,610.9367676,894.7264404,744.968689,-9999,0.317180381,0.167378256,-1,0.894191035,0.965956875,9.964515686,0.901342154,0.002041085,0.52770684,1.464515622,-1,2000.502808,0.5,150.9030061,3.356715329,1.320263124,23.47042847,2,4.644859791,1,9.289719582,20.54466438,23.47042847,19.93414879,100.5673065,98.56208038,13.66591454,15.86606979,56.10005951,65.13217163,300.2931213,2000.272095,12.38301754,99.63096619,-0.913419008,0.063219063,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501465607,0.003356715,296.6204285,293.6946644,320.043528,0.558389164,2.901014987,29.11760367,13.25153388,22.00754642,2.654728325,0.247610327,1.580751863,1.073976462,0.155351691,7.909584806,0.805470211,54.68340468,98.17262731,0.01492757,0,1802.929558,283.7896729,0.167378256,-9999
SCRec,Plot5,PEAM3,3,3,Top,na,SCRec_Plot5_PEAM3_L3T3_GE,1,20130322,PSC3524,Yes,Yes,,5,15:12:02,1300.499999,0,-0.342737087,0.254695267,50.32107503,5,5,0,0,586.7563477,806.6471558,697.6053467,-9999,0.272598504,0.135179066,-1,0.894191035,0.965956875,9.964515686,0.901342154,0.000364475,0.495890711,1.37475659,-1,2000.847412,0.5,121.8942159,3.340205628,1.312233847,23.44997406,2,4.644859791,1,9.289719582,20.52840424,23.44997406,19.93222046,49.06708908,49.18594742,13.72135162,15.91077995,56.3833847,65.38168335,300.2665405,2000.699585,11.54261875,99.63083649,-1.10159421,0.050931923,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501332703,0.003340206,296.5999741,293.6784042,320.1119264,0.561790479,2.897438163,29.08174081,13.17096085,21.98918915,2.651757829,0.247898656,1.585204316,1.066553513,0.155533287,5.013530799,1.023078291,54.90463267,49.23575463,-0.00382199,0,1803.314873,219.8908081,0.135179066,-9999
SCRec,Plot5,PEAM3,3,3,Top,na,SCRec_Plot5_PEAM3_L3T3_GE,1,20130322,PSC3524,Yes,Yes,,6,15:15:52,1530.499999,0,8.362086789,0.261628244,138.0228579,6,6,0,0,599.0656738,899.3851318,731.9113159,-9999,0.333916414,0.186209233,-1,0.894191035,0.965956875,9.964515686,0.901342154,0.005194246,0.557652231,1.50131308,-1,1999.466675,0.5,167.7934753,3.448646444,1.319741854,23.52375603,2,4.644859791,1,9.289719582,20.56502342,23.52375603,19.93602943,199.9955444,193.9802551,13.70504951,15.96540642,56.20531845,65.46227264,300.27005,1999.679688,12.68682957,99.6289444,-0.906693697,0.049956314,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50135025,0.003448646,296.673756,293.7150234,319.9487428,0.540269222,2.910358442,29.2119771,13.24657068,22.04438972,2.660698939,0.254461786,1.590616588,1.07008235,0.159667317,13.75107164,0.711530448,54.87646719,192.7650605,0.023805236,0,1802.395597,300.319458,0.186209233,-9999
SCRec,Plot5,PEAM3,3,3,Top,na,SCRec_Plot5_PEAM3_L3T3_GE,1,20130322,PSC3524,Yes,Yes,,7,15:19:40,1758.499999,0,18.1714346,0.260860912,266.2612918,7,7,0,0,657.4108887,1139.154419,876.5075073,-9999,0.422895722,0.230563045,-1,0.894191035,0.965956875,9.964515686,0.901342154,0.01063518,0.545200704,1.732789095,-1,2000.161865,0.5,207.8330107,3.480610769,1.335997561,23.52238846,2,4.644859791,1,9.289719582,20.59013557,23.52238846,19.93038559,400.5448608,387.5429382,13.51699543,15.79870319,55.33396912,64.67843628,300.268219,1999.954346,11.62930489,99.63608551,-1.696549654,0.056331627,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501341095,0.003480611,296.6723885,293.7401356,319.9926882,0.535965266,2.910118503,29.20747527,13.40877208,22.05626202,2.662625397,0.253735857,1.574120942,1.088504454,0.159210022,26.52923283,0.687049783,54.31722967,384.9022302,0.025643447,0,1802.643158,481.7435303,0.230563045,-9999
SCRec,Plot5,PEAM3,3,3,Top,na,SCRec_Plot5_PEAM3_L3T3_GE,1,20130322,PSC3524,Yes,Yes,,8,15:23:29,1987.499999,0,24.56926524,0.257825464,415.6214205,8,8,0,0,700.380127,1289.3396,971.4136963,-9999,0.45679158,0.246580423,-1,0.894191035,0.965956875,9.964515686,0.901342154,0.014196343,0.539809474,1.840914027,-1,1998.40979,0.5,222.0766145,3.442328807,1.336085947,23.62019539,2,4.644859791,1,9.289719582,20.65039444,23.62019539,19.9363308,600.3330078,582.6312866,13.7154665,15.97180462,55.93621826,65.13774872,300.2518616,1998.260376,11.87135792,99.62783813,-2.979508638,0.059682839,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501259308,0.003442329,296.7701954,293.8003944,319.721653,0.539839109,2.927322312,29.38257385,13.41076924,22.13529491,2.675480816,0.250863049,1.591236365,1.08424445,0.157400415,41.4074636,0.713352389,54.56016913,579.0608335,0.02314961,0,1801.116311,588.9594727,0.246580423,-9999
SCRec,Plot5,PEAM3,3,3,Top,na,SCRec_Plot5_PEAM3_L3T3_GE,1,20130322,PSC3524,Yes,Yes,,9,15:27:56,2254.499999,0,29.46659522,0.263643742,678.1851094,9,9,0,0,717.954834,1318.797241,1000.397339,-9999,0.455598775,0.241432035,-1,0.894191035,0.965956875,9.964515686,0.901342154,0.016918236,0.529922486,1.836880509,-1,1998.106445,0.5,217.4068399,3.569977602,1.355864837,23.64607048,2,4.644859791,1,9.289719582,20.64954567,23.64607048,19.93359756,900.3486938,878.6318359,13.47977734,15.82009888,54.97574234,64.52349854,300.2579041,1997.924927,10.79696751,99.62160492,-6.009354591,0.066850655,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50128952,0.003569978,296.7960705,293.7995457,319.6679811,0.515898956,2.931888477,29.43024738,13.6101485,22.14780807,2.677521168,0.256367977,1.57602364,1.101497528,0.16086816,67.56188903,0.77186494,53.98980096,874.3496934,0.018195187,0,1800.813957,600.8424072,0.241432035,-9999
SCRec,Plot5,PEAM3,3,3,Top,na,SCRec_Plot5_PEAM3_L3T3_GE,1,20130322,PSC3524,Yes,Yes,,10,15:31:45,2483.499999,0,32.07214168,0.252153899,945.1066082,10,10,0,0,721.875,1318.649536,998.6641846,-9999,0.452564931,0.242661407,-1,0.894191035,0.965956875,9.964515686,0.901342154,0.018355873,0.536191362,1.826700656,-1,1998.678711,0.5,218.5764583,3.446429874,1.367213176,23.54676056,2,4.644859791,1,9.289719582,20.60857201,23.54676056,19.92783737,1201.153809,1177.088989,13.27123356,15.5311861,54.25546265,63.49531555,300.2631836,1998.930054,55.31520844,99.6178894,-10.39924717,0.057814591,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501315918,0.00344643,296.6967606,293.758572,319.8288014,0.5410417,2.914397156,29.25576092,13.72457482,22.07766628,2.666101645,0.245490471,1.54718398,1.118917666,0.154016614,94.14952557,0.80291857,53.28112683,1172.428204,0.01457522,0,1801.71992,596.7745361,0.242661407,-9999
SCRec,Plot5,PEAM3,3,3,Top,na,SCRec_Plot5_PEAM3_L3T3_GE,1,20130322,PSC3524,Yes,Yes,,11,15:35:35,2713.499999,0,33.02279561,0.250570433,1229.092731,11,11,0,0,718.4614258,1306.654907,988.2529297,-9999,0.450152124,0.243677176,-1,0.894191035,0.965956875,9.964515686,0.901342154,0.018873633,0.54132184,1.818684846,-1,1999.937012,0.5,219.6295932,3.380481675,1.349368447,23.46179008,2,4.644859791,1,9.289719582,20.55051041,23.46179008,19.92954063,1499.999756,1474.683105,13.34433651,15.56099796,54.75501251,63.85017395,300.260376,1999.976074,52.60668945,99.61671448,-15.20246983,0.063781731,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50130188,0.003380482,296.6117901,293.7005104,319.9961647,0.55465324,2.899503938,29.10660077,13.54560281,22.00615025,2.654502299,0.243989339,1.550135491,1.104366808,0.15307126,122.4381797,0.833462272,53.64919576,1469.884169,0.012052966,0,1802.662742,588.1934814,0.243677176,-9999
SCRec,Plot5,PEAM3,3,7,Top,na,SCRec_Plot5_PEAM3_L7T3_GE,1,20130322,PSC3524,Yes,Yes,,1,16:50:00,411.9999991,0,14.46093618,0.144918351,210.590686,2,2,0,0,673.2539063,1181.150757,846.8682861,-9999,0.430001715,0.283014229,-1,0.898994058,0.960515487,10.1160841,0.905217618,0.008546681,0.658170001,1.754391242,-1,1998.18103,0.5,255.9564657,5.068442208,3.419212307,32.87345886,2,4.644859791,1,9.289719582,35.21469498,32.87345886,37.09314728,400.3416138,389.3937073,12.71792507,16.04011917,22.15854645,27.94818687,300.2319336,1998.41333,28.86611176,99.56812286,0.076424599,-0.082091279,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501159668,0.005068442,306.0234589,308.364695,319.7461257,0.499710772,5.016296864,50.38055072,34.34043155,34.04407692,5.356160541,0.142692369,1.597084556,3.759075984,0.089380085,20.9681193,0.54081687,30.5794252,387.2922161,0.011417919,0,1808.998954,507.8968506,0.283014229,-9999
SCRec,Plot5,PEAM3,3,7,Top,na,SCRec_Plot5_PEAM3_L7T3_GE,1,20130322,PSC3524,Yes,Yes,,2,16:53:49,640.9999991,0,7.15120727,0.124140179,140.6900761,3,3,0,0,620.8186035,1002.283386,754.4290771,-9999,0.380595736,0.247289651,-1,0.898994058,0.960515487,10.1160841,0.905217618,0.004506554,0.649743621,1.614454497,-1,1998.319092,0.5,223.6628126,4.492516973,3.528862893,33.17590714,2,4.644859791,1,9.289719582,35.24950027,33.17590714,37.08495331,250.7117462,245.2144012,12.85762501,15.80287075,22.3511982,27.47212982,300.2481079,1998.133057,36.3459816,99.563797,0.95430851,-0.084719606,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50124054,0.004492517,306.3259071,308.3995003,319.7012819,0.587450487,5.102256708,51.24610412,35.44323337,34.2127037,5.406731004,0.122503147,1.573393815,3.833337188,0.07670988,14.00763817,0.573743122,29.3818225,244.175174,0.008605113,0,1808.745246,381.4647827,0.247289651,-9999
