"Site","Plot","USDA_Species","Tree_Plant_Number","Leaf_Number","Canopy_Position","Leaf_Age","Sample_Name","Rep","Date","LiCor","Area_Corrected","Absorption_Corrected","QC","Obs","HHMMSS","FTime","Ebal","Photo","Cond","Ci","FCnt","DCnt","Fo","Fm","Fo_Prime","Fm_Prime","Fs","Fv_over_Fm","Fv_Prime_over_Fm_Prime","PhiPS2","Adark","RedAbs","BlueAbs","Perc_Blue","LeafAbs","PhiCO2","qP","qN","NPQ","ParIn_at_Fs","PS2_over_1","ETR","Trmmol","VpdL","CTleaf","Area","BLC_1","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","PARi","PARo","Press","CsMch","HsMch","StableF","BLCslope","BLCoffst","f_parin","f_parout","alphaK","Status","fda","Trans","Tair_K","Twall_K","R_W_m2","Tl_minus_Ta","SVTleaf","h2o_i","h20diff","CTair","SVTair","CndTotal","vp_kPa","VpdA","CndCO2","Ci_Pa","Ci_over_Ca","RHsfc","C2sfc","Ahs_over_Cs","Fv","PARabs","Fv_Prime","qP_Fo","qN_Fo"
"MCON","Tower","PILA",1,3,"T","1yr","MCON_Tower_PILA_L3T1_GE",2,20130621,"PSC2398","Yes","No",0,12,"13:16:48",2361.5,0,1.047113633,0.081847751,75.83369082,11,11,0,0,629.2658691,1022.341248,894.1640625,-9999,0.384485493,0.125376126,-1,0.87,0.92,9.950903893,0.874975452,0.001168714,0.326088054,1.624657077,-1,2001.879761,0.5,109.8041383,2.00757467,1.925307857,24.22214317,1.74,4.997196245,1,9.99439249,23.43291664,24.22214317,24.03628159,100.642746,99.91962433,12.7383461,13.88569832,35.17616653,38.34451294,300.2281799,2001.879761,90.39845276,79.92870331,-1.872073412,-0.244006246,0.75,-1.355140209,7.355140209,1,0,0.159999996,111115,1.72544931,0.002007575,297.3721432,296.5829166,320.3007546,0.830981305,3.035173718,37.9735138,24.08781548,23.82752991,2.964085916,0.081182914,1.109865861,1.854220055,0.050798637,6.061288574,0.758946917,35.40719066,99.77818468,0.003715777,0,1751.595648,393.0753784,0.125376126,-9999
"MCON","Tower","PILA",1,3,"T","1yr","MCON_Tower_PILA_L3T1_GE",2,20130621,"PSC2398","Yes","No",0,13,"13:19:06",2499.5,0,-0.787381304,0.080456575,64.34753231,12,12,0,0,634.0021973,992.328064,892.1380005,-9999,0.361096173,0.100964658,-1,0.87,0.92,9.973607063,0.874986804,0.000121535,0.279606003,1.565180796,-1,1999.390015,0.5,88.31579937,1.962654966,1.914527533,24.19688988,1.74,4.997196245,1,9.99439249,23.16287041,24.19688988,23.63622856,50.44628143,50.84483337,12.84109974,13.96284008,36.04361343,39.1922226,300.1885681,1999.390015,91.67451477,79.9302063,-1.916251421,-0.240901083,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.725221656,0.001962655,297.3468899,296.3128704,319.9023952,0.826653952,3.030580221,37.9153309,23.95249082,23.67988014,2.937864238,0.079814058,1.116052688,1.82181155,0.049941117,5.143311532,1.265566785,35.66199845,50.95118949,-0.005511077,0,1749.439878,358.3258667,0.100964658,-9999
"MCON","Tower","PILA",1,3,"T","1yr","MCON_Tower_PILA_L3T1_GE",2,20130621,"PSC2398","Yes","No",0,14,"13:21:49",2662.5,0,23.67199685,0.077689108,369.2460158,13,13,0,0,599.2145996,1127.469116,906.9338989,-9999,0.468531252,0.195602003,-1,0.87,0.92,9.973607063,0.874986804,0.014108577,0.417479095,1.881578181,-1,1998.571045,0.5,171.026889,1.856908417,1.876015683,23.95947456,1.74,4.997196245,1,9.99439249,23.08768845,23.95947456,23.64665794,898.8120117,884.1395264,12.84628868,13.90762997,36.22364807,39.21639252,300.1941833,1998.571045,91.98241425,79.93279266,-3.424735308,-0.239450544,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.725253927,0.001856908,297.1094746,296.2376884,319.77136,0.850515587,2.987691386,37.37754289,23.46991292,23.5235815,2.910327821,0.077089868,1.111675703,1.798652119,0.048234649,29.51486522,0.417633196,36.0530845,880.9420138,0.009687908,0,1748.72329,528.2545166,0.195602003,-9999
"MCON","Tower","PILA",1,3,"T","1yr","MCON_Tower_PILA_L3T1_GE",2,20130621,"PSC2398","Yes","No",0,15,"13:24:09",2802.5,0,28.73332874,0.075937931,540.9601641,14,14,0,0,604.8828125,1168.585938,926.4228516,-9999,0.482380548,0.207227452,-1,0.87,0.92,9.973607063,0.874986804,0.016999507,0.4295933,1.931921214,-1,1998.967407,0.5,181.2276701,1.807345923,1.867835023,23.93336296,1.74,4.997196245,1,9.99439249,23.06599617,23.93336296,23.64341736,1201.243896,1183.350342,12.9177475,13.95067787,36.47478104,39.39138031,300.2051392,1998.967407,91.87989044,79.93675232,-4.053519249,-0.23580274,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.725316892,0.001807346,297.083363,296.2159962,319.834778,0.859106687,2.983006905,37.31708905,23.36641118,23.49967957,2.906136781,0.075365302,1.115171882,1.7909649,0.047154428,43.24259865,0.457142864,36.22143216,1179.469166,0.008823989,0,1749.070102,563.703125,0.207227452,-9999
"MCON","Tower","PILA",1,3,"T","1yr","MCON_Tower_PILA_L3T1_GE",2,20130621,"PSC2398","Yes","No",0,16,"13:26:52",2965.5,0,32.90739085,0.073624487,717.6890566,15,15,0,0,608.2229004,1177.662842,925.1947632,-9999,0.483533929,0.21438061,-1,0.87,0.92,9.950903893,0.874975452,0.01935508,0.443362083,1.936235615,-1,2002.181885,0.5,187.7824078,1.769361683,1.885352479,24.06458282,1.74,4.997196245,1,9.99439249,23.13674355,24.06458282,23.64204407,1500.446167,1479.856079,13.0149622,14.02606773,36.59440613,39.43735123,300.2166748,2002.181885,90.77837372,79.94120026,-4.465140343,-0.242733091,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.725383189,0.001769362,297.2145828,296.2867435,320.3490944,0.864646494,3.006613169,37.61030806,23.58424033,23.60066319,2.923879593,0.073086093,1.12126069,1.802618904,0.045726876,57.37292459,0.484972199,36.10197345,1475.411089,0.008052141,0,1751.86,569.4399414,0.21438061,-9999
"MCON","Tower","PILA",1,3,"T","1yr","MCON_Tower_PILA_L3T1_GE",2,20130621,"PSC2398","Yes","No",0,17,"13:27:15",2988.999998,0,30.04600542,0.072486611,771.6154696,16,16,0,0,619.4667969,1235.399658,951.9204712,-9999,0.49856972,0.229463547,-1,0.87,0.92,9.973607063,0.874986804,0.017747025,0.460243648,1.994295198,-1,1999.303223,0.5,200.7076265,1.70456804,1.845138048,23.82692528,1.74,4.997196245,1,9.99439249,23.12358856,23.82692528,23.64248276,1500.47229,1481.592529,13.02165508,13.99586391,36.64216232,39.38352966,300.1858826,1999.303223,90.47954559,79.94076538,-4.465140343,-0.242733091,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.725206222,0.001704568,296.9769253,296.2735886,319.8885085,0.883138174,2.963978121,37.07717967,23.08131576,23.47525692,2.901859892,0.071964671,1.118840073,1.783019819,0.045024523,61.68353122,0.520801404,36.57655157,1477.534043,0.007437929,0,1749.363936,615.9328613,0.229463547,-9999
"MCON","Tower","PILA",1,3,"T","1yr","MCON_Tower_PILA_L3T1_GE",3,20130621,"PSC2398","Yes","No",0,18,"13:37:13",3587,0,-0.7708109,0.068861063,65.94204053,17,17,0,0,635.8366699,958.2550659,856.9059448,-9999,0.336464066,0.105764242,-1,0.87,0.92,9.950903893,0.874975452,0.000130971,0.31434038,1.507077385,-1,1999.960205,0.5,92.53927448,1.937192987,2.201256871,25.81406593,1.74,4.997196245,1,9.99439249,25.99630547,25.81406593,27.16531754,50.17395401,50.56393814,13.10292435,14.20975304,31.05257225,33.67564011,300.2107544,1999.960205,97.70277405,79.94894409,-2.17705822,-0.279223531,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.725349163,0.001937193,298.9640659,299.1463055,319.9936257,0.881854275,3.337311622,41.74303564,27.5332826,25.9051857,3.355373568,0.068389859,1.136054751,2.219318817,0.042785748,5.271996512,1.304131817,32.60694604,50.668056,-0.00496048,0,1749.916084,322.418396,0.105764242,-9999
"MCON","Tower","PILA",1,3,"T","1yr","MCON_Tower_PILA_L3T1_GE",3,20130621,"PSC2398","Yes","No",0,19,"13:38:55",3688.499999,0,0.761858286,0.066980523,77.48593909,18,18,0,0,626.0717773,960.0222778,850.3933105,-9999,0.347857032,0.114194191,-1,0.87,0.92,9.950903893,0.874975452,0.0010067,0.328279093,1.533406093,-1,2000.207153,0.5,99.92746289,1.918384112,2.240080853,26.02622986,1.74,4.997196245,1,9.99439249,26.04527855,26.02622986,27.15712357,100.4290924,99.87647247,13.15535355,14.25139236,31.08756447,33.67762756,300.2099304,2000.207153,99.03671265,79.95137024,-2.135249138,-0.273912519,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.725344428,0.001918384,299.1762299,299.1952785,320.0331374,0.878004802,3.3794992,42.26943441,28.01804205,26.0357542,3.381403936,0.06653462,1.139418347,2.241985589,0.041623971,6.195107004,0.775817739,32.24199649,99.7735639,0.002461958,0,1750.132158,333.9505005,0.114194191,-9999
"MCON","Tower","PILA",1,3,"T","1yr","MCON_Tower_PILA_L3T1_GE",3,20130621,"PSC2398","Yes","No",0,20,"13:40:49",3802,0,5.037987685,0.064153853,111.4974222,19,19,0,0,610.8679199,964.4880371,845.7905884,-9999,0.366640231,0.123067829,-1,0.87,0.92,9.950903893,0.874975452,0.003449743,0.335663733,1.578881466,-1,2000.366577,0.5,107.701066,1.857082587,2.263100003,26.13438416,1.74,4.997196245,1,9.99439249,26.07091522,26.13438416,27.1603775,249.3489075,246.1638489,13.17370892,14.2347784,31.083601,33.58721161,300.1996155,2000.366577,99.22218323,79.95092773,-2.571070671,-0.271793455,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.725285146,0.001857083,299.2843842,299.2209152,320.0586452,0.884581137,3.401183742,42.5408915,28.3061131,26.10264969,3.394808537,0.063744677,1.13808374,2.256724797,0.039876984,8.914322344,0.452939872,31.95411194,245.4833389,0.006557855,0,1750.27165,353.6201172,0.123067829,-9999
"MCON","Tower","PILA",1,3,"T","1yr","MCON_Tower_PILA_L3T1_GE",3,20130621,"PSC2398","Yes","No",0,21,"13:43:08",3941.5,0,8.955053945,0.060568962,143.0221039,20,20,0,0,607.4326172,982.6546631,843.3175049,-9999,0.381845281,0.141796669,-1,0.87,0.92,9.950903893,0.874975452,0.005685935,0.371345873,1.617717974,-1,2000.994263,0.5,124.1302831,1.762978695,2.274871251,26.15865135,1.74,4.997196245,1,9.99439249,26.06443596,26.15865135,27.15708923,398.9560547,393.3627014,13.14061832,14.14817429,31.01836395,33.396698,300.1502991,2000.994263,102.1633148,79.95339966,-2.990229607,-0.272781461,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.725001719,0.001762979,299.3086514,299.214436,320.1590749,0.899084167,3.406065884,42.6006386,28.45246432,26.11154366,3.396594212,0.060204108,1.131194633,2.265399578,0.037660178,11.43510343,0.363588371,31.67481401,392.1530908,0.007233136,0,1750.820859,375.2220459,0.141796669,-9999
"MCON","Tower","PILA",1,3,"T","1yr","MCON_Tower_PILA_L3T1_GE",3,20130621,"PSC2398","Yes","No",0,22,"13:45:21",4074.5,0,20.85463124,0.057434541,276.136435,21,21,0,0,595.965332,1046.647217,850.3146973,-9999,0.43059579,0.187582326,-1,0.87,0.92,9.950903893,0.874975452,0.012493113,0.435634371,1.756221647,-1,1999.295288,0.5,164.0720984,1.669984785,2.272215981,26.09837151,1.74,4.997196245,1,9.99439249,26.06200981,26.09837151,27.16308784,900.0983887,887.1517334,13.07465744,14.02904701,30.86885071,33.12213135,300.192749,1999.295288,108.1834106,79.95795441,-4.542536736,-0.267185301,0.75,-1.355140209,7.355140209,1,0,0.159999996,111115,1.725245684,0.001669985,299.2483715,299.2120098,319.8872389,0.915863989,3.393949882,42.44668223,28.41763522,26.08019066,3.390303003,0.05710637,1.121733901,2.268569101,0.035720821,22.07930448,0.311261788,31.4992059,884.3347786,0.007428231,0,1749.334298,450.6818848,0.187582326,-9999
"MCON","Tower","PILA",1,3,"T","1yr","MCON_Tower_PILA_L3T1_GE",3,20130621,"PSC2398","Yes","No",0,23,"13:47:13",4186.5,0,26.16497283,0.054416564,372.868081,22,22,0,0,600.0390625,1091.627441,866.5682373,-9999,0.450326146,0.206168511,-1,0.87,0.92,9.950903893,0.874975452,0.015510858,0.457820432,1.819260628,-1,2001.601318,0.5,180.5368189,1.588714499,2.280922343,26.10823059,1.74,4.997196245,1,9.99439249,26.05789757,26.10823059,27.15710258,1198.525635,1182.270142,13.03676033,13.94482899,30.78704453,32.93149948,300.1771545,2001.601318,107.1976089,79.95842743,-5.303156853,-0.26499185,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.725156061,0.001588714,299.2582306,299.2078976,320.2562038,0.929986757,3.395928939,42.4711822,28.52635321,26.08306408,3.390879152,0.054121886,1.115006597,2.275872555,0.033852531,29.81394539,0.31538315,31.2582799,1178.735888,0.006938552,0,1751.352018,491.5883789,0.206168511,-9999
"MCON","Tower","PILA",1,3,"T","1yr","MCON_Tower_PILA_L3T1_GE",3,20130621,"PSC2398","Yes","No",0,24,"13:49:14",4307.5,0,30.61033104,0.051229691,475.8739862,23,23,0,0,601.734375,1121.445557,873.9060059,-9999,0.463429703,0.220732562,-1,0.87,0.92,9.950903893,0.874975452,0.018055435,0.476302145,1.863688703,-1,2000.899292,0.5,193.2224158,1.494701957,2.279037639,26.06069946,1.74,4.997196245,1,9.99439249,26.02383232,26.06069946,27.15748787,1501.015137,1481.987793,12.99439049,13.84879875,30.74975777,32.77161789,300.1801147,2000.899292,111.7494278,79.96068573,-6.05608654,-0.262580961,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.725173073,0.001494702,299.2106995,299.1738323,320.1438796,0.945614209,3.386397083,42.35077592,28.50197716,26.04226589,3.382706722,0.050968434,1.107359445,2.275347278,0.031878641,38.05121026,0.3211052,31.10757064,1477.85308,0.006443219,0,1750.737762,519.7111816,0.220732562,-9999
"MCON","Tower","PILA",1,5,"M","1yr","MCON_Tower_PILA_L5M1_GE",1,20130621,"PSC2398","Yes","No",0,25,"15:23:45",9979,0,8.279227591,0.065496445,184.624358,24,24,0,0,552.9133301,940.9522705,808.9107056,-9999,0.412389611,0.140327591,-1,0.87,0.92,9.905804634,0.874952902,0.005297785,0.340279161,1.701807895,-1,2001.856079,0.5,122.8939774,1.059300084,1.273386383,20.41064835,1.773333,4.952025357,1,9.904050713,17.94761467,20.41064835,17.00984383,400.7091064,395.5707397,13.55512714,14.17202473,52.51850891,54.908638,300.1907959,2001.856079,6.849116802,79.98639679,-1.264174461,-0.148488134,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.692805558,0.0010593,293.5606483,291.0976147,320.2969655,0.930797437,2.406955576,30.09206156,15.92003683,19.17913151,2.229951794,0.065066157,1.133569193,1.096382601,0.040704789,14.76743716,0.466729056,46.2536056,394.4422159,0.009708498,0,1751.529786,388.0389404,0.140327591,-9999
"MCON","Tower","PILA",1,5,"M","1yr","MCON_Tower_PILA_L5M1_GE",1,20130621,"PSC2398","Yes","No",0,26,"15:25:59",10112.5,0,4.751875115,0.066014553,126.5425482,25,25,0,0,557.9440918,899.6021729,790.6433105,-9999,0.379787968,0.121118941,-1,0.87,0.92,9.928302765,0.874964151,0.003289411,0.318912001,1.612351822,-1,1998.485962,0.5,105.8945064,1.06647256,1.272085214,20.36655998,1.773333,4.952025357,1,9.904050713,17.90804291,20.36655998,17.01012421,250.1923218,247.2296753,13.48567295,14.10674477,52.37873459,54.79099274,300.2120056,1998.485962,7.030388355,79.98495483,-1.308257103,-0.154562086,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.692925162,0.001066473,293.51656,291.0580429,319.7577468,0.927817487,2.400412557,30.01080094,15.90405617,19.13730145,2.224145571,0.065577452,1.128327343,1.095818228,0.041024956,10.1215,0.511842068,46.16900419,246.5819573,0.008897218,0,1748.603574,341.6580811,0.121118941,-9999
"MCON","Tower","PILA",1,5,"M","1yr","MCON_Tower_PILA_L5M1_GE",1,20130621,"PSC2398","Yes","No",0,27,"15:27:53",10227,0,0.695675699,0.067340603,80.92478951,26,26,0,0,565.7729492,875.4054565,779.0253296,-9999,0.353701825,0.1100977,-1,0.87,0.92,9.905804634,0.874952902,0.000968045,0.311272637,1.547273438,-1,2001.993164,0.5,96.42630282,1.086543685,1.27072092,20.32679367,1.773333,4.952025357,1,9.904050713,17.9172802,20.32679367,17.00738716,100.3728714,99.89779663,13.41775894,14.05059242,52.08315277,54.53960037,300.194458,2001.993164,7.161935806,79.9826355,-1.372618675,-0.159717649,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.692826209,0.001086544,293.4767937,291.0672802,320.3188991,0.928614355,2.394524332,29.9380524,15.88745997,19.12203693,2.222030083,0.066885827,1.123803412,1.098226671,0.041844264,6.472577942,0.81007582,46.10522729,99.80297056,0.003213761,0,1751.649729,309.6325073,0.1100977,-9999
"MCON","Tower","PILA",1,5,"M","1yr","MCON_Tower_PILA_L5M1_GE",1,20130621,"PSC2398","Yes","No",0,28,"15:29:36",10330,0,-0.368571347,0.068342641,58.13803221,27,27,0,0,568.564209,853.7977905,772.947876,-9999,0.33407627,0.094694453,-1,0.87,0.92,9.905804634,0.874952902,0.000360651,0.283451598,1.501673473,-1,2001.026978,0.5,82.89573047,1.110062268,1.279265661,20.36693192,1.773333,4.952025357,1,9.904050713,17.92708206,20.36693192,17.01180458,50.6988945,50.88326263,13.37177372,14.01835823,51.87157822,54.37979507,300.1795959,2001.026978,7.176153183,79.98097992,-1.468375206,-0.156472296,0.75,-1.355140209,7.355140209,1,0,0.159999996,111115,1.692742401,0.001110062,293.5169319,291.0770821,320.1643093,0.92285378,2.40046769,30.01298174,15.99462351,19.14700699,2.225491567,0.067874277,1.121202028,1.104289539,0.042463255,4.649936787,1.142576737,45.88141456,50.93350181,-0.003320128,0,1750.804362,285.2335815,0.094694453,-9999
"MCON","Tower","PILA",1,5,"M","1yr","MCON_Tower_PILA_L5M1_GE",1,20130621,"PSC2398","Yes","No",0,29,"15:32:11",10484,0,19.27356981,0.068426227,417.7833401,28,28,0,0,531.0192871,960.3064575,802.5013428,-9999,0.447031432,0.16432787,-1,0.87,0.92,9.905804634,0.874952902,0.011597442,0.367598022,1.808421051,-1,1997.944092,0.5,143.6313485,1.127662433,1.297839441,20.5253067,1.773333,4.952025357,1,9.904050713,18.01806259,20.5253067,17.0118351,900.4230347,888.4434814,13.42291832,14.07980633,51.77693558,54.3107872,300.137207,1997.944092,6.992456436,79.9872818,-1.451956749,-0.150991529,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.692503365,0.001127662,293.6753067,291.1680626,319.6710475,0.915147748,2.424044877,30.30537884,16.22557251,19.27168465,2.242845882,0.06795672,1.126205436,1.116640446,0.042514884,33.41735376,0.470241888,45.62030042,885.8163423,0.009926054,0,1748.106982,429.2871704,0.16432787,-9999
"MCON","Tower","PILA",1,5,"M","1yr","MCON_Tower_PILA_L5M1_GE",1,20130621,"PSC2398","Yes","No",0,30,"15:35:06",10660,0,21.90648933,0.068692352,648.8903801,29,29,0,0,537.7072754,968.871582,808.7689209,-9999,0.445016981,0.165246524,-1,0.87,0.92,9.905804634,0.874952902,0.013087622,0.371326334,1.801856933,-1,2000.382813,0.5,144.6105998,1.134278963,1.300415877,20.53245354,1.773333,4.952025357,1,9.904050713,18.00953102,20.53245354,17.00914383,1200.298584,1186.5625,13.40052128,14.06116199,51.71752548,54.2671814,300.1890259,2000.382813,6.984008312,79.9861145,-1.327078819,-0.148558706,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.692795577,0.001134279,293.6824535,291.159531,320.0612428,0.914879986,2.42511359,30.31918234,16.25802035,19.27099228,2.242749182,0.068219199,1.124697713,1.118051469,0.042679258,51.90222025,0.54686574,45.53794742,1183.576473,0.008428493,0,1750.240748,431.1643066,0.165246524,-9999
"MCON","Tower","PILA",1,5,"M","1yr","MCON_Tower_PILA_L5M1_GE",1,20130621,"PSC2398","Yes","No",0,31,"15:37:35",10808.5,0,25.6478595,0.068452454,849.4303798,30,30,0,0,541.267334,1005.440918,816.2606812,-9999,0.46166172,0.188156493,-1,0.87,0.92,9.905804634,0.874952902,0.015220024,0.407563557,1.857568072,-1,2001.07019,0.5,164.7161611,1.1283812,1.29825099,20.50494766,1.773333,4.952025357,1,9.904050713,17.99615669,20.50494766,17.00577927,1499.554932,1483.414429,13.3791256,14.03636837,51.6801033,54.21886444,300.1796265,2001.07019,7.031426907,79.9887619,-1.400565147,-0.143440336,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.692742573,0.001128381,293.6549477,291.1461567,320.1712233,0.916879726,2.421002718,30.26678574,16.23041737,19.25055218,2.239896058,0.067982588,1.122751728,1.11714433,0.042531084,67.9448844,0.572618389,45.53713062,1479.918424,0.007891853,0,1750.842171,464.173584,0.188156493,-9999
"MCON","Tower","PILA",1,5,"M","1yr","MCON_Tower_PILA_L5M1_GE",1,20130621,"PSC2398","Yes","No",0,32,"15:38:04",10838,0,24.99721356,0.06700838,853.1589162,31,31,0,0,550.1987305,1037.199219,832.166687,-9999,0.469534183,0.197679026,-1,0.87,0.92,9.905804634,0.874952902,0.014848264,0.421010937,1.885135609,-1,2001.089233,0.5,173.0540347,1.090890658,1.282151069,20.37782478,1.773333,4.952025357,1,9.904050713,17.98806763,20.37782478,17.01078796,1499.830566,1484.107178,13.36576843,14.00118351,51.65452194,54.1102066,300.1859741,2001.089233,6.811241627,79.98836517,-1.400565147,-0.143440336,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.692778368,0.001090891,293.5278248,291.1380676,320.1742702,0.928067612,2.402082848,30.03040308,16.02921957,19.18294621,2.230481954,0.066558065,1.119931779,1.110550174,0.041639015,68.24278694,0.574863412,45.78856039,1480.699861,0.007730037,0,1750.858833,487.0004883,0.197679026,-9999
"MCON","Tower","PILA",1,5,"M","1yr","MCON_Tower_PILA_L5M1_GE",2,20130621,"PSC2398","Yes","No",0,33,"15:48:18",11452,0,-0.58085059,0.063963089,63.04028016,32,32,0,0,570.2175293,828.9215698,738.2999268,-9999,0.312097127,0.10932475,-1,0.87,0.92,9.883407593,0.874941704,0.000239311,0.350290791,1.453693595,-1,2001.833618,0.5,95.74047803,1.506824561,1.84820978,23.84277725,1.773333,4.952025357,1,9.904050713,22.55956078,23.84277725,22.47010994,50.28541183,50.58350372,13.10587406,13.98352909,38.18675995,40.74399948,300.2018127,2001.833618,6.149718285,79.9937973,-1.87124157,-0.201177686,0.25,-1.355140209,7.355140209,1,0,0.159999996,111115,1.692867683,0.001506825,296.9927773,295.7095608,320.2933717,0.900790741,2.966805371,37.08794271,23.10441362,23.20116901,2.854237897,0.063552649,1.118595592,1.735642305,0.039757078,5.042831393,1.246261637,36.48145885,50.66267823,-0.004182621,0,1751.487717,258.7040405,0.10932475,-9999
"MCON","Tower","PILA",1,5,"M","1yr","MCON_Tower_PILA_L5M1_GE",2,20130621,"PSC2398","Yes","No",0,34,"15:50:26",11579.5,0,0.690213961,0.061445017,77.27675995,33,33,0,0,557.9394531,826.2053223,730.3996582,-9999,0.32469637,0.115958662,-1,0.87,0.92,9.883407593,0.874941704,0.00096572,0.357129531,1.480815378,-1,2000.374512,0.5,101.4760681,1.4539421,1.856095716,23.87129402,1.773333,4.952025357,1,9.904050713,22.43795586,23.87129402,22.27400398,99.18638611,98.69390869,13.1005373,13.94741154,38.45755386,40.94361496,300.2054443,2000.374512,5.743299007,80.00062561,-1.873408318,-0.20120725,0.75,-1.355140209,7.355140209,1,0,0.159999996,111115,1.692888162,0.001453942,297.021294,295.5879559,320.0599147,0.902369199,2.971897365,37.14842655,23.20101501,23.15462494,2.846219267,0.06106616,1.115801649,1.730417619,0.038200208,6.182189141,0.782994219,36.30284691,98.5998271,0.002541255,0,1750.211084,268.2658691,0.115958662,-9999
"MCON","Tower","PILA",1,5,"M","1yr","MCON_Tower_PILA_L5M1_GE",2,20130621,"PSC2398","Yes","No",0,35,"15:53:01",11735.5,0,4.298269029,0.05772114,119.8986184,34,34,0,0,545.1884766,835.7867432,732.4487915,-9999,0.347694276,0.12364153,-1,0.87,0.92,10.0989399,0.87504947,0.003029551,0.355604157,1.533023494,-1,1998.587402,0.5,108.1160391,1.339405053,1.820071217,23.61878586,1.773333,4.952025357,1,9.904050713,21.97783279,23.61878586,21.67985153,249.2082367,246.4741821,13.05765247,13.83790779,39.41942215,41.77491379,300.2021484,1998.587402,6.217283249,79.99782562,-1.993830681,-0.195488065,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.692869576,0.001339405,296.7687859,295.1278328,319.7739772,0.911887554,2.927073751,36.58941638,22.75150859,22.79830933,2.785483172,0.057386689,1.107002534,1.678480638,0.03589658,9.591628767,0.486455082,36.58068497,245.8882943,0.006394514,0,1748.862847,290.5982666,0.12364153,-9999
"MCON","Tower","PILA",1,5,"M","1yr","MCON_Tower_PILA_L5M1_GE",2,20130621,"PSC2398","Yes","No",0,36,"15:55:05",11858.5,0,7.204552527,0.054897493,173.6080751,35,35,0,0,535.7866211,852.8088379,730.4736328,-9999,0.371738897,0.143449739,-1,0.87,0.92,10.0989399,0.87504947,0.004691491,0.385888429,1.59169491,-1,1998.533203,0.5,125.4335576,1.25598357,1.794482636,23.42275047,1.773333,4.952025357,1,9.904050713,21.89999199,23.42275047,21.6788826,399.5895081,395.0403442,12.99612522,13.72790623,39.42040253,41.64006805,300.1856079,1998.533203,6.228112221,79.99770355,-2.249323845,-0.19456777,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.692776303,0.001255984,296.5727505,295.049992,319.7653054,0.930829872,2.892683609,36.15958309,22.43167686,22.66137123,2.762444707,0.054594877,1.098200973,1.664243734,0.034148858,13.88824732,0.439469228,36.72851398,394.0583071,0.00671506,0,1748.81542,317.0222168,0.143449739,-9999
"MCON","Tower","PILA",1,5,"M","1yr","MCON_Tower_PILA_L5M1_GE",2,20130621,"PSC2398","Yes","No",0,37,"15:57:06",11979.5,0,17.69765744,0.051261484,313.089604,36,36,0,0,525.4487305,907.249939,743.9885254,-9999,0.420833546,0.17995197,-1,0.87,0.92,9.905804634,0.874952902,0.010688233,0.427608425,1.726619338,-1,1999.385742,0.5,157.4011409,1.168051659,1.787030702,23.30613708,1.773333,4.952025357,1,9.904050713,21.8529892,23.30613708,21.69298553,901.022644,889.9534912,12.8861599,13.5668354,39.20089722,41.27157974,300.1787109,1999.385742,5.962518215,80.00124359,-3.487849236,-0.194932073,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.69273741,0.001168052,296.4561371,295.0029892,319.9017116,0.948953099,2.872394406,35.90437195,22.33753654,22.57956314,2.748761016,0.05099753,1.085363704,1.663397312,0.031897066,25.04755768,0.351804456,36.53656961,887.5411613,0.007285428,0,1749.368358,381.8012085,0.17995197,-9999
