Site,Plot,USDA_Species,Tree_Plant_Number,Leaf_Number,Canopy_Position,Leaf_Age,Sample_Name,Rep,Date,LiCor,Area_Corrected,Absorption_Corrected,QC,Obs,HHMMSS,FTime,Ebal,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo_Prime,Fm_Prime,Fs,Fv_over_Fm,Fv_Prime_over_Fm_Prime,PhiPS2,Adark,RedAbs,BlueAbs,Perc_Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn_at_Fs,PS2_over_1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R_W_m2,Tl_minus_Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci_over_Ca,RHsfc,C2sfc,Ahs_over_Cs,Fv,PARabs,Fv_Prime,qP_Fo,qN_Fo
SJER,Tower,QUWI2,2,1,Top,,SJER_Tower_QUWI2_L1T2_GE,1,20130403,PSC0179,Yes,No,,1,12:48:47,1798.999999,0,-0.487725985,0.086802999,58.1606311,1,1,0,0,531.7441406,809.4523926,753.718811,-9999,0.343081637,0.06885344,-1,0.87,0.92,9.919711113,0.874959856,0.000292546,0.200691125,1.522259167,-1,2001.497437,0.5,60.28910148,1.112097332,1.235126619,20.83711815,2,4.644859791,1,9.289719582,16.43071175,20.83711815,14.99066734,49.93060303,50.21837997,11.96192074,12.69354725,62.19401169,65.89549255,300.1479187,2001.333618,45.68889618,97.36687469,0.117651224,0.087572232,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500739594,0.001112097,293.9871181,289.5807117,320.2133717,0.897083577,2.471057644,25.37883291,12.68528566,18.63391495,2.155305338,0.085999422,1.235931024,0.919374314,0.053821262,5.662918881,1.158154268,49.51801536,50.28925726,-0.004802462,0,1751.086573,277.708252,0.06885344,-9999
SJER,Tower,QUWI2,2,1,Top,,SJER_Tower_QUWI2_L1T2_GE,1,20130403,PSC0179,Yes,No,,2,12:50:53,1925.499999,0,1.180179655,0.101109277,79.16386701,2,2,0,0,530.9658203,809.9241333,745.6550293,-9999,0.344425239,0.079352005,-1,0.87,0.92,9.950752258,0.874975376,0.001246424,0.230389635,1.52537904,-1,1998.142944,0.5,69.3665819,1.251200357,1.194936063,20.63554001,2,4.644859791,1,9.289719582,16.3596344,20.63554001,14.99498367,100.6713104,99.80185699,11.97045135,12.79336357,62.51400375,66.71439362,300.2005005,1999.081909,72.64064026,97.36600494,0.333662271,0.09471716,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501002502,0.0012512,293.78554,289.5096344,319.8530983,0.87700458,2.440574764,25.06598443,12.27262086,18.4975872,2.136986532,0.100020652,1.245638701,0.891347831,0.062609811,7.707869467,0.793210361,50.63136826,99.63035101,0.005997581,0,1749.147445,278.958313,0.079352005,-9999
SJER,Tower,QUWI2,2,1,Top,,SJER_Tower_QUWI2_L1T2_GE,1,20130403,PSC0179,Yes,No,,3,12:52:55,2046.999999,0,3.467538284,0.110766444,93.4982811,3,3,0,0,528.2563477,795.8247681,739.8197021,-9999,0.336215246,0.070373615,-1,0.87,0.92,9.950752258,0.874975376,0.002553808,0.209311195,1.506512457,-1,1999.229248,0.5,61.55145075,1.336721167,1.166624559,20.47377205,2,4.644859791,1,9.289719582,16.30420876,20.47377205,14.99288845,148.8793182,146.4376526,11.95589542,12.83541584,62.56947327,67.17236328,300.0643921,1999.329102,70.7329483,97.36546326,0.420957804,0.083146229,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50032196,0.001336721,293.623772,289.4542088,319.8926491,0.866873131,2.416350769,24.81732935,11.98191351,18.3889904,2.122491872,0.109461277,1.249726209,0.872765663,0.068529374,9.103503453,0.638485249,51.37299002,145.9337432,0.012206759,0,1749.363733,267.5684204,0.070373615,-9999
SJER,Tower,QUWI2,2,1,Top,,SJER_Tower_QUWI2_L1T2_GE,1,20130403,PSC0179,Yes,No,,4,12:54:49,2160.999999,0,6.188478513,0.107302442,148.2662955,4,4,0,0,527.6374512,825.1538696,735.9805908,-9999,0.360558714,0.108068667,-1,0.87,0.92,9.950752258,0.874975376,0.004110699,0.299725572,1.563865241,-1,1998.454102,0.5,94.48433452,1.29854228,1.169377274,20.5236721,2,4.644859791,1,9.289719582,16.31111336,20.5236721,14.99530029,249.6390839,245.3040924,12.02978802,12.8837347,63.04154205,67.39455414,300.2089539,1998.598145,63.90685654,97.36487579,0.947157145,0.096780911,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501044769,0.001298542,293.6736721,289.4611134,319.775696,0.871237437,2.423800503,24.89399266,12.01025796,18.41739273,2.126274444,0.10607718,1.254423229,0.871851215,0.066407241,14.43592944,0.604418353,51.38705488,244.4047708,0.013011517,0,1748.724163,297.5164185,0.108068667,-9999
SJER,Tower,QUWI2,2,1,Top,,SJER_Tower_QUWI2_L1T2_GE,1,20130403,PSC0179,Yes,No,,5,12:56:58,2289.999999,0,11.07179716,0.107093938,218.7996642,5,5,0,0,529.8564453,831.163208,738.300354,-9999,0.362512151,0.111726377,-1,0.87,0.92,9.919711113,0.874959856,0.00689788,0.308200364,1.568657351,-1,1999.943115,0.5,97.75331435,1.328014861,1.197984494,20.73612595,2,4.644859791,1,9.289719582,16.42084694,20.73612595,14.99705124,399.6907349,391.9656677,12.04460239,12.91815186,62.56966019,67.10485077,300.1225281,2000.175659,66.60037994,97.36373901,1.056684732,0.087070599,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50061264,0.001328015,293.8861259,289.5708469,320.0280983,0.862259008,2.455744059,25.22236804,12.30421619,18.57848644,2.147840683,0.105873406,1.257759566,0.890081117,0.066279464,21.3031534,0.558211298,50.83543634,390.3566928,0.014418598,0,1750.073406,301.3067627,0.111726377,-9999
SJER,Tower,QUWI2,2,1,Top,,SJER_Tower_QUWI2_L1T2_GE,1,20130403,PSC0179,Yes,No,,6,12:59:51,2462.999999,0,15.79497111,0.083732533,570.2576514,6,6,0,0,544.8625488,886.1165161,764.4349365,-9999,0.385111846,0.137320067,-1,0.87,0.92,9.919711113,0.874959856,0.009595103,0.356571912,1.626312027,-1,2000.585938,0.5,120.1847463,1.061920758,1.222101559,20.83693504,2,4.644859791,1,9.289719582,16.23290825,20.83693504,14.59664345,900.4805298,889.3276367,12.12923241,12.82767963,63.76319122,67.43356323,300.1798096,2000.513428,65.97405243,97.36197662,1.903791666,0.090918675,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500899048,0.001061921,293.986935,289.3829082,320.0821413,0.897147041,2.471029804,25.37982372,12.55214408,18.53492165,2.141989656,0.082984555,1.248928245,0.893061411,0.051932033,55.52141213,0.641223356,50.03000792,887.032281,0.008908611,0,1750.36894,341.2539673,0.137320067,-9999
SJER,Tower,QUWI2,2,1,Top,,SJER_Tower_QUWI2_L1T2_GE,1,20130403,PSC0179,Yes,No,,7,13:02:12,2603.999999,0,18.36468742,0.065151754,713.0793419,7,7,0,0,544.7429199,878.12854,766.5442505,-9999,0.379654692,0.127070565,-1,0.87,0.92,9.919711113,0.874959856,0.011064169,0.334700367,1.612005421,-1,2000.506714,0.5,111.2098117,0.831810659,1.227958844,20.80103111,2,4.644859791,1,9.289719582,16.17614174,20.80103111,14.60471344,1199.200317,1186.305054,12.16426659,12.71151543,64.17993927,67.06872559,300.1329651,2000.338867,60.627491,97.36190033,1.531233072,0.103684559,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500664825,0.000831811,293.9510311,289.3261417,320.0542116,0.936891956,2.465576142,25.32382927,12.61231385,18.48858643,2.135781887,0.064698006,1.237617298,0.898164589,0.040476777,69.42675981,0.601092729,49.58392933,1183.636262,0.007693186,0,1750.216206,333.3856201,0.127070565,-9999
SJER,Tower,QUWI2,2,1,Top,,SJER_Tower_QUWI2_L1T2_GE,1,20130403,PSC0179,Yes,No,,8,13:04:02,2723.499998,0,20.92981549,0.050957328,801.8517251,7,7,0,0,544.7429199,878.12854,766.5442505,-9999,0.379654692,0.127070565,-1,0.87,0.92,9.919711113,0.874959856,0.012540273,0.334700367,1.612005421,-1,2000.506714,0.5,111.2098117,0.665656951,1.254365496,20.92787933,2,4.644859791,1,9.289719582,16.21008873,20.92787933,14.60597706,1500.709229,1486.132568,12.20210743,12.63918877,64.23838806,66.53937531,300.7420044,1998.664307,58.40470505,97.35796356,0.099348307,0.096611157,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.503710022,0.000665657,294.0778793,289.3600887,319.7862819,0.960965354,2.484891175,25.52324519,12.88405642,18.56898403,2.146563256,0.050679335,1.230525679,0.916037576,0.031699443,78.06665104,0.539555987,48.81909874,1483.091007,0.006889494,0,1748.751033,333.3856201,0.127070565,-9999
SJER,Tower,QUWI2,2,1,Top,,SJER_Tower_QUWI2_L1T2_GE,1,20130403,PSC0179,Yes,No,,9,13:04:45,2757.499999,0,21.07544619,0.047835545,754.4783441,8,8,0,0,546.6928711,900.383728,771.7875366,-9999,0.392822356,0.142823762,-1,0.87,0.92,9.919711113,0.874959856,0.012619859,0.36358359,1.646964458,-1,1999.263062,0.5,124.9190125,0.625731205,1.255642943,20.93324852,2,4.644859791,1,9.289719582,16.21714973,20.93324852,14.60125637,1500.731201,1486.066528,12.22291565,12.63464355,64.31739044,66.48477936,300.1134033,1999.248901,64.88725281,97.35681915,0.319929361,0.100848332,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500567017,0.000625731,294.0832485,289.3671497,319.8798171,0.968448407,2.48571165,25.53197272,12.89732916,18.57519913,2.147398688,0.047590488,1.230068708,0.91732998,0.029765975,73.45361171,0.507701593,48.76665482,1483.003804,0.006930387,0,1749.26253,353.6908569,0.142823762,-9999
SJER,Tower,QUWI2,2,1,Top,,SJER_Tower_QUWI2_L1T2_GE,2,20130403,PSC0179,Yes,No,,10,13:26:32,4063.999999,0,-0.505574891,0.15017346,53.90850335,9,9,0,0,526.8977051,764.4471436,693.7875366,-9999,0.310746715,0.092432299,-1,0.87,0.92,10.01899433,0.875009497,0.000282306,0.297452216,1.45084546,-1,2001.50061,0.5,80.9398235,2.839885182,1.825654107,25.37758827,2,4.644859791,1,9.289719582,23.63741875,25.37758827,23.95769501,49.79954147,50.04175949,12.7874279,14.65225124,42.47829819,48.6740303,300.1114807,2001.557129,75.60519409,97.34413147,0.128782511,0.038045064,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500557404,0.002839885,298.5275883,296.7874187,320.2491335,0.700347324,3.251964779,33.40689089,18.75463965,24.50750351,3.087504443,0.147784442,1.426310671,1.661193771,0.092576984,5.247676437,1.077270342,43.39281777,50.11523061,-0.004377575,0,1751.381497,237.5494385,0.092432299,-9999
SJER,Tower,QUWI2,2,1,Top,,SJER_Tower_QUWI2_L1T2_GE,2,20130403,PSC0179,Yes,No,,11,13:28:24,4175.999999,0,1.240850748,0.143237631,81.77432217,10,10,0,0,524.2983398,755.0856934,684.5883789,-9999,0.305643923,0.09336333,-1,0.87,0.92,10.01899433,0.875009497,0.001279556,0.305464374,1.440183262,-1,2001.43689,0.5,81.75249256,2.736247139,1.842748864,25.46376991,2,4.644859791,1,9.289719582,23.6648674,25.46376991,23.95593834,99.61763,98.61102295,12.85120296,14.64773846,42.62094498,48.58037186,300.1518555,2001.432617,63.88389206,97.34709167,0.591451883,0.046458378,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500759277,0.002736247,298.6137699,296.8148674,320.2292116,0.715791199,3.268663603,33.57741404,18.92967558,24.56431866,3.098017096,0.141062596,1.425914738,1.672102357,0.088356989,7.960492437,0.829261473,43.10803372,98.43070012,0.005434345,0,1751.272548,230.7873535,0.09336333,-9999
SJER,Tower,QUWI2,2,1,Top,,SJER_Tower_QUWI2_L1T2_GE,2,20130403,PSC0179,Yes,No,,12,13:30:24,4295.999999,0,3.197427263,0.126985375,102.6313626,11,11,0,0,521.2858887,755.2939453,677.1697388,-9999,0.309823822,0.1034355,-1,0.87,0.92,10.01899433,0.875009497,0.002398226,0.333852636,1.448905412,-1,2000.125488,0.5,90.51272324,2.48050058,1.880987505,25.60446548,2,4.644859791,1,9.289719582,23.69839478,25.60446548,23.95791054,149.7163391,147.3421478,12.90711689,14.53600407,42.7222023,48.11653519,300.1366882,2000.232056,74.95304108,97.35128784,0.650640726,0.044014111,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500683441,0.002480501,298.7544655,296.8483948,320.0371218,0.755102242,3.296086221,33.85765401,19.32164995,24.65143013,3.114196318,0.125272963,1.415098716,1.699097602,0.078447671,9.991295325,0.696551287,42.30625068,146.8774915,0.009209795,0,1750.222045,234.0080566,0.1034355,-9999
SJER,Tower,QUWI2,2,1,Top,,SJER_Tower_QUWI2_L1T2_GE,2,20130403,PSC0179,Yes,No,,13,13:32:14,4406.499999,0,6.45987305,0.105778152,140.5173446,12,12,0,0,517.8693848,773.2698364,672.7144165,-9999,0.330286324,0.130039238,-1,0.87,0.92,10.01899433,0.875009497,0.004263283,0.393716688,1.493175421,-1,1999.716309,0.5,113.7694278,2.129966248,1.934408501,25.79543877,2,4.644859791,1,9.289719582,23.7309227,25.79543877,23.95619583,250.1137543,245.4603424,12.97386265,14.37291431,42.85782242,47.48386002,300.1107788,1999.744629,78.45653534,97.35125732,0.914785624,0.047073498,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500553894,0.002129966,298.9454388,296.8809227,319.9591335,0.809182962,3.333629781,34.24331511,19.8704008,24.76318073,3.135059875,0.104587261,1.39922128,1.735838595,0.065472999,13.67954018,0.572464551,41.19680219,244.5215812,0.010883543,0,1749.795542,255.4004517,0.130039238,-9999
SJER,Tower,QUWI2,2,1,Top,,SJER_Tower_QUWI2_L1T2_GE,2,20130403,PSC0179,Yes,No,,14,13:43:31,5083.499998,0,-0.364838162,0.101722355,54.66192593,13,13,0,0,523.7590332,751.4465332,691.0947266,-9999,0.302998936,0.080314173,-1,0.87,0.92,10.04988289,0.875024941,0.000362652,0.265064207,1.434718039,-1,2001.591309,0.5,70.33282038,1.808365378,1.708946542,24.67204094,2,4.644859791,1,9.289719582,22.07251549,24.67204094,22.00448227,50.19500351,50.37742233,13.28646564,14.47411919,48.52981186,52.86510086,300.1196594,2001.586304,90.65164948,97.35228729,0.022794962,0.042451039,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500598297,0.001808365,297.8220409,295.2225155,320.2538014,0.844759709,3.118035151,32.02837076,17.55425157,23.37227821,2.883886763,0.10062056,1.409088609,1.474798154,0.06298592,5.321463517,1.085048091,44.49463904,50.43044132,-0.003218957,0,1751.437938,227.6875,0.080314173,-9999
SJER,Tower,QUWI2,2,1,Top,,SJER_Tower_QUWI2_L1T2_GE,2,20130403,PSC0179,Yes,No,,15,13:45:43,5215.499998,0,1.254670941,0.105679454,77.40734352,14,14,0,0,522.3359375,751.8070679,682.8877563,-9999,0.305226088,0.09167154,-1,0.87,0.92,10.04988289,0.875024941,0.001288059,0.300339792,1.43931714,-1,2000.152466,0.5,80.22099874,1.863805961,1.696096642,24.63221169,2,4.644859791,1,9.289719582,22.06601143,24.63221169,22.00732994,100.0621872,99.1029129,13.30605221,14.53013706,48.62086868,53.09377289,300.0975952,2000.447388,91.6128006,97.35103607,0.272497416,0.033454075,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500487976,0.001863806,297.7822117,295.2160114,320.0715749,0.83579571,3.110620539,31.95261873,17.42248167,23.34911156,2.879856871,0.104490771,1.414523897,1.465332974,0.065412497,7.535685091,0.781080407,44.80449894,98.9205817,0.005682832,0,1750.441358,229.4711304,0.09167154,-9999
SJER,Tower,QUWI2,2,1,Top,,SJER_Tower_QUWI2_L1T2_GE,2,20130403,PSC0179,Yes,No,,16,13:47:59,5351.499998,0,3.002806251,0.1051271,98.35226834,15,15,0,0,522.0341797,754.3117065,679.2833252,-9999,0.30793308,0.099466017,-1,0.87,0.92,10.04988289,0.875024941,0.002286481,0.323011797,1.444946971,-1,2000.726318,0.5,87.06685372,1.860025764,1.701332568,24.6823864,2,4.644859791,1,9.289719582,22.07813454,24.6823864,22.00518227,150.2021637,148.017868,13.35098076,14.57230186,48.74845886,53.20887756,300.1538086,2000.674683,101.0049362,97.35119629,0.58267808,0.03160204,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500769043,0.001860026,297.8323864,295.2281345,320.1079421,0.834842671,3.119963587,32.04853875,17.47623689,23.38026047,2.885276436,0.103950741,1.418631019,1.466645417,0.065073888,9.574710981,0.664462133,44.79275902,147.5814944,0.009113878,0,1750.640247,232.2775269,0.099466017,-9999
SJER,Tower,QUWI2,2,1,Top,,SJER_Tower_QUWI2_L1T2_GE,2,20130403,PSC0179,Yes,No,,17,13:50:10,5482.499998,0,6.195471227,0.098689305,138.6334202,16,16,0,0,520.730957,776.7746582,676.8254395,-9999,0.329624169,0.12867209,-1,0.87,0.92,10.04988289,0.875024941,0.004111489,0.390359998,1.491700556,-1,1999.933838,0.5,112.5875634,1.755404489,1.709197145,24.72172356,2,4.644859791,1,9.289719582,22.0905056,24.72172356,22.00283051,249.9225311,245.5070953,13.41384506,14.56649685,48.94096756,53.14889145,300.1486511,2000.044434,92.54075623,97.35412598,0.995672464,0.038765088,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500743256,0.001755404,297.8717236,295.2405056,320.0071022,0.851627444,3.127305715,32.12299102,17.55649417,23.40611458,2.889781538,0.0976519,1.418108569,1.471672968,0.061124802,13.49653546,0.564681929,44.62788178,244.6067575,0.01130348,0,1750.088763,256.0437012,0.12867209,-9999
SJER,Tower,QUWI2,2,1,Top,,SJER_Tower_QUWI2_L1T2_GE,2,20130403,PSC0179,Yes,No,1,18,13:52:38,5630.5,0,6.097372439,0.044977853,166.6031021,17,17,0,0,521.6225586,801.0581665,684.3795776,-9999,0.348833106,0.145655576,-1,0.87,0.92,10.04988289,0.875024941,0.004054138,0.417550897,1.535704607,-1,2000.865723,0.5,127.5074313,0.814562338,1.730264678,24.77290344,2,4.644859791,1,9.289719582,22.07296371,24.77290344,22.00590706,396.813385,392.539093,13.91407681,14.44879818,50.92137146,52.7762413,300.2658691,2000.684692,95.71570587,97.35177612,0.774511576,0.042044774,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501329346,0.000814562,297.9229034,295.2229637,320.1095436,1.014779761,3.136880843,32.22212237,17.77332419,23.42293358,2.892715565,0.044761134,1.406616166,1.486099399,0.027995099,16.2191079,0.424424229,43.79545207,391.6530111,0.006818208,0,1750.649006,279.4356079,0.145655576,-9999
SJER,Tower,QUWI2,2,1,Top,,SJER_Tower_QUWI2_L1T2_GE,2,20130403,PSC0179,Yes,No,,19,13:55:51,5822.999998,0,18.88441746,0.060180087,364.1177347,18,18,0,0,534.7446289,868.777832,716.6282349,-9999,0.384486333,0.175130616,-1,0.87,0.92,10.04988289,0.875024941,0.011355945,0.455492435,1.624659295,-1,2001.127563,0.5,153.3300533,1.100830824,1.750525033,24.7642498,2,4.644859791,1,9.289719582,22.02823257,24.7642498,22.00699615,900.6286621,887.3962402,13.5025444,14.22553062,49.44927597,52.09637833,300.1913147,2001.101685,88.4226532,97.34153748,0.909521341,0.055788174,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500956573,0.001100831,297.9142498,295.1782326,320.1762624,0.962992806,3.135260056,32.20886106,17.98333043,23.39624119,2.888060365,0.059792741,1.384735022,1.503325343,0.037405072,35.44378012,0.410321476,43.20731454,884.6519202,0.009223345,0,1751.013884,334.0332031,0.175130616,-9999
SJER,Tower,QUWI2,2,1,Top,,SJER_Tower_QUWI2_L1T2_GE,2,20130403,PSC0179,Yes,No,,20,13:58:23,5975.499998,0,19.95888527,0.045994467,464.8738691,19,19,0,0,538.4699707,882.5831909,722.9193115,-9999,0.38989324,0.180905189,-1,0.87,0.92,10.04988289,0.875024941,0.011969364,0.463986473,1.639057401,-1,2001.022949,0.5,158.3775175,0.861148575,1.788880078,24.89927292,2,4.644859791,1,9.289719582,22.04012489,24.89927292,22.00452042,1200.950317,1186.969604,13.52655315,14.09229279,49.49842453,51.57058334,300.1426697,2001.136353,121.1744766,97.34063721,1.333837748,0.054274693,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500713348,0.000861149,298.0492729,295.1901249,320.1818092,0.99958185,3.160632838,32.46981865,18.37752587,23.46969891,2.900887343,0.045767865,1.371752759,1.529134584,0.028625189,45.25111864,0.391647661,42.33761093,1184.069141,0.007136505,0,1751.04422,344.1132202,0.180905189,-9999
SJER,Tower,QUWI2,2,1,Top,,SJER_Tower_QUWI2_L1T2_GE,2,20130403,PSC0179,Yes,No,1,21,14:01:18,6149.999998,0,22.95920671,0.038808029,504.6786334,20,20,0,0,542.1516113,903.3138428,728.81604,-9999,0.399819215,0.193175167,-1,0.87,0.92,10.04988289,0.875024941,0.013689825,0.483156287,1.666164637,-1,2000.155151,0.5,169.0462023,0.736823123,1.812396529,25.00514984,2,4.644859791,1,9.289719582,22.08179855,25.00514984,22.00720978,1500.998657,1484.969116,13.57304668,14.05717468,49.54150772,51.3073616,300.1129761,2000.110962,130.2807007,97.33516693,0.466894388,0.058087483,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50056488,0.000736823,298.1551498,295.2317986,320.0177468,1.017809315,3.180653974,32.6773362,18.62016152,23.5434742,2.913819897,0.038646581,1.368257444,1.545562452,0.024168567,49.12297903,0.339858,41.89747321,1481.63264,0.006492384,0,1750.146977,361.1622314,0.193175167,-9999
SJER,Tower,QUWI2,2,1,Top,,SJER_Tower_QUWI2_L1T2_GE,3,20130403,PSC0179,Yes,No,,22,14:22:51,7442.999998,0,-1.091169296,0.130578124,61.74504394,21,21,0,0,527.0236816,745.8380127,675.677063,-9999,0.293380503,0.094069957,-1,0.87,0.92,9.988295555,0.874994148,-5.20646E-05,0.320641474,1.415188802,-1,2001.271729,0.5,82.36300018,3.032769382,2.228841419,27.94295502,2,4.644859791,1,9.289719582,27.62382126,27.94295502,29.03551674,49.69565964,50.32112122,13.97589397,15.96468925,36.63012314,41.84459305,300.1165771,2001.247925,135.9204407,97.30203247,0.523714304,0.001303807,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500582886,0.003032769,301.092955,300.7738213,320.1996608,0.729343991,3.782238132,38.87111128,22.90642202,27.78338814,3.747182631,0.128768134,1.553396712,2.193785919,0.080640766,6.00791827,1.227020433,40.24943646,50.47969205,-0.00870032,0,1751.080222,218.8143311,0.094069957,-9999
SJER,Tower,QUWI2,2,1,Top,,SJER_Tower_QUWI2_L1T2_GE,3,20130403,PSC0179,Yes,No,,23,14:25:29,7600.999996,0,0.966629745,0.114966712,81.758447,22,22,0,0,522.8293457,741.8879395,667.151062,-9999,0.295271809,0.100738769,-1,0.87,0.92,10.01899433,0.875009497,0.00112327,0.341172999,1.418986799,-1,1998.255249,0.5,88.07048162,2.707373208,2.256259466,27.98448944,2,4.644859791,1,9.289719582,27.58422661,27.98448944,29.03595734,99.61347961,98.7911377,14.00148106,15.7770834,36.78246689,41.44939423,300.1413879,2000.901489,151.681015,97.30253601,0.41514039,-0.007444248,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50070694,0.002707373,301.1344894,300.7342266,320.1442311,0.782587438,3.791409692,38.9651683,23.18808491,27.78435802,3.747394848,0.113561312,1.535150225,2.212244623,0.071100763,7.955304233,0.82758888,39.56347874,98.65066519,0.003876632,0,1750.807806,219.0585938,0.100738769,-9999
SJER,Tower,QUWI2,2,1,Top,,SJER_Tower_QUWI2_L1T2_GE,3,20130403,PSC0179,Yes,No,,24,14:30:13,7885.499993,0,2.110003401,0.065128089,91.76660953,23,23,0,0,521.4499512,745.6494141,664.444458,-9999,0.300676777,0.108905009,-1,0.87,0.92,10.01899433,0.875009497,0.001777262,0.362199601,1.429953944,-1,1998.087158,0.5,95.20177692,1.613894904,2.361919732,28.18406296,2,4.644859791,1,9.289719582,26.91733742,28.18406296,28.0561657,150.2759399,148.7100677,14.0873251,15.14641857,38.48467636,41.3800087,300.1529541,1999.846924,165.067688,97.30554962,0.574121714,-0.001739368,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500764771,0.001613895,301.334063,300.0673374,319.9755007,0.933839864,3.835750316,39.41964596,24.27322738,27.55070019,3.696571255,0.064674669,1.473830584,2.222740671,0.040462162,8.929400377,0.617084041,37.13713101,148.403438,0.005280166,0,1749.885051,224.1994629,0.108905009,-9999
SJER,Tower,QUWI2,2,1,Top,,SJER_Tower_QUWI2_L1T2_GE,3,20130403,PSC0179,Yes,No,,25,14:32:24,8015.999998,0,4.374085783,0.051913442,104.5661803,24,24,0,0,519.6069336,747.4938965,661.1935425,-9999,0.304867992,0.115452921,-1,0.87,0.92,10.01899433,0.875009497,0.003071283,0.378698074,1.438575677,-1,1999.907715,0.5,101.0177412,1.283336315,2.353524241,28.04667854,2,4.644859791,1,9.289719582,26.82534027,28.04667854,28.05740547,250.13591,247.0091248,14.0761261,14.91875744,38.66194153,40.97856522,300.0578003,1999.73291,170.5214691,97.30396271,0.539346933,0.003616467,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500289001,0.001283336,301.1966785,299.9753403,319.9572585,0.99420461,3.805178459,39.10609962,24.18734218,27.43600941,3.671845378,0.051624948,1.451654217,2.22019116,0.032291389,10.1747037,0.423329221,36.78558027,246.3734742,0.006530869,0,1749.785288,227.8869629,0.115452921,-9999
SJER,Tower,QUWI2,2,1,Top,,SJER_Tower_QUWI2_L1T2_GE,3,20130403,PSC0179,Yes,No,,26,14:34:47,8158.999998,0,7.314773194,0.045977437,129.5166955,25,25,0,0,513.8815918,775.6004639,657.6544189,-9999,0.337440324,0.152070622,-1,0.87,0.92,10.01899433,0.875009497,0.004753745,0.450659305,1.50929801,-1,1998.732056,0.5,132.9788801,1.139195235,2.357651612,28.00292015,2,4.644859791,1,9.289719582,26.80903053,28.00292015,28.06025124,400.7745361,395.6000671,14.02916622,14.77704716,38.57125473,40.6266098,300.1443787,1998.949097,155.2356567,97.30185699,0.421732187,0.010885373,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500721893,0.001139195,301.1529202,299.9590305,319.8318483,1.020397584,3.795485741,39.00733098,24.23028383,27.40597534,3.665394311,0.045751003,1.437834129,2.227560182,0.028614635,12.60221499,0.327393007,36.48048647,394.5370702,0.006763534,0,1749.099444,261.7188721,0.152070622,-9999
SJER,Tower,QUWI2,2,1,Top,,SJER_Tower_QUWI2_L1T2_GE,3,20130403,PSC0179,Yes,No,1,27,14:38:07,8358.999998,0,15.9380196,0.040218892,229.8943899,26,26,0,0,524.6647949,847.614563,683.3584595,-9999,0.381010169,0.193786316,-1,0.87,0.92,10.01899433,0.875009497,0.009680864,0.508611926,1.615535426,-1,1999.475586,0.5,169.5204058,1.002087195,2.369535868,28.00262451,2,4.644859791,1,9.289719582,26.79332352,28.00262451,28.0598774,899.8911133,888.6746216,13.99604988,14.65416908,38.51567841,40.32618713,300.0679626,1999.56604,198.3730927,97.30230713,-0.079732656,0.01173605,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500339813,0.001002087,301.1526245,299.9433235,319.9305593,1.044212625,3.795420329,39.00647827,24.35230919,27.39797401,3.663677363,0.040045519,1.425884461,2.237792902,0.025043969,22.36925453,0.258693547,36.12385994,886.3584778,0.006495597,0,1749.639275,322.9497681,0.193786316,-9999
