Sample_ID,Obs,HHMMSS,FTime,EBal,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo_Prime,Fm_Prime,Fs,Fv_over_Fm,Fv_Prime_over_Fm_Prime,PhiPS2,Adark,RedAbs,BlueAbs,Perc_Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn_at_Fs,PS2_over_1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R_W_m2,Tl_minus_Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci_over_Ca,RHsfc,C2sfc,Ahs_over_Cs,Fv,PARabs,Fv_Prime,qP_Fo,qN_Fo
15067,19,9:24:36,9345.000034,0,14.68512297,0.028840303,917.8060635,,,,,,,,,,,,,,,,,,,,,,,0.448358177,1.541805038,25.14142036,6,1.420000017,1,2.840000033,23.58270073,25.14142036,23.2395401,1799.919067,1773.351074,15.78942585,16.54619026,54.3921051,56.9990387,349.5985413,1499.42749,0.534042656,100.6141281,-10.78449917,-0.52580899,0.059655227,0.002392883,0.05395465,0.002750223,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.582664235,0.000448358,298.2914204,296.7327007,239.9083931,2.300745329,3.206585545,31.87013201,15.32394174,24.36206055,3.060734717,0.028550373,1.664780507,1.39595421,0.017869807,92.34425686,0.517554633,51.22004278,1766.37047,0.004258295,,,,,
15069,1,8:25:55,4175.000088,0,8.686740315,0.082203646,207.5633884,,,,,,,,,,,,,,,,,,,,,,,1.387304107,1.705470962,28.25371361,6,1.420000017,1,2.840000033,27.05485344,28.25371361,27.03047943,400.1656189,389.0863953,19.57104111,21.20159912,55.16540527,59.7614975,499.6661377,1499.615601,2.978388548,101.2121887,-3.226154089,-0.696595252,0.055459585,0.002019694,0.037270233,0.001694947,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832776896,0.001387304,301.4037136,300.2048534,239.9384907,1.864062225,3.851331213,38.05204948,16.85045036,27.65428352,3.719027255,0.0798912,2.145860251,1.573167003,0.050134734,21.00794484,0.533463495,55.6490896,384.957135,0.012557481,,,,,
15069,2,8:27:17,4257.000088,0,6.043680029,0.081512806,164.4683751,,,,,,,,,,,,,,,,,,,,,,,1.379843246,1.710256996,28.27124023,6,1.420000017,1,2.840000033,27.0520649,28.27124023,27.02839661,300.0943909,292.3525696,19.57114792,21.19298363,55.17512894,59.74742126,499.6561279,1499.663574,2.732955694,101.2129135,-2.559535742,-0.698055983,0.016399847,0.00215801,0.024602437,0.00357816,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832760213,0.001379843,301.4212402,300.2020649,239.9461665,1.865120885,3.855260615,38.09060011,16.89761649,27.66165257,3.720629327,0.079238526,2.145003619,1.575625708,0.049723507,16.64632343,0.562568598,55.55876737,289.4796935,0.011599412,,,,,
15069,3,8:28:39,4339.000088,0,4.824926345,0.082732126,142.6965084,,,,,,,,,,,,,,,,,,,,,,,1.398280606,1.708249613,28.27194595,6,1.420000017,1,2.840000033,27.0568924,28.27194595,27.0299263,249.8929901,243.6904755,19.57117081,21.2144928,55.15927124,59.79079819,499.7012634,1499.547363,2.920457125,101.2123795,-2.28347683,-0.702084184,0.014930706,0.003135158,0.031780262,0.00180526,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832835439,0.001398281,301.421946,300.2068924,239.9275728,1.856249036,3.855418908,38.09236507,16.87787227,27.66441917,3.721230959,0.080390275,2.147169295,1.574061664,0.050449202,14.44265315,0.58556457,55.63073756,241.3969366,0.011119205,,,,,
15069,4,8:30:01,4421.000088,0,3.007391069,0.08612028,109.893363,,,,,,,,,,,,,,,,,,,,,,,1.448908583,1.702367658,28.27006149,6,1.420000017,1,2.840000033,27.05985832,28.27006149,27.02830124,175.0068817,171.0975952,19.56570053,21.2686882,55.13358688,59.93238449,499.625061,1499.403442,2.845391512,101.2111588,-1.783736944,-0.707817376,0.015098453,0.004234287,0.01391634,0.003808672,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832708435,0.001448909,301.4200615,300.2098583,239.9045454,1.831366802,3.854996236,38.08864836,16.81996016,27.66495991,3.721348558,0.083585626,2.152628578,1.56871998,0.052462976,11.12243461,0.642284673,55.82871959,169.6680255,0.009895724,,,,,
15069,5,8:31:23,4503.000088,0,1.641589942,0.091042002,90.18507107,,,,,,,,,,,,,,,,,,,,,,,1.517078661,1.688837072,28.24833107,6,1.420000017,1,2.840000033,27.06259537,28.24833107,27.02878571,124.9380188,122.743187,19.57228661,21.35509872,55.14108276,60.16380692,499.664978,1499.137695,2.836312771,101.2071228,-1.492122769,-0.71122551,0.015184334,0.002770873,0.012984273,0.003503098,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832774963,0.001517079,301.3983311,300.2125954,239.8620259,1.800175856,3.850125171,38.0420376,16.68693887,27.65546322,3.719283687,0.088214118,2.161288099,1.557995588,0.055381104,9.127371563,0.734746044,56.19713365,121.9628537,0.007563996,,,,,
15069,6,8:32:45,4585.000088,0,0.210178455,0.096935508,64.20227392,,,,,,,,,,,,,,,,,,,,,,,1.596838037,1.672874497,28.21878242,6,1.420000017,1,2.840000033,27.06511879,28.21878242,27.02853775,69.97338104,69.58751678,19.57097816,21.44757462,55.12893295,60.41506577,499.6033325,1499.230713,2.870453596,101.2065811,-1.194842696,-0.717422009,0.07771036,0.006075561,0.060977455,0.004275675,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832672221,0.001596838,301.3687824,300.2151188,239.8769087,1.76488135,3.843510197,37.9768801,16.52930549,27.64195061,3.716347354,0.093736087,2.1706357,1.545711654,0.05886434,6.497692643,0.922611941,56.6230817,69.48760801,0.001712673,,,,,
15069,7,8:34:07,4667.000088,0,-0.286002446,0.102061802,53.62868673,,,,,,,,,,,,,,,,,,,,,,,1.667172599,1.661670621,28.20827103,6,1.420000017,1,2.840000033,27.06936073,28.20827103,27.0275383,50.16592026,50.40851212,19.57565308,21.53508759,55.12828064,60.64637375,499.5124512,1498.961182,0.317038268,101.2064056,-1.095495939,-0.722132027,0.017789174,0.003481964,0.020654326,0.004388194,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832520752,0.001667173,301.358271,300.2193607,239.8337837,1.73127284,3.841159431,37.95371851,16.41863092,27.63881588,3.715666457,0.09852122,2.17948881,1.536177647,0.061884365,5.427566623,1.063881564,56.96091792,50.54446398,-0.003223095,,,,,
15069,11,8:40:42,5062.000088,0,10.83594346,0.09012122,253.6896215,,,,,,,,,,,,,,,,,,,,,,,1.501614661,1.688129143,28.24730301,6,1.420000017,1,2.840000033,27.07745552,28.24730301,27.02860832,474.9280701,461.083313,19.59548378,21.36030579,55.15704346,60.1246376,499.6106262,1498.65625,0.267038077,101.2048111,-3.695340157,-0.69645983,0.069916308,0.005507877,0.088474788,0.007018568,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832684377,0.001501615,301.397303,300.2274555,239.7849946,1.80912351,3.849894855,38.04063081,16.68032502,27.66237926,3.720787348,0.087349377,2.161765712,1.559021636,0.054835806,25.67461022,0.550203433,56.19902987,455.9324244,0.013356574,,,,,
15069,12,8:42:19,5159.000088,0,11.65820017,0.073540781,288.7781664,,,,,,,,,,,,,,,,,,,,,,,1.273841671,1.744961968,28.3817482,6,1.420000017,1,2.840000033,27.08866692,28.3817482,27.02767754,574.9261475,560.0687256,19.59999084,21.09750557,55.13306808,59.34544373,499.614502,1500.870728,0.307951927,101.2041321,-4.255734444,-0.683644652,0.054054387,0.005912974,0.081475414,0.005561543,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832690837,0.001273842,301.5317482,300.2386669,240.139311,1.909996057,3.880116708,38.33950876,17.24200319,27.73520756,3.736653643,0.071684536,2.13515474,1.601498903,0.04496599,29.22554369,0.515612019,54.82057824,554.5269756,0.011525305,,,,,
15069,13,8:43:47,5247.000088,0,12.89684141,0.063759425,314.9440343,,,,,,,,,,,,,,,,,,,,,,,1.12840524,1.776929364,28.4513607,6,1.420000017,1,2.840000033,27.09139252,28.4513607,27.02599907,675.2374878,658.8553467,19.60973358,20.93658638,55.15288925,58.88469696,499.5792847,1500.884399,0.380672723,101.2064056,-4.89628315,-0.679228485,0.079288013,0.002115118,0.05903941,0.007398875,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832632141,0.001128405,301.6013607,300.2413925,240.1414985,1.97346725,3.895846018,38.4940656,17.55747922,27.77137661,3.744555311,0.062359425,2.118916654,1.625638657,0.03909805,31.87435369,0.478016967,54.02445172,652.7248059,0.010674403,,,,,
15069,14,8:45:11,5331.000088,0,14.42786188,0.058283563,362.2213433,,,,,,,,,,,,,,,,,,,,,,,1.040580526,1.789275739,28.46603966,6,1.420000017,1,2.840000033,27.08728981,28.46603966,27.02793694,800.1890869,781.8832397,19.62344742,20.84718704,55.20541,58.64808655,499.5608521,1500.965942,0.43407768,101.2076187,-5.703296185,-0.663494885,0.05887359,0.003309496,0.079292305,0.00306952,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83260142,0.001040581,301.6160397,300.2372898,240.1545454,2.014894685,3.899169896,38.52644638,17.67925934,27.77666473,3.745711802,0.057111499,2.109894157,1.635817644,0.035798171,36.6595596,0.463267819,53.65844007,775.0249252,0.009989054,,,,,
15069,15,8:47:01,5441.000088,0,16.33989295,0.053658839,463.042797,,,,,,,,,,,,,,,,,,,,,,,0.967510707,1.804169752,28.49240875,6,1.420000017,1,2.840000033,27.08124733,28.49240875,27.02808762,1000.051636,979.289917,19.62114143,20.75897789,55.21878052,58.42093277,499.5935059,1501.099731,0.312494278,101.2081299,-6.825662613,-0.662320137,0.038436111,0.00512867,0.068770893,0.003351316,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832655843,0.000967511,301.6424088,300.2312473,240.1759517,2.047200376,3.905147083,38.58531017,17.82633228,27.78682804,3.747935349,0.052663811,2.100977331,1.646958018,0.033002856,46.86369554,0.472835254,53.27035131,971.5227144,0.008959459,,,,,
15069,16,8:49:04,5563.500088,0,18.8450718,0.04457278,660.2248266,,,,,,,,,,,,,,,,,,,,,,,0.817104674,1.828619574,28.51929855,6,1.420000017,1,2.840000033,27.07834053,28.51929855,27.02761459,1400.032471,1376.049194,19.61695862,20.57810593,55.21535492,57.92066956,499.5843201,1501.053711,0.359081596,101.2061539,-8.871982574,-0.649469554,0.124888688,0.005195032,0.046356674,0.00519722,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832640533,0.000817105,301.6692986,300.2283405,240.1685884,2.118107073,3.911250529,38.64637059,18.06826467,27.79881954,3.750560353,0.043884036,2.082630955,1.667929398,0.027488581,66.81881539,0.479797401,52.56496146,1367.09115,0.007245972,,,,,
15069,17,8:51:04,5683.000088,0,19.85560396,0.034870847,815.0531343,,,,,,,,,,,,,,,,,,,,,,,0.655182382,1.867919557,28.60229492,6,1.420000017,1,2.840000033,27.07820129,28.60229492,27.02756882,1800.262695,1775.018799,19.60545921,20.37631798,55.18379211,57.35353851,499.5718079,1500.991821,0.276133835,101.2068024,-10.82144547,-0.636918426,0.08348377,0.006472106,0.098438539,0.003221287,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83261968,0.000655182,301.7522949,300.2282013,240.158686,2.187413016,3.930141544,38.83278053,18.45646255,27.84024811,3.759641637,0.03444788,2.062221987,1.69741965,0.02156753,82.48892149,0.459180001,51.61606045,1765.580396,0.005804709,,,,,
15070,1,0.35125,4308.50009,0,5.89659862,0.06264993,230.754918,,,,,,,,,,,,,,,,,,,,,,,1.007507,1.61530565,28.0901909,6,1.42000002,1,2.84000003,26.897438,28.0901909,27.0091896,399.907135,392.359009,20.5340786,21.7164936,58.4590645,61.8253212,500.142914,1500.13123,3.49376273,101.283958,-1.4110552,-0.5886035,0.01424402,0.00096136,0.0130796,0.0010639,1,-0.2195652,2.73739147,1,0,0.16,111115,0.83357152,0.00100751,301.240191,300.047438,240.020991,2.05607426,3.81483808,37.6647807,15.9482871,27.4938145,3.68428931,0.06129771,2.19953244,1.48475688,0.0384303,23.3717715,0.58812188,57.3035213,389.556048,0.00867387,,,,,
15070,2,0.352199074,4390.50009,0,4.07764348,0.06272238,182.36975,,,,,,,,,,,,,,,,,,,,,,,1.01246183,1.62140437,28.1142159,6,1.42000002,1,2.84000003,26.899229,28.1142159,27.0110703,299.880463,294.630615,20.5203876,21.7086754,58.4148903,61.797554,500.12262,1499.93933,3.57443118,101.285606,-1.0846087,-0.5910937,0.01963137,0.00135714,0.01381886,0.00187404,1,-0.2195652,2.73739147,1,0,0.16,111115,0.8335377,0.00101246,301.264216,300.049229,239.990288,2.05021944,3.82018072,37.7169161,16.0082407,27.5067225,3.68707309,0.06136707,2.19877635,1.48829674,0.03847392,18.4714307,0.6189776,57.2023458,292.692299,0.00796915,,,,,
15070,3,0.353148148,4472.50009,0,3.26911395,0.06441188,157.644196,,,,,,,,,,,,,,,,,,,,,,,1.03500777,1.61494081,28.0920563,6,1.42000002,1,2.84000003,26.8978519,28.0920563,27.0112076,249.939438,245.712234,20.5098686,21.7246342,58.3875237,61.8457222,500.107666,1500.21289,3.34501743,101.281883,-0.9121058,-0.5935035,0.01529485,0.00151701,0.02502106,0.00212103,1,-0.2195652,2.73739147,1,0,0.16,111115,0.83351278,0.00103501,301.242056,300.047852,240.034057,2.04229349,3.81525267,37.6696458,15.9450117,27.4949541,3.68453502,0.0629834,2.20031186,1.48422316,0.03949052,15.9665011,0.64158057,57.3434106,244.158254,0.00767789,,,,,
15070,4,0.354097222,4554.50009,0,1.96473191,0.06878197,121.741683,,,,,,,,,,,,,,,,,,,,,,,1.10017457,1.60990934,28.0948067,6,1.42000002,1,2.84000003,26.8993435,28.0948067,27.010231,174.816864,172.232605,20.4894733,21.7805271,58.3238754,61.9988976,500.155243,1500.26111,3.31817102,101.281052,-0.7617869,-0.5982397,0.0202737,0.00288585,0.02604217,0.00237726,1,-0.2195652,2.73739147,1,0,0.16,111115,0.83359207,0.00110017,301.244807,300.049343,240.041772,2.00966965,3.81586403,37.6759914,15.8954643,27.4970751,3.68499234,0.06715553,2.20595469,1.47903764,0.04211536,12.3301257,0.70684458,57.5456382,171.298666,0.00660027,,,,,
15070,5,0.355046296,4637.50009,0,1.1057574,0.07478822,96.3385172,,,,,,,,,,,,,,,,,,,,,,,1.18276954,1.59499631,28.0678082,6,1.42000002,1,2.84000003,26.901062,28.0678082,27.0104427,124.872353,123.370644,20.4810905,21.8690948,58.2926865,62.2431831,500.1008,1499.51184,0.28323224,101.278549,-0.703034,-0.6043192,0.01676318,0.00385067,0.02431994,0.00397971,1,-0.2195652,2.73739147,1,0,0.16,111115,0.83350133,0.00118277,301.217808,300.051062,239.921889,1.97097542,3.80986651,37.6177042,15.7486094,27.4844351,3.68226768,0.07286929,2.2148702,1.46739748,0.04571191,9.75702526,0.78088688,57.9588437,122.84502,0.00521701,,,,,
15070,6,0.35599537,4718.50009,0,0.08588577,0.08156751,66.278108,,,,,,,,,,,,,,,,,,,,,,,1.27864387,1.58453813,28.0675163,6,1.42000002,1,2.84000003,26.902544,28.0675163,27.0102863,69.9621506,69.7521133,20.4718437,21.9721355,58.2601776,62.529808,500.122437,1499.74023,0.25325373,101.276619,-0.7741465,-0.6084804,0.01341602,0.00403077,0.02305481,0.00526016,1,-0.2195652,2.73739147,1,0,0.16,111115,0.83353739,0.00127864,301.217516,300.052544,239.958432,1.92375863,3.80980172,37.6177815,15.645646,27.4850302,3.68239591,0.07929022,2.2252636,1.45713232,0.04975608,6.71242269,0.95019498,58.3284931,69.7112874,0.00071862,,,,,
15070,7,0.356944444,4800.50009,0,-0.3602868,0.08815572,55.4899203,,,,,,,,,,,,,,,,,,,,,,,1.36816055,1.57224985,28.0570335,6,1.42000002,1,2.84000003,26.9015217,28.0570335,27.0115108,49.7731972,50.1231499,20.4652348,22.0703354,58.2452965,62.8135109,500.142395,1499.50562,0.20156313,101.277367,-0.7879274,-0.6158401,0.01503484,0.00594192,0.02675405,0.00367472,1,-0.2195652,2.73739147,1,0,0.16,111115,0.83357066,0.00136816,301.207034,300.051522,239.920893,1.87993126,3.8074753,37.594533,15.5241976,27.4792776,3.68115645,0.08550168,2.23522545,1.445931,0.05367083,5.619873,1.10707169,58.7178898,50.294413,-0.0042063,,,,,
15070,11,0.361168981,5165.50009,0,8.49303813,0.09717104,310.311966,,,,,,,,,,,,,,,,,,,,,,,1.47522935,1.54262389,28.0269337,6,1.42000002,1,2.84000003,26.9065208,28.0269337,27.0104713,474.943481,463.932739,20.5663452,22.2968044,58.5163002,63.4398804,500.099548,1499.04468,0.28116825,101.278114,-1.7413378,-0.6094809,0.03721737,0.00530568,0.02634354,0.00445369,1,-0.2195652,2.73739147,1,0,0.16,111115,0.83349925,0.00147523,301.176934,300.056521,239.847143,1.83038541,3.80080219,37.5283665,15.2315621,27.4667273,3.67845356,0.09395631,2.25817831,1.42027525,0.0590033,31.4278108,0.66887275,59.5458561,459.895556,0.01099652,,,,,
15070,12,0.362349537,5267.50009,0,9.56271861,0.08543255,366.987256,,,,,,,,,,,,,,,,,,,,,,,1.32086789,1.56486701,28.0548878,6,1.42000002,1,2.84000003,26.9086075,28.0548878,27.0116043,574.849731,562.485535,20.5876846,22.1373081,58.5726395,62.981369,500.106293,1499.73389,0.35663185,101.282967,-2.2151904,-0.5972185,0.03303134,0.00628442,0.04963099,0.00582553,1,-0.2195652,2.73739147,1,0,0.16,111115,0.83351049,0.00132087,301.204888,300.058607,239.957417,1.90518137,3.80699925,37.5877542,15.450446,27.4817476,3.6816886,0.08293763,2.24213224,1.43955636,0.05205455,37.169558,0.65243857,58.8670729,557.939876,0.01008942,,,,,
15070,13,0.363449074,5362.50009,0,10.3299806,0.07388658,419.266443,,,,,,,,,,,,,,,,,,,,,,,1.15890249,1.58142555,28.0462494,6,1.42000002,1,2.84000003,26.9053669,28.0462494,27.0100803,675.125183,661.810791,20.5950317,21.9549828,58.604496,62.4743233,500.073364,1499.55396,0.45480207,101.2826,-2.8101795,-0.5904299,0.05873052,0.00563947,0.05143322,0.0061733,1,-0.2195652,2.73739147,1,0,0.16,111115,0.83345561,0.0011589,301.196249,300.055367,239.928627,1.98646564,3.80508329,37.5689731,15.6139904,27.4758081,3.68040908,0.07201306,2.22365775,1.45675133,0.04517282,42.4643957,0.63351406,58.2504317,656.900413,0.00916008,,,,,
15070,14,0.364444444,5448.50009,0,11.1244845,0.0649681,489.951227,,,,,,,,,,,,,,,,,,,,,,,1.03796934,1.60588845,28.0978355,6,1.42000002,1,2.84000003,26.907114,28.0978355,27.0117779,800.236511,785.912109,20.6089134,21.8269596,58.6368484,62.1024551,500.135529,1499.7804,0.47447819,101.280663,-3.5272572,-0.5846248,0.02787519,0.0048146,0.03375346,0.00446313,1,-0.2195652,2.73739147,1,0,0.16,111115,0.83355921,0.00103797,301.247836,300.057114,239.964858,2.04046579,3.81653738,37.6827845,15.8558249,27.5024748,3.68615682,0.06351512,2.21064893,1.47550789,0.03982499,49.6225849,0.62341733,57.6023919,780.624062,0.00820878,,,,,
15070,15,0.365532407,5542.50009,0,12.3411875,0.0579021,616.332127,,,,,,,,,,,,,,,,,,,,,,,0.93349513,1.61664761,28.0985279,6,1.42000002,1,2.84000003,26.9049225,28.0985279,27.0106564,1000.21973,984.312439,20.6266594,21.7221928,58.6950493,61.8124924,500.149567,1499.7074,0.39176694,101.280922,-4.9516191,-0.5779256,0.03943247,0.00378938,0.03952743,0.00448824,1,-0.2195652,2.73739147,1,0,0.16,111115,0.83358261,0.0009335,301.248528,300.054922,239.953178,2.09210738,3.81669132,37.6842079,15.9620151,27.5017252,3.68599515,0.05674517,2.20004371,1.48595144,0.03556789,62.422686,0.62615497,57.2182684,978.446029,0.00721697,,,,,
15070,16,0.366770833,5649.00009,0,14.1556078,0.05150284,904.805053,,,,,,,,,,,,,,,,,,,,,,,0.83745035,1.62697427,28.105402,6,1.42000002,1,2.84000003,26.9033489,28.105402,27.011404,1399.96875,1381.59912,20.6524601,21.6353626,58.7738075,61.5709991,500.150391,1499.4613,0.48273963,101.280746,-7.9568806,-0.5688283,0.05790054,0.0041239,0.07141656,0.00417455,1,-0.2195652,2.73739147,1,0,0.16,111115,0.83358398,0.00083745,301.255402,300.053349,239.913803,2.13846656,3.81821995,37.6993662,16.0640036,27.5043755,3.68656679,0.05058548,2.19124568,1.49532112,0.03169709,91.6393311,0.65489695,56.8685736,1374.87022,0.00585517,,,,,
15070,17,0.367835648,5740.50009,0,14.898432,0.04670854,1223.24733,,,,,,,,,,,,,,,,,,,,,,,0.76453365,1.6350726,28.1119938,6,1.42000002,1,2.84000003,26.9044876,28.1119938,27.0113983,1800.17432,1780.66858,20.6728382,21.5702114,58.8269615,61.3805389,500.154785,1499.66931,0.35455948,101.279198,-11.492983,-0.5631587,0.06880888,0.0036151,0.03823458,0.00339216,1,-0.2195652,2.73739147,1,0,0.16,111115,0.83359131,0.00076453,301.261994,300.054488,239.947084,2.17449714,3.81968631,37.7144211,16.1442097,27.5082407,3.68740064,0.04595277,2.18461371,1.50278694,0.02878744,123.889508,0.68695957,56.5996834,1773.58658,0.00475447,,,,,
15071,1,8:26:18,4221.500095,0,4.098294569,0.029786513,161.2561082,,,,,,,,,,,,,,,,,,,,,,,0.549527564,1.830751309,28.93916321,6,1.420000017,1,2.840000033,27.17279625,28.93916321,27.00229263,400.2461853,391.6084595,20.41354942,21.49032402,57.19068909,60.2073822,299.6270752,1498.949585,4.539508343,101.2960587,-0.296643108,-0.404234946,0.069517322,0.001335331,0.064207628,0.001703736,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499378459,0.000549528,302.0891632,300.3227962,239.8319282,2.202726501,4.007636432,39.56359689,18.07327287,28.05597973,3.807241502,0.029477348,2.176885122,1.630356379,0.018450872,16.33460819,0.411778919,53.36907277,389.6603265,0.00561315,,,,,
15071,2,8:27:42,4305.500095,0,2.60435127,0.029873614,147.1599955,,,,,,,,,,,,,,,,,,,,,,,0.551201129,1.830991274,28.95118332,6,1.420000017,1,2.840000033,27.17473412,28.95118332,27.00259209,300.0205078,294.4804077,20.4353466,21.51534843,57.24562836,60.27104568,299.6338501,1499.215454,4.532764435,101.2967453,0.049549825,-0.410857439,0.041818779,0.001130743,0.026955124,0.002295181,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49938975,0.000551201,302.1011833,300.3247341,239.8744673,2.200978665,4.010426045,39.59086773,18.0755193,28.06295872,3.808790112,0.029562648,2.17943477,1.629355342,0.018504344,14.90682858,0.499727627,53.3955584,293.2424239,0.004742178,,,,,
