"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_NOU-S3_74T1",1,2.236400065,296.4588227,386.694397,389.9374084,0.047660838,99.777565,1298.959229,51.55176926,33.31459808,33.41850281,101,"ok"
"2015_dry_NOU-S3_74T1",2,1.545783157,235.2187535,297.5808411,299.8755188,0.048820328,99.77420044,1299.225952,51.45168304,33.26131439,33.38516617,101,"ok"
"2015_dry_NOU-S3_74T1",3,0.729485135,168.7754507,198.8458252,200.0280151,0.052238773,99.76651001,1299.4729,51.43013382,33.01222992,33.31004715,101,"ok"
"2015_dry_NOU-S3_74T1",4,-0.09112383,98.4195793,99.80698395,99.86412811,0.05473803,99.7627182,1299.158569,51.51277924,33.26555252,33.29209137,101,"ok"
"2015_dry_NOU-S3_74T1",5,-0.539729471,62.69057655,50.44058609,49.88445282,0.060460329,99.76026917,1299.190674,51.74920654,33.12376785,33.2404747,101,"ok"
"2015_dry_NOU-S3_74T1",6,2.436989002,312.0530805,386.4210205,390.1036682,0.066057028,99.75331116,1298.654053,52.09829712,33.19985962,33.26199722,101,"ok"
"2015_dry_NOU-S3_74T1",7,2.435423529,315.1956482,386.2501221,389.9510498,0.069585932,99.74479675,1299.739868,52.09712601,33.05467987,33.37496185,101,"ok"
"2015_dry_NOU-S3_74T1",8,3.91215407,471.909612,594.2249756,600.0809326,0.063780404,99.74185944,1299.594971,51.78448868,33.52479935,33.50818634,101,"ok"
"2015_dry_NOU-S3_74T1",9,4.783693804,622.0500243,792.6846924,799.81427,0.055496253,99.7440033,1300.012329,51.27510834,33.66217422,33.48740768,101,"ok"
"2015_dry_NOU-S3_74T1",10,5.441895216,765.3891487,991.8699951,999.8796387,0.046849177,99.74046326,1299.935303,50.67146301,33.5953331,33.46312714,101,"ok"
"2015_dry_NOU-S3_74T1",11,5.792634405,918.1651415,1191.579224,1200.050049,0.040989906,99.74077606,1300.712646,50.46137619,33.26802826,33.31627274,101,"ok"
"2015_dry_NOU-S3_74T1",12,6.491554718,1149.505678,1490.377197,1499.845825,0.036716443,99.73847961,1300.410645,50.2285614,33.03036499,33.18782043,101,"ok"
"2015_dry_NOU-S3_74T1",13,6.272021288,1329.215081,1690.721313,1699.979736,0.033832103,99.73446655,1300.165527,50.08402634,32.86697388,33.1620369,101,"ok"
"2015_dry_NOU-S3_74T1",14,6.81704711,1555.127749,1990.072144,2000.112915,0.030457521,99.73744202,1300.445801,50.05583572,32.92958832,33.08054352,101,"ok"
"2015_dry_NOU-S3_74T1",15,6.784793597,1713.285119,2175.022949,2185.044434,0.028630341,99.73916626,1300.200195,50.12330246,32.75926971,33.01121902,101,"ok"
"2015_dry_NOU-S3_74T1",16,6.735629849,1682.262491,2175.3396,2185.167969,0.026267695,99.73100281,1299.682129,49.98742676,32.84370041,33.03920364,101,"ok"
