"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_PAR-B2_76T3",1,1.48180762,202.9471315,388.1801453,390.0661316,0.013436205,100.876091,1309.693604,75.1690979,32.53668976,30.36826897,202,"ok"
"2015_dry_PAR-B2_76T3",2,0.753533967,202.5264411,298.7309875,299.7171631,0.01353157,100.8738556,1310.743774,75.21839905,32.44892502,30.34888649,202,"ok"
"2015_dry_PAR-B2_76T3",3,0.275850697,162.9818971,199.6444397,200.0313263,0.01393253,100.8720398,1311.054688,75.22161865,32.40825272,30.33416557,202,"ok"
"2015_dry_PAR-B2_76T3",4,-0.242992978,124.0748084,100.1195221,99.85661316,0.014493555,100.8726654,1312.553589,75.25092316,32.38751221,30.33172417,202,"ok"
"2015_dry_PAR-B2_76T3",5,-0.52304576,105.7521097,50.66628647,50.05295944,0.014704964,100.8757553,1287.954346,75.28170013,32.3769722,30.33551598,202,"ok"
"2015_dry_PAR-B2_76T3",6,1.859007127,185.1454982,387.8839722,390.2342529,0.015313607,100.8764496,1311.350464,75.27191925,32.36728287,30.32530785,202,"ok"
"2015_dry_PAR-B2_76T3",7,1.821409527,197.8922944,387.6348877,389.9463806,0.016094725,100.8733902,1311.828247,75.27967072,32.38604736,30.32857513,202,"ok"
"2015_dry_PAR-B2_76T3",8,3.522964598,245.2034745,595.7578735,600.1845703,0.016689196,100.8752594,1312.171021,75.27742004,32.32893753,30.31210518,202,"ok"
"2015_dry_PAR-B2_76T3",9,4.784500506,340.314372,794.0181274,800.0371094,0.017537998,100.8684158,1312.323975,75.22444153,32.28078461,30.29777908,202,"ok"
"2015_dry_PAR-B2_76T3",10,6.329560563,421.089322,992.0641479,1000.026855,0.018439577,100.8649902,1311.899048,75.08913422,32.3080368,30.30523109,202,"ok"
"2015_dry_PAR-B2_76T3",11,7.805270335,498.126059,1190.099487,1199.914795,0.018756718,100.8679123,1311.251343,75.00345612,32.30733871,30.30446243,202,"ok"
"2015_dry_PAR-B2_76T3",12,10.01403587,617.7371787,1487.219971,1499.810913,0.01914977,100.864212,1302.71582,74.95069885,32.30910873,30.30879974,202,"ok"
"2015_dry_PAR-B2_76T3",13,11.2904927,700.5475203,1685.874634,1700.07019,0.019051224,100.8637009,1303.739502,74.96590424,32.30350876,30.30799103,202,"ok"
"2015_dry_PAR-B2_76T3",14,12.91870321,844.3442828,1983.731934,1999.985107,0.018864496,100.8605576,1306.152588,74.9574585,32.28647995,30.30041504,202,"ok"
"2015_dry_PAR-B2_76T3",15,13.75509911,932.7920166,2183.500732,2200.805176,0.018294164,100.8584824,1306.796875,74.8950882,32.23810196,30.28707123,202,"ok"
"2015_dry_PAR-B2_76T3",16,14.01234217,1048.964466,2382.120117,2399.76709,0.017499406,100.8570251,1307.511475,74.79068756,32.22236633,30.2847538,202,"ok"
"2015_dry_PAR-B2_76T3",17,14.09324817,1126.178714,2481.983643,2499.760498,0.01733064,100.8531265,1308.318359,74.64528656,32.23817444,30.28245544,202,"ok"
