"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_NOU-B4_253D2",1,2.453137584,297.5198201,386.6824646,389.9761963,0.049340296,100.0772476,515.8389282,66.30435181,30.1498642,29.89044189,470,"ok"
"2015_wet_NOU-B4_253D2",2,1.713063311,220.5320255,297.6390686,299.9136963,0.039273765,100.0747757,517.4168091,65.80466461,30.15965843,29.88526154,470,"ok"
"2015_wet_NOU-B4_253D2",3,0.584834303,162.9626374,199.1522369,199.9663239,0.029863186,100.0718002,520.7019043,65.41901398,30.12940979,29.8662262,470,"ok"
"2015_wet_NOU-B4_253D2",4,-0.264558275,115.0936294,100.2979736,100.0256729,0.024395458,100.070076,478.9978943,65.18769836,29.97175026,29.81498528,470,"ok"
"2015_wet_NOU-B4_253D2",5,-0.543934193,86.62941809,50.51381683,49.88218689,0.023177155,100.0739059,488.5596313,64.98707581,29.86965179,29.77615738,470,"ok"
"2015_wet_NOU-B4_253D2",6,1.691708893,261.8687498,387.8662415,390.0606689,0.023083145,100.0676727,486.7005615,64.81861877,29.71984291,29.72571564,470,"ok"
"2015_wet_NOU-B4_253D2",7,1.67008691,265.3257664,387.7743225,389.9467163,0.023514927,100.0614014,490.9499817,64.46346283,29.6839695,29.711689,470,"ok"
"2015_wet_NOU-B4_253D2",8,2.708182666,394.9558244,596.6281128,600.128418,0.023005053,100.0534134,499.019989,64.2191925,29.53110313,29.65327644,470,"ok"
"2015_wet_NOU-B4_253D2",9,3.386783006,536.6093259,795.8045654,800.1884766,0.022419161,100.0461273,510.661377,63.93016434,29.3225975,29.57516289,470,"ok"
"2015_wet_NOU-B4_253D2",10,3.5720677,724.1447667,995.593811,1000.295654,0.022959775,100.0418091,510.4578857,63.4373436,29.34247971,29.58547211,470,"ok"
"2015_wet_NOU-B4_253D2",11,3.836655172,907.5321357,1195.214478,1200.345215,0.023636112,100.0393219,507.9509583,62.896595,29.4303093,29.61127281,470,"ok"
"2015_wet_NOU-B4_253D2",12,4.268647638,1155.298432,1494.247681,1500.004028,0.022496376,100.039032,509.2053833,62.51909637,29.43715668,29.60972595,470,"ok"
"2015_wet_NOU-B4_253D2",13,4.601202781,1322.920295,1693.648682,1699.887939,0.022290481,100.0368805,512.6583862,62.12881851,29.42477417,29.60904121,470,"ok"
"2015_wet_NOU-B4_253D2",14,4.785981889,1586.457519,1993.518188,2000.057739,0.021274806,100.0332947,520.0792847,61.86601639,29.26344681,29.55124474,470,"ok"
