"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_NOU-B4_305D3",1,3.76364109,245.2896567,385.494812,390.4185486,0.046748492,100.214119,500.6172791,67.54762268,31.92017746,30.25567818,65,"ok"
"2015_dry_NOU-B4_305D3",2,2.51939792,200.276039,295.6884155,299.0232239,0.04652144,100.2102432,500.4195557,67.49771881,31.9283905,30.25509644,65,"ok"
"2015_dry_NOU-B4_305D3",3,1.234946245,149.430022,196.9992981,198.6932831,0.047409643,100.2053375,500.3640137,67.47988129,31.96413803,30.26859093,65,"ok"
"2015_dry_NOU-B4_305D3",4,-0.021185098,96.52419423,98.78138733,98.86262512,0.047925246,100.1987228,500.5892944,67.46769714,31.92822456,30.25457191,65,"ok"
"2015_dry_NOU-B4_305D3",5,-0.603867694,68.23382667,49.95139313,49.2809639,0.048849087,100.1958008,500.7140808,67.33717346,31.84704208,30.23036385,65,"ok"
"2015_dry_NOU-B4_305D3",6,3.748447818,252.2377467,385.3897095,390.316925,0.049299314,100.1917496,500.6647644,67.11966705,31.84052849,30.22721672,65,"ok"
"2015_dry_NOU-B4_305D3",7,5.971680213,382.056116,592.4683228,600.2961426,0.049566594,100.1889648,500.7619629,67.08057404,31.81088448,30.21972847,65,"ok"
"2015_dry_NOU-B4_305D3",8,7.835464623,509.1041046,790.274292,800.5457764,0.048656002,100.1853867,500.8072205,66.9903717,31.81147385,30.22205734,65,"ok"
"2015_dry_NOU-B4_305D3",9,9.021279338,650.3573057,989.0751343,1000.952515,0.046671704,100.1835785,500.5751648,66.90747833,31.86385727,30.23876953,65,"ok"
"2015_dry_NOU-B4_305D3",10,9.706595817,785.0998344,1188.359985,1201.165283,0.04220025,100.1827316,500.546875,66.74222565,31.92368507,30.25526237,65,"ok"
"2015_dry_NOU-B4_305D3",11,10.3642466,980.9896368,1485.906128,1499.586426,0.035937796,100.1830444,500.9405212,66.3839035,31.90776825,30.24003983,65,"ok"
"2015_dry_NOU-B4_305D3",12,10.55962302,1080.226961,1686.722656,1700.588257,0.030273608,100.1799774,501.1357422,65.83163452,31.82360268,30.21010208,65,"ok"
"2015_dry_NOU-B4_305D3",13,10.69819316,1230.880951,1986.507935,2000.491333,0.024459869,100.1741714,501.3191528,65.27761841,31.75641632,30.17804146,65,"ok"
"2015_dry_NOU-B4_305D3",14,9.996125129,1175.67719,2168.907715,2181.785645,0.017097767,100.1733932,500.1155396,64.67073822,31.68234253,30.14883041,65,"bad"
"2015_dry_NOU-B4_305D3",15,8.251914937,1047.003264,2171.693359,2182.244629,0.01235185,100.171196,499.9353638,64.52075958,31.78224945,30.16963005,65,"bad"
