"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_NOU-B2_93D1",1,1.117468591,352.3497986,388.8977966,390.7888489,0.069431297,100.0958786,499.4940796,58.05516052,29.50028038,29.90248871,429,"bad"
"2015_wet_NOU-B2_93D1",2,0.857406796,270.771852,298.2547607,299.7155151,0.071366056,100.1050262,499.776825,57.85292053,29.42012787,29.86532593,429,"ok"
"2015_wet_NOU-B2_93D1",3,0.381944619,185.4494544,199.4203186,200.1673889,0.071818121,100.1082382,499.8421631,57.73250198,29.34382439,29.837183,429,"ok"
"2015_wet_NOU-B2_93D1",4,-0.137203619,100.9644723,100.5612106,100.5399017,0.070953418,100.111702,500.1168823,57.61157608,29.29411316,29.81646347,429,"ok"
"2015_wet_NOU-B2_93D1",5,-0.463638864,58.9567626,49.84105301,49.3560257,0.071448281,100.1060715,500.1954041,57.48648834,29.27637863,29.80611992,429,"ok"
"2015_wet_NOU-B2_93D1",6,1.885335928,335.0421251,386.2951965,389.1400757,0.07460795,100.1038208,500.4096069,57.38513184,29.28165054,29.80880737,429,"ok"
"2015_wet_NOU-B2_93D1",7,1.900760644,334.4413058,388.1861267,391.0284119,0.071001061,100.1049728,499.9235535,57.20891953,29.30136681,29.81887245,429,"ok"
"2015_wet_NOU-B2_93D1",8,2.929866774,512.794511,594.8936157,599.2835693,0.071800478,100.1032715,499.8757629,57.08379745,29.32042694,29.82892418,429,"ok"
"2015_wet_NOU-B2_93D1",9,3.611272009,687.9598697,795.6891479,801.1347046,0.067787145,100.1016541,499.8337097,56.8210907,29.31068802,29.81894302,429,"ok"
"2015_wet_NOU-B2_93D1",10,3.814502819,872.2961957,994.9281006,1000.842712,0.06461159,100.0952072,499.7547607,56.46860886,29.30114937,29.80915833,429,"ok"
"2015_wet_NOU-B2_93D1",11,3.961197403,1057.53274,1193.400879,1199.718994,0.062244293,100.0904999,499.8159485,56.16448212,29.3434124,29.82353973,429,"ok"
"2015_wet_NOU-B2_93D1",12,4.379973135,1334.261655,1492.958374,1500.121216,0.060380773,100.088707,499.9529724,55.94077682,29.33042526,29.82028389,429,"ok"
"2015_wet_NOU-B2_93D1",13,4.522416486,1522.741967,1692.906982,1700.469849,0.059434644,100.0885239,499.7973328,55.84547043,29.3379364,29.82164192,429,"ok"
"2015_wet_NOU-B2_93D1",14,5.09819748,1795.960951,1991.655762,2000.263306,0.058808575,100.0825272,499.9697266,55.73208618,29.32441139,29.81822777,429,"ok"
"2015_wet_NOU-B2_93D1",15,5.249038449,1983.776856,2191.972656,2200.972168,0.057771704,100.0807343,499.9261475,55.59227371,29.317276,29.81236267,429,"bad"
"2015_wet_NOU-B2_93D1",16,5.105624307,1987.384112,2191.875,2200.695801,0.057649819,100.079689,499.8681335,55.58298492,29.3139019,29.81240273,429,"ok"
"2015_wet_NOU-B2_93D1",17,4.933877608,2110.495928,2316.160889,2324.867188,0.056560631,100.0813065,500.1486206,55.46476746,29.25599289,29.7843132,429,"ok"
