"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_PAR-B1_62T1",1,4.113444284,245.3812997,385.9494934,391.3132935,0.050860624,101.400238,1299.639282,58.7204361,30.08172607,29.94714737,661,"ok"
"2015_wet_PAR-B1_62T1",2,3.920108828,248.29306,384.5311279,389.6540222,0.050113524,101.4006577,1300.364746,58.82230377,30.07888222,29.93263435,661,"ok"
"2015_wet_PAR-B1_62T1",3,2.876585958,199.5472019,294.8818665,298.6729431,0.053027,101.3996735,1299.161377,58.95433807,30.08601379,29.95244408,661,"ok"
"2015_wet_PAR-B1_62T1",4,1.4463479,149.0617306,197.1943665,199.1599274,0.054480718,101.3945313,1299.90686,59.1783371,30.07563591,29.99107552,661,"ok"
"2015_wet_PAR-B1_62T1",5,0.154820578,92.4173284,99.59546661,99.90013123,0.056649427,101.390152,1299.61438,59.44002914,30.07948685,30.00443649,661,"ok"
"2015_wet_PAR-B1_62T1",6,-0.571987494,64.45148428,50.22561646,49.5994606,0.058806945,101.3883896,1299.407104,59.76970291,30.07331085,30.03240395,661,"ok"
"2015_wet_PAR-B1_62T1",7,4.502366191,260.3703595,384.3185425,390.2369385,0.06389795,101.3914871,1300.573364,60.08776093,30.07699966,29.98027229,661,"ok"
"2015_wet_PAR-B1_62T1",8,4.391498361,256.7604704,384.363739,390.1228027,0.060326865,101.3914185,1300.209961,60.01966476,30.07893181,29.97197533,661,"ok"
"2015_wet_PAR-B1_62T1",9,6.847999592,396.7155864,591.1673584,600.1517334,0.061797553,101.3915329,1300.344971,60.01853561,30.06638145,29.98400307,661,"ok"
"2015_wet_PAR-B1_62T1",10,8.33518849,463.9536092,787.3136597,798.3044434,0.045027978,101.3845596,1299.277344,59.93225098,32.16333389,30.00272179,661,"ok"
"2015_wet_PAR-B1_62T1",11,9.310010221,614.1078956,987.5526123,999.9307861,0.043897577,101.3871002,1299.516846,59.89749527,32.14799881,29.99876022,661,"ok"
"2015_wet_PAR-B1_62T1",12,9.886699974,743.7884361,1186.403442,1199.577637,0.039359305,101.3841095,1299.908203,59.65399551,32.16259384,29.99382782,661,"ok"
"2015_wet_PAR-B1_62T1",13,10.39147532,989.4874567,1484.508423,1498.542358,0.037458751,101.3786011,1299.337891,59.57952499,32.16687012,29.99744034,661,"ok"
"2015_wet_PAR-B1_62T1",14,10.71457348,1271.525655,1685.50354,1700.060181,0.046794689,101.3762131,1299.457642,59.47822571,30.14195824,29.99292564,661,"ok"
"2015_wet_PAR-B1_62T1",15,10.96857636,1540.976815,1985.215942,2000.286377,0.045131065,101.3758392,1298.934937,59.45118332,30.06726074,30.0040226,661,"ok"
