"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_PAR-B2_97D1",1,4.519160565,234.9759197,384.3922119,390.1497498,0.051624809,101.3304367,499.8501892,64.08483887,28.74261856,28.7373848,203,"ok"
"2015_dry_PAR-B2_97D1",2,3.520237159,179.5918317,295.6576843,300.1386414,0.051724103,101.3289642,499.8478394,64.24681854,28.74136734,28.74535179,203,"ok"
"2015_dry_PAR-B2_97D1",3,2.072255702,130.5342423,197.3558807,200.0186462,0.053418862,101.3297501,499.6243591,64.4876709,28.74739838,28.7494278,203,"ok"
"2015_dry_PAR-B2_97D1",4,0.474483818,83.14147359,99.25219727,99.91255951,0.054976347,101.3287048,499.6699524,64.69100189,28.74309158,28.75818634,203,"ok"
"2015_dry_PAR-B2_97D1",5,-0.314043083,57.87609521,50.30236816,49.9748497,0.05805314,101.3303223,499.1839905,64.8110199,28.83419418,28.83852959,203,"ok"
"2015_dry_PAR-B2_97D1",6,4.869590891,248.0302177,383.9006958,390.1385803,0.061693629,101.332222,499.1820984,64.85248566,28.93790054,28.95218277,203,"ok"
"2015_dry_PAR-B2_97D1",7,4.95960548,247.0048631,383.635437,389.9867554,0.062478268,101.3351288,499.0540161,64.94882202,29.01340675,29.02783775,203,"ok"
"2015_dry_PAR-B2_97D1",8,6.390342314,410.0519933,591.8005981,600.0779419,0.061187829,101.334549,498.9049683,64.9334259,29.10866356,29.11428452,203,"ok"
"2015_dry_PAR-B2_97D1",9,6.602343826,583.0857477,791.28125,799.9575195,0.055896478,101.3321075,498.8821411,64.76061249,29.17728043,29.17699051,203,"ok"
"2015_dry_PAR-B2_97D1",10,6.909621157,740.6305213,990.9830933,1000.116211,0.048815847,101.3312912,498.8024292,64.46347809,29.28379631,29.25809288,203,"ok"
"2015_dry_PAR-B2_97D1",11,7.348059033,878.2064602,1190.319458,1200.008667,0.041443528,101.3204956,498.6386719,64.18667603,29.3527298,29.31324005,203,"ok"
"2015_dry_PAR-B2_97D1",12,7.709620671,1093.844635,1489.864746,1500.02771,0.034182828,101.309967,500.6400452,63.92597198,29.38767815,29.33187103,203,"ok"
"2015_dry_PAR-B2_97D1",13,8.204452608,1195.766017,1689.066528,1699.793945,0.028916157,101.3029785,500.5890198,63.81130219,29.43574905,29.3661747,203,"ok"
