"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_PAR-T1_51T1",1,3.893806219,239.7836652,384.4509583,389.7024841,0.04806575,101.3882599,1299.516479,52.90419388,32.25154114,30.02366638,745,"ok"
"2015_wet_PAR-T1_51T1",2,2.23441765,191.7094607,296.0001221,299.0503845,0.03858887,101.3850861,1298.500854,52.26937866,32.41181564,30.04806137,745,"ok"
"2015_wet_PAR-T1_51T1",3,1.002506018,143.4878011,197.2602692,198.6859894,0.034945402,101.3874283,1299.325073,52.01721191,32.36987686,30.02646446,745,"ok"
"2015_wet_PAR-T1_51T1",4,-0.041137469,96.45025692,98.66954803,98.72556305,0.03325639,101.3851547,1299.430786,51.90563965,32.3144455,30.00489998,745,"ok"
"2015_wet_PAR-T1_51T1",5,-0.493351604,70.96307228,49.92668152,49.38817978,0.033734355,101.3771439,1299.366089,51.8717308,32.2556839,29.9884243,745,"ok"
"2015_wet_PAR-T1_51T1",6,3.959767496,211.8744045,384.7603455,390.0132141,0.040100868,101.37323,1300.250854,52.16548538,32.44072723,30.05516434,745,"ok"
"2015_wet_PAR-T1_51T1",7,3.970874308,213.5910758,384.762146,390.0322571,0.040648283,101.3770447,1300.772095,52.29495621,32.40763855,30.04544449,745,"ok"
"2015_wet_PAR-T1_51T1",8,6.573713146,300.1190481,591.812439,600.4396362,0.039042334,101.3763733,1299.46167,52.29944611,32.30838776,30.02929878,745,"ok"
"2015_wet_PAR-T1_51T1",9,8.450638169,392.2639873,789.3905029,800.4679565,0.036789803,101.373436,1298.821289,52.15833664,32.36598206,30.047575,745,"ok"
"2015_wet_PAR-T1_51T1",10,9.468078173,495.3025196,988.2629395,1000.685425,0.033192343,101.3723297,1300.629395,52.00947952,32.31168365,30.01930046,745,"ok"
"2015_wet_PAR-T1_51T1",11,9.864090061,607.6765221,1186.720093,1199.685181,0.029465087,101.3711395,1301.454712,51.80241394,32.25466156,29.99225998,745,"ok"
"2015_wet_PAR-T1_51T1",12,10.67756451,776.0244149,1486.144287,1500.202393,0.026019801,101.3645706,1300.363892,51.46996689,32.11407852,29.9452858,745,"ok"
"2015_wet_PAR-T1_51T1",13,10.91251749,894.1680167,1685.50354,1699.899414,0.023894842,101.3607788,1300.254639,51.20170975,32.09933853,29.93286324,745,"ok"
"2015_wet_PAR-T1_51T1",14,11.31745229,1101.564573,1985.243774,2000.282349,0.022331942,101.347847,1299.327881,50.78759384,32.20475388,29.95570564,745,"ok"
