"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_NOU-T1_75D1",1,3.948419293,260.6476584,384.894165,390.058136,0.055560595,99.97550964,500.0203247,62.69979095,30.00165558,29.8079567,123,"ok"
"2015_dry_NOU-T1_75D1",2,2.841286785,210.0882544,296.0970459,299.8488464,0.058361226,99.97408295,499.9890442,62.9657402,30.02672005,29.82152748,123,"ok"
"2015_dry_NOU-T1_75D1",3,1.777651769,145.8993498,197.671051,200.0422974,0.061340016,99.9723587,500.1377563,63.31283569,30.0492363,29.83324623,123,"ok"
"2015_dry_NOU-T1_75D1",4,0.332772496,88.29335308,99.24539948,99.76795197,0.063955083,99.97216797,500.3566284,63.59703064,30.06529808,29.84308434,123,"ok"
"2015_dry_NOU-T1_75D1",5,-0.374681176,58.20186028,50.44900894,50.06355667,0.066702232,99.96943665,502.4685974,63.85980225,30.0449028,29.83500481,123,"ok"
"2015_dry_NOU-T1_75D1",6,3.856290885,286.4112446,384.8045959,389.947876,0.070210894,99.96591949,500.5604553,64.13247681,30.02672958,29.8359375,123,"bad"
"2015_dry_NOU-T1_75D1",7,4.187581687,282.1293872,385.3457947,390.9009094,0.072340423,99.96389008,500.5735779,64.24531555,30.02619362,29.83765411,123,"ok"
"2015_dry_NOU-T1_75D1",8,5.191723502,464.404554,593.1524048,600.2072144,0.073686701,99.96072388,501.0241699,64.31798553,29.9985733,29.83033943,123,"ok"
"2015_dry_NOU-T1_75D1",9,6.139740827,637.4182827,791.7043457,800.1756592,0.073839031,99.9569397,501.3351135,64.43852997,30.03654861,29.84572601,123,"ok"
"2015_dry_NOU-T1_75D1",10,6.430855589,822.6766514,990.906311,999.9862671,0.07255039,99.95584106,501.2138672,64.5542984,30.09301567,29.86167526,123,"ok"
"2015_dry_NOU-T1_75D1",11,6.679346282,1009.07601,1190.733276,1200.35791,0.071189002,99.9568634,502.1534119,64.5710144,30.10792923,29.86458778,123,"ok"
"2015_dry_NOU-T1_75D1",12,7.009378822,1288.9261,1489.636108,1500.01062,0.069413167,99.95610046,503.4816895,64.52199554,30.09553719,29.86003494,123,"ok"
"2015_dry_NOU-T1_75D1",13,7.227275714,1473.060348,1689.258667,1700.098389,0.067284693,99.9568634,503.9386902,64.46994781,30.1131134,29.86572456,123,"ok"
