"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_PAR-B4_937T2",1,1.770441073,80.98185785,387.3755798,389.56427,0.009432422,101.5996246,1300.653198,82.43125153,32.28193283,29.90503502,736,"ok"
"2015_wet_PAR-B4_937T2",2,1.278586267,111.8929902,297.7416992,299.3330994,0.011316557,101.6012421,1300.500122,82.66670227,32.18182373,29.88175392,736,"ok"
"2015_wet_PAR-B4_937T2",3,0.564282953,129.4577512,198.9063568,199.6291046,0.013760724,101.5963058,1299.405273,82.89842987,32.21689224,29.89511681,736,"ok"
"2015_wet_PAR-B4_937T2",4,-0.24022742,124.7771601,99.76264191,99.49681854,0.014058764,101.5999527,1300.244995,83.15782166,32.26299286,29.89610291,736,"ok"
"2015_wet_PAR-B4_937T2",5,-0.552286965,99.64140002,50.44994354,49.80049133,0.017473811,101.5958176,1298.982544,83.40937805,32.37294006,29.93816757,736,"ok"
"2015_wet_PAR-B4_937T2",6,2.849232325,128.9307461,386.7490234,390.2918091,0.018185339,101.5915222,1298.78064,83.78058624,32.55405426,29.98545456,736,"ok"
"2015_wet_PAR-B4_937T2",7,4.571462213,148.640483,594.9351196,600.5966797,0.016784196,101.5919952,1299.341431,84.06188202,32.59788895,29.99046135,736,"ok"
"2015_wet_PAR-B4_937T2",8,6.406239605,197.8970284,790.8659668,798.7962036,0.017701535,101.5891266,1299.326538,84.32229614,32.54481125,29.98795128,736,"ok"
"2015_wet_PAR-B4_937T2",9,8.734930309,271.1752747,989.0877686,999.9101563,0.019966715,101.5874176,1298.6073,84.56921387,32.56991577,30.00316238,736,"ok"
"2015_wet_PAR-B4_937T2",10,10.74432423,382.7765198,1186.94812,1200.28833,0.021987722,101.5855103,1300.307617,84.84360504,32.6268959,30.01132202,736,"ok"
"2015_wet_PAR-B4_937T2",11,12.7446132,546.9888516,1484.055664,1499.91748,0.022433686,101.5740662,1299.262817,85.03438568,32.60902786,30.0146904,736,"ok"
"2015_wet_PAR-B4_937T2",12,13.693614,685.9242571,1682.695435,1699.790649,0.022729419,101.5696945,1299.529175,85.33560944,32.80110168,30.06040382,736,"ok"
"2015_wet_PAR-B4_937T2",13,14.74507603,675.5214278,1982.682373,2001.007568,0.018561766,101.5676727,1300.894287,85.39211273,32.72384644,30.03385735,736,"ok"
"2015_wet_PAR-B4_937T2",14,14.34421879,782.1305735,2081.362549,2099.197266,0.018185975,101.5698776,1300.698853,85.49358368,32.56687546,29.99795151,736,"ok"
"2015_wet_PAR-B4_937T2",15,14.19850342,438.0551152,2180.848633,2198.385742,0.013302534,101.5671005,1299.415405,85.36550903,32.64552307,30.02928162,736,"ok"
"2015_wet_PAR-B4_937T2",16,14.74424661,669.1733095,2281.221191,2299.48584,0.01499053,101.5667648,1300.437744,85.50761414,32.57060242,30.00341225,736,"ok"
"2015_wet_PAR-B4_937T2",17,13.84203278,756.4067763,2381.637695,2398.808594,0.013972911,101.5625763,1299.657227,85.54612732,32.63784027,30.02429008,736,"ok"
"2015_wet_PAR-B4_937T2",18,14.63679403,834.3817392,2476.157471,2494.34082,0.014643896,101.5587692,1298.716919,85.66512299,32.67919922,30.03702354,736,"ok"
