"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_PAR-B4_938T2",1,4.468289503,150.4678822,383.9866333,389.59021,0.031875793,101.4040222,1299.815186,86.0559845,34.03159714,30.37745476,249,"ok"
"2015_dry_PAR-B4_938T2",2,3.160830161,138.8921973,294.7907104,298.7838745,0.034039015,101.4043198,1299.551636,85.96753693,34.07247925,30.37865448,249,"ok"
"2015_dry_PAR-B4_938T2",3,1.702255122,114.4383243,196.6119843,198.7890015,0.035240997,101.4039001,1300.187988,85.90496826,33.91027069,30.33100319,249,"ok"
"2015_dry_PAR-B4_938T2",4,0.173439952,89.47786145,99.19979095,99.48421478,0.038890164,101.3987427,1299.173462,85.7806015,33.9696579,30.33086967,249,"ok"
"2015_dry_PAR-B4_938T2",5,-0.595675966,72.39036476,50.40132523,49.72583389,0.040832485,101.3981171,1299.278931,85.52317047,34.00271225,30.37957573,249,"ok"
"2015_dry_PAR-B4_938T2",6,5.606162073,165.0694898,383.4470215,390.5098267,0.043043131,101.3950729,1299.557373,85.54232025,33.95543289,30.35312653,249,"ok"
"2015_dry_PAR-B4_938T2",7,9.199873703,235.3107446,589.0339966,600.5958252,0.043510991,101.3870239,1299.169189,85.43145752,33.96826935,30.36462784,249,"ok"
"2015_dry_PAR-B4_938T2",8,12.06512736,306.8700437,785.138855,800.2850342,0.042151649,101.3822174,1299.651245,85.25215149,33.90386963,30.34938622,249,"ok"
"2015_dry_PAR-B4_938T2",9,14.36525291,438.0523225,982.4179688,1000.53894,0.044310561,101.3819199,1299.029541,85.20157623,33.85623932,30.33584785,249,"ok"
"2015_dry_PAR-B4_938T2",10,15.89742956,570.9841482,1180.604492,1200.745605,0.043960478,101.3820114,1298.641602,84.97019196,33.89016724,30.34772491,249,"ok"
"2015_dry_PAR-B4_938T2",11,17.28391808,807.1439768,1477.750122,1499.819458,0.043791735,101.3786697,1299.276733,84.66910553,33.91643143,30.36499405,249,"ok"
"2015_dry_PAR-B4_938T2",12,17.75525846,975.472956,1678.26355,1701.065674,0.043148048,101.3754425,1299.119141,84.51064301,33.89567566,30.3488903,249,"ok"
"2015_dry_PAR-B4_938T2",13,18.13544223,1236.440615,1977.372559,2000.838379,0.042127681,101.3694077,1298.892578,84.29367065,33.8585434,30.33982086,249,"ok"
"2015_dry_PAR-B4_938T2",14,17.41018904,1405.624706,2135.232178,2157.928467,0.04137201,101.3709717,1299.221436,83.95571899,33.80810928,30.3249588,249,"ok"
"2015_dry_PAR-B4_938T2",15,17.13716223,1419.225201,2135.850342,2158.232178,0.041537858,101.3688431,1298.625,83.72015381,33.78821564,30.31887054,249,"bad"
