"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_NOU-T2_81D2",1,2.774913158,323.1682496,385.9994202,389.9624634,0.085060305,100.3056488,500.0048218,60.50458145,29.69496155,30.09384537,586,"ok"
"2015_wet_NOU-T2_81D2",2,1.89914297,253.9021985,297.3103638,300.0831299,0.086168032,100.3035583,500.2087402,60.16265869,29.62042046,30.06533623,586,"ok"
"2015_wet_NOU-T2_81D2",3,0.948712192,175.87395,198.5562744,200.0309753,0.087745915,100.3045731,500.1717529,59.81200027,29.57318306,30.05345726,586,"ok"
"2015_wet_NOU-T2_81D2",4,-0.156806747,100.2119124,99.93217468,99.91386414,0.088351326,100.3068466,500.2373352,59.50662613,29.51743889,30.03755379,586,"ok"
"2015_wet_NOU-T2_81D2",5,-0.670401553,61.51987976,50.67826462,49.95969009,0.089498657,100.3017197,500.5803833,59.12697601,29.36632919,29.97776413,586,"ok"
"2015_wet_NOU-T2_81D2",6,3.474988782,313.1610326,384.8522949,389.691864,0.091214918,100.2976685,500.5801086,58.78077698,29.23738289,29.94396973,586,"ok"
"2015_wet_NOU-T2_81D2",7,3.477755875,313.9388885,384.7383118,389.5931702,0.092695971,100.2937241,500.6661987,58.46121979,29.19741821,29.94175339,586,"ok"
"2015_wet_NOU-T2_81D2",8,5.033740036,491.0313012,592.9904785,600.1107788,0.094435333,100.2890549,500.6663513,58.14427185,29.20664406,29.94245529,586,"ok"
"2015_wet_NOU-T2_81D2",9,5.997861819,668.3672285,791.5613403,800.2184448,0.095035618,100.2826309,500.6054382,57.841362,29.1955471,29.93355942,586,"ok"
"2015_wet_NOU-T2_81D2",10,6.519460027,853.9119152,990.3580322,1000.036926,0.095948258,100.2750168,500.5234985,57.50559616,29.19339943,29.94822693,586,"ok"
"2015_wet_NOU-T2_81D2",11,7.13148657,1035.627675,1190.076294,1200.849976,0.094292224,100.2698288,500.5776978,57.24423218,29.22392654,29.95188713,586,"ok"
"2015_wet_NOU-T2_81D2",12,7.988808238,1308.953039,1487.934692,1500.273926,0.093151729,100.265274,500.6251526,57.03198242,29.2247982,29.95184517,586,"ok"
"2015_wet_NOU-T2_81D2",13,8.074416811,1498.677723,1686.859009,1699.640381,0.091725806,100.2612991,500.440918,56.83655167,29.23588371,29.9587307,586,"ok"
"2015_wet_NOU-T2_81D2",14,8.529810854,1778.910183,1986.177734,2000.0177,0.090128735,100.2582397,500.3892212,56.7686882,29.27978897,29.96664047,586,"ok"
"2015_wet_NOU-T2_81D2",15,6.994333222,1993.135441,2187.693359,2199.796387,0.08380998,100.2477493,500.3684692,56.68694687,29.2939682,29.97546577,586,"bad"
"2015_wet_NOU-T2_81D2",16,8.378926884,1964.104304,2186.620605,2200.380127,0.0832864,100.2452774,500.2731628,56.6529808,29.32410622,29.98181343,586,"ok"
