"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_NOU-S2_65D2",1,4.617492396,243.0678584,383.9750977,389.9830017,0.056961463,100.2589569,491.586792,56.50929642,29.31450272,29.60823059,515,"ok"
"2015_wet_NOU-S2_65D2",2,3.580798351,193.7842713,295.2145691,299.8959045,0.061758235,100.2462616,493.7630615,56.4120636,29.21247101,29.58232689,515,"ok"
"2015_wet_NOU-S2_65D2",3,2.18846771,139.400215,197.2032928,200.1071167,0.067337837,100.2467117,494.3806458,56.30517578,29.15394974,29.57569313,515,"ok"
"2015_wet_NOU-S2_65D2",4,0.584520305,83.70828865,99.19572449,100.0498352,0.074069266,100.2450333,494.9726868,56.28317261,29.15258598,29.57998848,515,"ok"
"2015_wet_NOU-S2_65D2",5,-0.331028157,55.55558314,50.34691238,50.03338242,0.081012859,100.2383194,497.1296692,56.36305237,29.14629936,29.57915688,515,"ok"
"2015_wet_NOU-S2_65D2",6,6.018450114,260.6163435,382.175293,390.0846863,0.087758449,100.2387466,496.6965637,56.42058945,29.06247902,29.56297302,515,"ok"
"2015_wet_NOU-S2_65D2",7,6.30542226,259.0180405,381.9211426,390.1932068,0.090867378,100.233345,498.0038757,56.45359421,29.00325775,29.54330635,515,"ok"
"2015_wet_NOU-S2_65D2",8,8.19890059,428.3204391,589.203125,600.1303101,0.091734237,100.2296448,499.2385864,56.37297821,28.91923904,29.51142502,515,"ok"
"2015_wet_NOU-S2_65D2",9,9.45780072,590.2146346,787.1893921,799.9259033,0.087214549,100.2269669,500.4910889,56.04085922,28.87041855,29.49550819,515,"ok"
"2015_wet_NOU-S2_65D2",10,10.00355708,748.0546284,987.1259155,1000.683411,0.076221028,100.2237778,499.5899353,55.43451309,28.89354706,29.49730682,515,"ok"
"2015_wet_NOU-S2_65D2",11,10.23769289,873.1142215,1186.649658,1200.412964,0.058674217,100.2153168,500.7416382,54.55055618,28.88227463,29.48151588,515,"ok"
"2015_wet_NOU-S2_65D2",12,10.42817047,1068.314096,1486.276245,1500.24231,0.044457538,100.2078323,500.7780457,53.71645355,28.96626091,29.48978043,515,"ok"
"2015_wet_NOU-S2_65D2",13,10.86038308,1190.877059,1686.484009,1700.987671,0.038860588,100.2052841,499.8661499,53.30596924,29.05825996,29.51982498,515,"ok"
"2015_wet_NOU-S2_65D2",14,11.3759731,1376.076332,1984.798096,1999.956055,0.032995191,100.204689,499.2441406,52.90532684,29.17566872,29.55528831,515,"ok"
