"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_PAR-S1_102D1",1,4.850607886,242.3546419,384.0068665,390.2468262,0.059004133,101.0610199,502.9382019,68.51567841,30.78353691,30.12415314,255,"ok"
"2015_dry_PAR-S1_102D1",2,3.568420306,190.9178024,295.4118958,300.0176697,0.059035148,101.0600433,503.3731079,68.33457947,30.76931572,30.1196804,255,"ok"
"2015_dry_PAR-S1_102D1",3,1.994666972,139.2378727,197.4231262,200.0380402,0.060209526,101.0573959,504.4972534,68.22686005,30.78811646,30.12738991,255,"ok"
"2015_dry_PAR-S1_102D1",4,0.322969147,88.79465303,99.40270996,99.90745544,0.063815818,101.0557404,505.3605957,68.32124329,30.79784584,30.12706375,255,"ok"
"2015_dry_PAR-S1_102D1",5,-0.400331569,58.62650242,50.44322968,50.02544022,0.068578121,101.0489426,506.915741,68.37657928,30.73079109,30.10700417,255,"ok"
"2015_dry_PAR-S1_102D1",6,5.038118966,263.8857041,383.6373291,390.1992798,0.073723565,101.0428314,505.8434143,68.38089752,30.70592499,30.10474777,255,"ok"
"2015_dry_PAR-S1_102D1",7,5.020137686,264.4053381,383.5403748,390.0855103,0.073909352,101.0385132,507.1032104,68.21498871,30.71772957,30.10783386,255,"ok"
"2015_dry_PAR-S1_102D1",8,6.59514754,422.382861,591.5220337,600.1958618,0.068881641,101.0325623,508.1875,67.78678131,30.73685074,30.11330414,255,"ok"
"2015_dry_PAR-S1_102D1",9,7.161963532,586.7766013,790.4611816,799.9980469,0.062758386,101.02668,508.4375916,67.41976166,30.78530312,30.12519073,255,"ok"
"2015_dry_PAR-S1_102D1",10,7.310856926,759.9852053,990.6066895,1000.478516,0.057269369,101.0226364,508.559906,67.27311707,30.89729118,30.16192436,255,"ok"
"2015_dry_PAR-S1_102D1",11,7.585101396,929.2970613,1189.875977,1200.216919,0.053018189,101.0200195,509.1786194,67.32732391,31.01165199,30.20334435,255,"ok"
"2015_dry_PAR-S1_102D1",12,7.921561927,1187.234666,1488.940063,1499.877075,0.048355847,101.0156403,509.398468,67.39104462,31.10868073,30.23263741,255,"ok"
"2015_dry_PAR-S1_102D1",13,8.438873973,1344.029582,1688.552246,1700.192627,0.045025572,101.011261,508.7472229,67.52515411,31.14412498,30.24767303,255,"ok"
"2015_dry_PAR-S1_102D1",14,8.641178723,1598.853356,1988.133545,2000.13562,0.04103605,101.0050354,508.6126099,67.74460602,31.22254562,30.27613449,255,"ok"
