"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_PAR-B3_59T2",1,7.913510024,280.2372935,377.7857056,388.4247437,0.149805172,100.9539413,1301.288696,62.97079468,30.64082336,30.13354683,710,"ok"
"2015_wet_PAR-B3_59T2",2,7.582442812,279.9256291,378.1784668,388.3695679,0.142147903,100.9527435,1299.078369,62.72173691,30.61518097,30.11961365,710,"ok"
"2015_wet_PAR-B3_59T2",3,5.723549609,215.9156505,290.912384,298.611908,0.140646052,100.9520035,1299.944824,62.52991867,30.5663147,30.08934212,710,"ok"
"2015_wet_PAR-B3_59T2",4,3.221026484,150.980313,194.2125854,198.6327667,0.140023035,100.9471207,1299.28772,62.35594177,30.56604958,30.09021759,710,"ok"
"2015_wet_PAR-B3_59T2",5,0.765793725,86.46501269,98.38100433,99.57574463,0.137204471,100.9455795,1299.713501,62.27500534,30.56877136,30.08825874,710,"ok"
"2015_wet_PAR-B3_59T2",6,-0.444812084,52.8972898,49.09052658,48.69766235,0.141395493,100.9427032,1299.059204,62.27116776,30.55596733,30.08452797,710,"ok"
"2015_wet_PAR-B3_59T2",7,7.443006075,283.350966,379.6623535,389.6993408,0.142839805,100.9454575,1299.853394,62.26023865,30.53619385,30.07798958,710,"ok"
"2015_wet_PAR-B3_59T2",8,7.353058709,279.8684081,378.2104187,388.0940552,0.137558528,100.9449005,1299.690918,62.17204285,30.50618553,30.06886292,710,"bad"
"2015_wet_PAR-B3_59T2",9,10.30477573,451.7400455,587.0402832,601.1210327,0.142623666,100.9419098,1298.79126,62.10378265,30.55186081,30.08691788,710,"ok"
"2015_wet_PAR-B3_59T2",10,11.17506929,628.9461239,783.6470337,799.2764282,0.138291807,100.9430771,1299.683594,61.94897842,30.5063324,30.06123543,710,"ok"
"2015_wet_PAR-B3_59T2",11,11.26282407,819.198899,983.3239136,999.5627441,0.135323766,100.9437637,1300.019165,61.8061676,30.46243095,30.03710938,710,"ok"
"2015_wet_PAR-B3_59T2",12,11.42017332,1006.65485,1182.312012,1199.279297,0.131936932,100.9399109,1299.691406,61.65275192,30.61512375,30.09538651,710,"ok"
"2015_wet_PAR-B3_59T2",13,11.61355482,1288.681156,1483.03418,1500.976685,0.125833316,100.9392776,1299.07605,61.56828308,30.81357002,30.16682816,710,"ok"
"2015_wet_PAR-B3_59T2",14,11.99840641,1462.601473,1681.255127,1699.994995,0.116452001,100.9404831,1301.0354,61.46995926,31.05233574,30.24454117,710,"ok"
"2015_wet_PAR-B3_59T2",15,12.14094445,1713.334706,1980.131348,1999.083252,0.095890858,100.9376526,1301.230591,61.07011032,31.25698471,30.29707718,710,"ok"
