"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_PAR-T4_808D3",1,2.414807879,308.2193045,386.5809937,389.9106445,0.056826363,100.9952545,487.0466919,63.18085861,30.1096859,29.84391785,784,"bad"
"2015_wet_PAR-T4_808D3",2,1.711883979,240.6527826,297.5088806,299.8887939,0.055971158,100.9949951,488.7668762,62.7053833,29.9756794,29.81113434,784,"ok"
"2015_wet_PAR-T4_808D3",3,0.775324107,170.7947747,198.7452393,199.8858643,0.054546621,100.9863586,492.473938,62.39530945,29.84210968,29.76259041,784,"ok"
"2015_wet_PAR-T4_808D3",4,-0.085997318,100.0161667,100.0611572,100.0629959,0.05463321,100.9739685,495.4590454,62.12968063,29.74127197,29.72331619,784,"ok"
"2015_wet_PAR-T4_808D3",5,-0.716534347,70.44353896,50.86099625,50.05464172,0.055049728,100.9735565,498.0292053,61.8518219,29.7371788,29.72957802,784,"ok"
"2015_wet_PAR-T4_808D3",6,2.814693378,294.5887272,386.243103,390.0409851,0.055394516,100.9679337,494.5803528,61.54052353,29.74535561,29.73409843,784,"ok"
"2015_wet_PAR-T4_808D3",7,2.836221831,293.5837279,385.9154663,389.7425842,0.055408395,100.9584732,495.4093018,61.36127853,29.78257179,29.74565887,784,"ok"
"2015_wet_PAR-T4_808D3",8,4.509830788,447.5851961,594.0617065,600.1240845,0.055322032,100.9493637,495.7043457,61.19808578,29.73274612,29.72968483,784,"ok"
"2015_wet_PAR-T4_808D3",9,5.979553046,598.6059056,792.0308228,800.0828857,0.055645815,100.9471893,495.4693604,61.02659988,29.73945427,29.7342701,784,"ok"
"2015_wet_PAR-T4_808D3",10,6.791078811,766.5033778,990.8860474,1000.119812,0.054999956,100.9487534,495.3355713,60.81235886,29.70394325,29.72120667,784,"ok"
"2015_wet_PAR-T4_808D3",11,7.539890932,936.1400065,1189.773193,1200.117065,0.054494966,100.9425659,495.4680481,60.64929581,29.71103859,29.72725296,784,"ok"
"2015_wet_PAR-T4_808D3",12,8.465150325,1195.904915,1488.200317,1499.968384,0.05377722,100.9450684,495.1966248,60.44333649,29.7167511,29.72760201,784,"ok"
"2015_wet_PAR-T4_808D3",13,8.947511082,1369.314942,1687.650146,1700.19165,0.052600645,100.9406128,494.7150879,60.29648209,29.7773037,29.74829292,784,"ok"
"2015_wet_PAR-T4_808D3",14,9.456150411,1638.475855,1986.435669,1999.865479,0.051510378,100.934494,495.1426392,60.27809143,29.7782135,29.74635506,784,"ok"
"2015_wet_PAR-T4_808D3",15,9.922564174,1712.736994,2086.313477,2100.360352,0.050163688,100.9335938,494.5328369,60.27339172,29.81888962,29.76313972,784,"ok"
"2015_wet_PAR-T4_808D3",16,9.875648131,1803.550598,2185.810791,2199.865479,0.049030717,100.9312744,493.2234192,60.4007988,29.89443398,29.79089546,784,"ok"
"2015_wet_PAR-T4_808D3",17,10.27856308,1877.681317,2285.317383,2299.900391,0.047682683,100.9233932,491.7699585,60.67453003,29.9718399,29.81528091,784,"ok"
"2015_wet_PAR-T4_808D3",18,10.5979824,1956.702275,2385.209961,2400.224854,0.046691336,100.91996,489.1487122,61.029953,30.04258347,29.84063911,784,"ok"
