"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_NOU-B1_104D3",1,3.874029338,248.2743612,384.8935242,389.9628601,0.049506158,99.71789551,499.7901611,51.43173218,28.86114502,29.78282738,395,"ok"
"2015_wet_NOU-B1_104D3",2,3.823491988,248.4461947,384.9110718,389.9178772,0.048938734,99.7173996,499.5733337,51.33521652,28.90456963,29.79308128,395,"ok"
"2015_wet_NOU-B1_104D3",3,2.963635855,192.290716,296.0232849,299.9063721,0.049950044,99.71865845,499.6246948,51.2889061,28.85764694,29.80282784,395,"ok"
"2015_wet_NOU-B1_104D3",4,1.619319313,139.2202814,197.6324768,199.7960358,0.049400106,99.71988678,499.7453918,51.28444672,29.00383949,29.79541206,395,"ok"
"2015_wet_NOU-B1_104D3",5,0.320383831,86.27165456,99.51829529,100.0146484,0.049991324,99.72153473,499.5924377,51.27894211,28.94532013,29.79595947,395,"ok"
"2015_wet_NOU-B1_104D3",6,-0.328282141,59.21613467,50.3374176,50.00125122,0.050519018,99.72458649,499.652771,51.28820038,28.96335793,29.7969799,395,"ok"
"2015_wet_NOU-B1_104D3",7,4.371779921,239.1155274,384.4047852,390.0953369,0.052296601,99.72784424,499.6253662,51.30734253,28.86496735,29.78508759,395,"ok"
"2015_wet_NOU-B1_104D3",8,4.356848492,241.9119979,384.2718201,389.9508667,0.053285054,99.72939301,499.6778259,51.31483841,28.83842087,29.78314972,395,"ok"
"2015_wet_NOU-B1_104D3",9,6.423034607,385.3313775,591.5146484,599.9396362,0.054593563,99.72909546,499.7105103,51.30822754,28.90751648,29.79011154,395,"ok"
"2015_wet_NOU-B1_104D3",10,7.373278385,555.2456314,790.2869263,800.1104126,0.055866054,99.73059082,499.6478882,51.25630569,28.84855652,29.78925323,395,"ok"
"2015_wet_NOU-B1_104D3",11,7.773646663,735.3718472,989.6349487,1000.183044,0.055442471,99.73311615,499.7567444,51.13299942,28.86013222,29.77747154,395,"ok"
"2015_wet_NOU-B1_104D3",12,7.971027201,920.2694928,1189.829956,1200.847656,0.054606836,99.73336029,499.6688538,50.96323395,28.86427879,29.77693367,395,"ok"
"2015_wet_NOU-B1_104D3",13,7.784183338,1018.062871,1289.94043,1300.8302,0.053491882,99.72930908,499.6273804,50.81832504,28.86426163,29.77987289,395,"ok"
"2015_wet_NOU-B1_104D3",14,8.315938767,1193.723418,1488.467651,1500.213623,0.053223217,99.7261734,499.7314758,50.73304749,28.79253197,29.77347946,395,"ok"
"2015_wet_NOU-B1_104D3",15,8.727713894,1363.973907,1687.513428,1699.948364,0.051288872,99.72384644,499.793335,50.58679581,28.8815155,29.76292801,395,"ok"
"2015_wet_NOU-B1_104D3",16,8.978278265,1644.361368,1987.350464,2000.415771,0.050825572,99.7218399,499.6121216,50.51096344,28.87854195,29.78100777,395,"ok"
