"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_NOU-B3_39D3",1,3.756048927,331.0991392,384.1805115,389.7963562,0.145151405,99.90209961,500.6725464,51.13441849,28.00732803,29.46987343,445,"ok"
"2015_wet_NOU-B3_39D3",2,2.909364231,252.7273769,294.7180786,299.0572205,0.141593115,99.90518188,500.3923035,51.03279877,28.14570045,29.46777153,445,"ok"
"2015_wet_NOU-B3_39D3",3,1.69923942,171.9601404,196.9166107,199.5225372,0.143161356,99.90323639,500.2227478,50.91025925,28.04870224,29.46629906,445,"ok"
"2015_wet_NOU-B3_39D3",4,0.080205626,95.37388431,99.06576538,99.44489288,0.140668124,99.90512848,500.1752625,50.83911896,28.11568451,29.46779442,445,"ok"
"2015_wet_NOU-B3_39D3",5,-0.632591143,55.66316407,49.50114441,48.88183594,0.13753012,99.89860535,499.894104,50.7733078,28.22091675,29.49571419,445,"ok"
"2015_wet_NOU-B3_39D3",6,4.006042089,327.6298147,384.9771423,390.899292,0.141477622,99.90354919,500.0434875,50.64704132,28.15203285,29.5093174,445,"ok"
"2015_wet_NOU-B3_39D3",7,4.062154946,326.0838375,384.4570007,390.4362793,0.140290746,99.89748383,500.0949707,50.62139511,28.1411953,29.49249268,445,"ok"
"2015_wet_NOU-B3_39D3",8,4.363761401,525.6895936,593.4338989,600.3623047,0.140077619,99.90825653,499.8683472,50.54909897,28.08943558,29.49960518,445,"ok"
"2015_wet_NOU-B3_39D3",9,4.448741959,715.7486258,791.4098511,798.9694824,0.136694058,99.90769958,499.930542,50.43793488,28.12919807,29.49933815,445,"ok"
"2015_wet_NOU-B3_39D3",10,4.64055252,906.4404923,992.1729736,1000.451477,0.131912448,99.90325928,500.0234375,50.20720291,28.14153671,29.50086212,445,"ok"
"2015_wet_NOU-B3_39D3",11,4.765504964,1095.451589,1190.678101,1199.522827,0.126686613,99.89347076,499.9704285,49.88489914,28.07770729,29.50537491,445,"ok"
"2015_wet_NOU-B3_39D3",12,5.048418414,1378.482208,1491.690918,1501.468872,0.117461216,99.88777161,500.1063538,49.54697418,28.17634201,29.49389076,445,"ok"
"2015_wet_NOU-B3_39D3",13,5.237973628,1564.406194,1691.074951,1701.392212,0.110520165,99.87863159,500.2099915,49.27615356,28.22515297,29.47607994,445,"ok"
"2015_wet_NOU-B3_39D3",14,5.41446505,1845.212187,1988.898315,1999.842529,0.103122302,99.86795807,500.0756226,48.85091782,28.17065048,29.48194313,445,"ok"
