"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_PAR-T2_84D2",1,4.347586006,215.890373,384.1808777,389.6890564,0.043692242,101.5868149,499.5364075,75.63951874,31.59812546,30.11401176,353,"ok"
"2015_dry_PAR-T2_84D2",2,3.255594647,178.046002,294.6766052,298.8202515,0.047493091,101.5888672,499.8785706,75.68083191,31.45413399,30.06533051,353,"ok"
"2015_dry_PAR-T2_84D2",3,1.713222331,136.6762313,196.5997772,198.8213501,0.049584251,101.5856552,499.3387451,75.58190155,31.47682953,30.08003807,353,"ok"
"2015_dry_PAR-T2_84D2",4,0.279087397,87.15774398,98.25514984,98.67590332,0.05071268,101.578804,499.2099304,75.56095123,31.58175659,30.10985374,353,"ok"
"2015_dry_PAR-T2_84D2",5,-0.511362087,64.81040225,50.26911545,49.70056534,0.052321956,101.5711212,499.0074158,75.64715576,31.61884117,30.12207222,353,"ok"
"2015_dry_PAR-T2_84D2",6,5.101859938,219.5435622,383.2636108,389.7419739,0.05295544,101.5690689,498.7297974,75.7722702,31.72771835,30.16605568,353,"ok"
"2015_dry_PAR-T2_84D2",7,7.985899076,335.8666586,590.4760742,600.614624,0.053290654,101.5664215,498.6115723,75.91634369,31.79856491,30.19249535,353,"ok"
"2015_dry_PAR-T2_84D2",8,10.34079674,465.5353524,786.3242188,799.4692383,0.054887696,101.5632706,499.1112976,76.07988739,31.60712433,30.13495255,353,"ok"
"2015_dry_PAR-T2_84D2",9,12.02319791,622.0347988,985.9457397,1001.328186,0.056646656,101.5654678,498.8585815,75.90020752,31.5991497,30.13758659,353,"ok"
"2015_dry_PAR-T2_84D2",10,13.32661684,763.4170632,1184.320679,1201.442749,0.054465008,101.5645752,498.7012634,75.69824982,31.71931648,30.1684761,353,"ok"
"2015_dry_PAR-T2_84D2",11,13.89240607,1004.495917,1481.981567,1499.981934,0.050406077,101.5610809,498.5748596,75.47525024,31.77598,30.1795311,353,"ok"
"2015_dry_PAR-T2_84D2",12,14.55277805,1139.55143,1681.786133,1700.684814,0.046529518,101.5519028,499.3176575,75.32208252,31.93332863,30.22065544,353,"ok"
"2015_dry_PAR-T2_84D2",13,14.81634603,1378.084864,1980.553101,1999.906372,0.042831535,101.5465851,499.5820923,75.34368896,32.00746918,30.24206352,353,"ok"
"2015_dry_PAR-T2_84D2",14,15.12151733,1517.610559,2141.732178,2161.536377,0.042309066,101.5323486,499.5078735,75.44139099,31.93512344,30.22570229,353,"ok"
"2015_dry_PAR-T2_84D2",15,14.86023401,1512.615233,2141.903809,2161.325439,0.041145547,101.5370178,499.681488,75.53579712,31.84861183,30.19623375,353,"ok"
