"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_NOU-B3_39D1",1,3.597357218,203.5541578,385.4863892,390.080719,0.03354735,99.99373627,500.7174988,62.82172394,31.83135796,31.80544472,33,"ok"
"2015_dry_NOU-B3_39D1",2,2.751760593,171.5381333,296.1760559,299.7136841,0.037761575,99.98928833,500.7494812,63.28865814,31.73735428,31.72690582,33,"ok"
"2015_dry_NOU-B3_39D1",3,1.751284574,125.4940977,197.7677612,200.0428467,0.041938948,99.98647308,500.4647217,63.77275467,31.8074646,31.75906754,33,"ok"
"2015_dry_NOU-B3_39D1",4,0.376883517,84.52532939,99.46192932,100.0187531,0.049776443,99.98070526,500.1627502,64.17766571,32.01636505,31.92744827,33,"ok"
"2015_dry_NOU-B3_39D1",5,-0.034683215,52.4721586,52.99362946,53.01599121,0.057390483,99.96982574,499.9897156,64.57449341,32.15211868,32.08684921,33,"ok"
"2015_dry_NOU-B3_39D1",6,5.138610059,243.9435398,383.3303528,390.0036621,0.064215094,99.96258545,499.9848938,64.80915833,32.21615219,32.20799255,33,"ok"
"2015_dry_NOU-B3_39D1",7,5.007173176,251.0665853,382.6778259,389.2154846,0.06667173,99.95502472,500.0347595,64.70102692,32.32948685,32.34162903,33,"ok"
"2015_dry_NOU-B3_39D1",8,7.997176952,371.7411632,589.6436157,600.0355835,0.063937466,99.94497681,499.8027344,64.37755585,32.43806839,32.44986725,33,"ok"
"2015_dry_NOU-B3_39D1",9,9.481353065,501.6821026,787.7185059,800.0983276,0.057890408,99.93796539,499.6632996,63.47283173,32.61149216,32.58588791,33,"ok"
"2015_dry_NOU-B3_39D1",10,10.05483885,637.5463181,986.7442017,999.9476929,0.050435832,99.93737793,499.7646484,62.43402481,32.73301315,32.6891098,33,"ok"
"2015_dry_NOU-B3_39D1",11,10.09096113,782.1799115,1186.600708,1199.94519,0.043904748,99.93193054,499.5681152,61.55558014,32.85974503,32.77853394,33,"ok"
"2015_dry_NOU-B3_39D1",12,10.75229144,1003.241856,1486.438721,1500.776611,0.039408542,99.92384338,499.4713135,60.80015182,32.99046326,32.87155533,33,"ok"
"2015_dry_NOU-B3_39D1",13,10.12529224,1171.603931,1686.514038,1700.146729,0.035106736,99.91537476,499.6295776,60.22122955,33.07715607,32.95344543,33,"ok"
"2015_dry_NOU-B3_39D1",14,9.823195787,1427.550527,1986.117432,1999.511963,0.03175772,99.90711975,499.5349426,59.81742096,33.16204453,33.02978134,33,"bad"
"2015_dry_NOU-B3_39D1",15,9.561093383,1596.172246,2186.188721,2199.314697,0.029438892,99.90158081,499.6391296,59.50415802,33.17249298,33.05366516,33,"bad"
