"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_NOU-B2_91D2",1,1.592105987,350.4008767,387.5344543,390.1563416,0.095512806,100.1152496,491.9612732,61.41559601,29.62419891,29.70846176,424,"bad"
"2015_wet_NOU-B2_91D2",2,1.546714462,261.6372162,297.6184692,299.9791565,0.088582492,100.1180191,493.8387451,61.09400177,29.50087929,29.6732254,424,"bad"
"2015_wet_NOU-B2_91D2",3,1.255995775,167.0024819,198.1277466,199.935257,0.078161315,100.117363,494.6522522,60.63463593,29.46587563,29.65159416,424,"ok"
"2015_wet_NOU-B2_91D2",4,0.209230616,91.80059993,99.53484344,99.91535187,0.06596621,100.1102982,497.4962463,60.10733032,29.46713829,29.64222145,424,"ok"
"2015_wet_NOU-B2_91D2",5,-0.420778147,60.31885757,50.47072601,50.02611542,0.060428556,100.1061935,500.5712585,59.80656052,29.47780609,29.63895226,424,"ok"
"2015_wet_NOU-B2_91D2",6,3.168745319,286.5066531,385.8725891,390.1203918,0.057159113,100.1047058,497.4504395,59.55922699,29.47686005,29.63722992,424,"ok"
"2015_wet_NOU-B2_91D2",7,3.427347647,275.264023,385.2687378,389.8136292,0.055205991,100.0996552,497.2093811,59.36194229,29.47481728,29.63859558,424,"ok"
"2015_wet_NOU-B2_91D2",8,4.405594561,441.1134369,594.2768555,600.1940308,0.051557156,100.090744,502.3014832,59.06223297,29.51666641,29.65151215,424,"ok"
"2015_wet_NOU-B2_91D2",9,5.198773105,592.5752765,793.1827393,800.1873169,0.046520787,100.0836792,487.8229675,58.79587936,29.51726151,29.65065002,424,"ok"
"2015_wet_NOU-B2_91D2",10,5.722189184,742.7223271,992.4499512,1000.169312,0.0411184,100.0819473,487.6885071,58.51651382,29.50328636,29.64140701,424,"ok"
"2015_wet_NOU-B2_91D2",11,5.941814281,899.8196121,1192.161377,1200.214844,0.036588962,100.0674362,487.4075317,58.25613022,29.54407501,29.6515255,424,"ok"
"2015_wet_NOU-B2_91D2",12,6.258148287,1147.648059,1491.582764,1500.139771,0.033005435,100.0720596,487.7545776,58.08026505,29.53747749,29.64790535,424,"ok"
"2015_wet_NOU-B2_91D2",13,6.331480032,1308.303602,1691.140991,1699.825684,0.030066372,100.0797653,488.8636475,57.82597733,29.5213871,29.64253426,424,"ok"
"2015_wet_NOU-B2_91D2",14,6.598996919,1551.331209,1991.27063,2000.366211,0.027376097,100.0758209,488.0288086,57.62093735,29.55345154,29.64634705,424,"ok"
