"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_PAR-T3_100D3",1,2.638430275,275.1492793,386.3141785,390.0691223,0.04464795,100.8602448,500.2867432,46.42325592,33.91399002,34.14386749,357,"ok"
"2015_dry_PAR-T3_100D3",2,1.855516865,220.3527449,297.2436218,299.9362183,0.046316149,100.8610153,500.206543,46.66841888,33.86288071,34.12036514,357,"ok"
"2015_dry_PAR-T3_100D3",3,0.897801402,161.3267961,198.6038971,200.0149078,0.050136467,100.8537598,500.0348206,46.8576889,33.81075287,34.12823105,357,"ok"
"2015_dry_PAR-T3_100D3",4,-0.153293566,99.77448561,99.93204498,99.93886566,0.057475306,100.8512268,500.0057983,47.03464127,33.78466797,34.20228195,357,"ok"
"2015_dry_PAR-T3_100D3",5,-0.825262653,69.26694937,50.75919342,49.87446213,0.063616909,100.8443909,500.0846252,47.28314972,33.60142517,34.1313324,357,"ok"
"2015_dry_PAR-T3_100D3",6,3.69995284,283.0829242,384.7102356,390.0011902,0.069417713,100.8427887,500.1032715,47.47907639,33.53981018,34.12955856,357,"ok"
"2015_dry_PAR-T3_100D3",7,3.357416846,281.4625377,385.1523132,389.9521484,0.061553756,100.8374786,500.2100525,47.11334229,33.63128662,34.12870026,357,"ok"
"2015_dry_PAR-T3_100D3",8,5.03807414,383.1922663,592.9699097,599.8947144,0.043622322,100.8390045,500.3803406,46.43413544,33.84631729,34.07126617,357,"ok"
"2015_dry_PAR-T3_100D3",9,5.812811834,484.8514488,792.0786133,799.984375,0.033894016,100.8413162,500.3597412,46.27777863,33.93558121,33.97919083,357,"ok"
"2015_dry_PAR-T3_100D3",10,6.605083393,611.7981469,991.2333374,1000.243469,0.03124596,100.8390274,500.2237854,46.32801056,34.03635788,34.00113678,357,"ok"
"2015_dry_PAR-T3_100D3",11,7.411309289,737.224773,1189.730347,1199.867676,0.029452149,100.8306198,500.2044373,46.08248901,34.14557648,34.06664658,357,"ok"
"2015_dry_PAR-T3_100D3",12,8.085989772,912.5640327,1488.956909,1499.99939,0.025151117,100.8310547,500.2667236,45.7154007,34.11911774,34.0106163,357,"ok"
"2015_dry_PAR-T3_100D3",13,8.481757163,1020.784352,1688.645874,1700.205078,0.022700681,100.8214798,500.1423645,45.61175156,34.15074539,33.99191284,357,"ok"
"2015_dry_PAR-T3_100D3",14,9.233520969,1234.969398,1987.263794,1999.917725,0.022060654,100.8191452,500.4125366,45.61746979,34.10741425,33.97108078,357,"ok"
"2015_dry_PAR-T3_100D3",15,9.657469839,1343.369486,2186.834229,2200.050537,0.020537054,100.8139267,500.1952209,45.39967728,34.16425323,33.98751831,357,"ok"
"2015_dry_PAR-T3_100D3",16,9.468291996,1380.584941,2235.023682,2247.980957,0.019875683,100.8121262,500.4699707,45.5085907,34.04564285,33.88447189,357,"ok"
