"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_NOU-S3_74D3",1,3.403962835,282.3186007,385.1570129,389.6846313,0.058922232,99.95810699,495.5230713,56.7761879,28.6114502,29.4127903,544,"bad"
"2015_wet_NOU-S3_74D3",2,3.60685069,277.0880579,385.1277771,389.8978271,0.059098552,99.95914459,496.5955811,56.81455231,28.57791519,29.40434074,544,"bad"
"2015_wet_NOU-S3_74D3",3,2.758566645,214.3912494,296.1864624,299.8391418,0.05978772,99.96134949,496.4742432,56.87001038,28.55708885,29.40032387,544,"ok"
"2015_wet_NOU-S3_74D3",4,1.555753464,150.9359883,197.7470856,199.8417206,0.059915742,99.9602356,499.4745483,56.8985672,28.5228157,29.38532639,544,"ok"
"2015_wet_NOU-S3_74D3",5,0.163816414,92.65369598,99.5462265,99.8584137,0.060661338,99.9571228,499.1323242,56.88632965,28.53507996,29.3926754,544,"ok"
"2015_wet_NOU-S3_74D3",6,-0.373972838,58.75967119,50.23994446,49.8500061,0.061305799,99.95490265,503.00354,56.86485291,28.57074356,29.4001236,544,"ok"
"2015_wet_NOU-S3_74D3",7,4.022235133,269.6490483,384.2735901,389.5592041,0.06177616,99.95350647,498.807251,56.86251068,28.55712509,29.39920425,544,"ok"
"2015_wet_NOU-S3_74D3",8,4.145206597,268.3005438,384.5688782,390.0097961,0.062709475,99.94847107,498.1497498,56.86019897,28.57373619,29.41305923,544,"ok"
"2015_wet_NOU-S3_74D3",9,5.510777374,436.1612736,592.6495361,599.980957,0.062780956,99.94670105,498.8977051,56.87058258,28.56377029,29.40929413,544,"ok"
"2015_wet_NOU-S3_74D3",10,6.459889895,605.8852718,791.5393066,800.2503662,0.062879899,99.94322968,498.8552551,56.9127655,28.56346512,29.40756798,544,"ok"
"2015_wet_NOU-S3_74D3",11,6.755396158,787.7173317,990.8447266,1000.11676,0.061142549,99.94067383,500.1394043,56.9246788,28.55223656,29.39966583,544,"ok"
"2015_wet_NOU-S3_74D3",12,7.135149256,962.8705203,1190.24292,1200.143311,0.058271971,99.94074249,501.1364441,56.84849548,28.55243492,29.39809418,544,"ok"
"2015_wet_NOU-S3_74D3",13,7.118356549,1244.311545,1489.90625,1500.033569,0.055134192,99.94284058,502.7745972,56.76815414,28.5297451,29.3831501,544,"ok"
"2015_wet_NOU-S3_74D3",14,7.501960637,1418.710926,1689.324463,1700.077271,0.053086782,99.94387054,501.1403503,56.63465118,28.59230232,29.40387535,544,"ok"
"2015_wet_NOU-S3_74D3",15,7.824038657,1689.29754,1988.556763,1999.937256,0.050766894,99.94321442,498.8193359,56.55234909,28.65918922,29.41973686,544,"ok"
