"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_PAR-B4_1110D3",1,3.265716089,189.145424,386.0796509,390.2060547,0.027622503,100.9843445,500.0854492,75.86882782,31.54841995,30.60690498,235,"ok"
"2015_dry_PAR-B4_1110D3",2,2.35261226,157.9444224,297.0207214,300.0065308,0.028302801,100.9751816,500.152771,75.69809723,31.56990242,30.61505127,235,"ok"
"2015_dry_PAR-B4_1110D3",3,1.356275727,118.7758332,196.7541809,198.4949646,0.029408099,100.9723206,499.6295776,75.72267914,31.76930428,30.67892265,235,"ok"
"2015_dry_PAR-B4_1110D3",4,0.233401385,85.24320239,99.28214264,99.61733246,0.031467989,100.970108,499.7504883,75.95832825,31.80068207,30.69397354,235,"ok"
"2015_dry_PAR-B4_1110D3",5,-0.325561689,63.72179674,49.41130066,49.04443359,0.033819887,100.9671249,499.5740662,75.91688538,31.72316551,30.67070389,235,"ok"
"2015_dry_PAR-B4_1110D3",6,3.310449016,229.9326,388.5608215,392.7878418,0.03522005,100.9636383,500.6625061,75.82530212,31.53038597,30.61133766,235,"bad"
"2015_dry_PAR-B4_1110D3",7,4.104979869,201.8690842,384.5109253,389.7198486,0.037706354,100.9568863,499.843811,75.58784485,31.65982437,30.65428352,235,"ok"
"2015_dry_PAR-B4_1110D3",8,6.286579673,325.2468445,593.6722412,601.6593628,0.039386062,100.9521027,500.08255,75.65975189,31.59545326,30.64167213,235,"ok"
"2015_dry_PAR-B4_1110D3",9,8.7312002,422.8012517,790.727417,801.824646,0.039908261,100.946167,499.6579285,75.68683624,31.81966782,30.71797562,235,"ok"
"2015_dry_PAR-B4_1110D3",10,9.258972367,606.3389043,988.2509766,1000.126587,0.041175857,100.9375229,499.4528198,75.83251953,31.74957466,30.70171547,235,"ok"
"2015_dry_PAR-B4_1110D3",11,10.20933728,767.1050925,1188.056519,1201.24231,0.04146378,100.9320755,500.5281067,76.06620789,31.9273262,30.76492691,235,"ok"
"2015_dry_PAR-B4_1110D3",12,10.67411533,1038.934063,1486.591064,1500.551758,0.041272552,100.9267273,500.1968384,76.48404694,32.06710434,30.81701088,235,"ok"
"2015_dry_PAR-B4_1110D3",13,10.96505101,1224.306049,1686.779297,1701.22937,0.041350552,100.9191132,499.8058777,76.87931824,32.11888123,30.83951759,235,"ok"
"2015_dry_PAR-B4_1110D3",14,11.48176136,1344.620994,1823.542358,1838.787598,0.042093629,100.9137878,498.9568481,77.2309494,32.39722061,30.92859077,235,"ok"
"2015_dry_PAR-B4_1110D3",15,11.35495147,1335.226028,1822.505737,1837.492676,0.040672108,100.9145584,500.5899048,77.49981689,32.14982986,30.857481,235,"ok"
