"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_NOU-T4_250D3",1,2.611988252,313.1911531,386.5128784,390.140564,0.066394189,100.3269958,500.0826416,64.57879639,30.48814011,30.30921364,634,"bad"
"2015_wet_NOU-T4_250D3",2,2.07664465,241.7956702,295.7989502,298.6915283,0.072011554,100.3251724,500.6184692,65.00101471,30.42306519,30.29282188,634,"ok"
"2015_wet_NOU-T4_250D3",3,1.361298539,166.0634268,198.9765625,200.8990784,0.078701403,100.3247375,500.1811523,65.45542908,30.3986721,30.29057503,634,"ok"
"2015_wet_NOU-T4_250D3",4,0.099694641,95.40453188,99.787117,100.0574799,0.083241513,100.3249512,500.0908508,65.95262909,30.4186058,30.3080368,634,"ok"
"2015_wet_NOU-T4_250D3",5,-0.630771301,59.11806179,49.24785995,48.57194901,0.092676037,100.3241501,499.9342346,66.35581207,30.41250229,30.31566811,634,"ok"
"2015_wet_NOU-T4_250D3",6,4.375383768,307.0844535,384.8915405,390.8398132,0.103829597,100.3191376,499.5933228,67.12957001,30.44023323,30.34563446,634,"ok"
"2015_wet_NOU-T4_250D3",7,4.584582382,304.0035128,383.6983032,389.905426,0.10584732,100.3153076,499.5126953,67.39962006,30.46595573,30.35559273,634,"ok"
"2015_wet_NOU-T4_250D3",8,6.311932577,480.6619221,591.5477295,600.2078247,0.106156697,100.3117981,499.3266602,67.75571442,30.51784515,30.37615204,634,"ok"
"2015_wet_NOU-T4_250D3",9,7.01626496,658.4218238,789.5536499,799.3496704,0.101402707,100.3095856,500.2185974,67.902771,30.4824295,30.34779358,634,"ok"
"2015_wet_NOU-T4_250D3",10,7.436982115,843.0528891,990.7870483,1001.373108,0.097141284,100.3049545,499.47229,67.80860901,30.48725891,30.35270882,634,"ok"
"2015_wet_NOU-T4_250D3",11,7.584071409,1025.246773,1190.198975,1201.126221,0.089616037,100.3062592,500.3820801,67.38942719,30.30765152,30.28208542,634,"ok"
"2015_wet_NOU-T4_250D3",12,7.91353896,1301.936207,1489.535645,1501.228027,0.084157964,100.3031387,500.0616455,67.16816711,30.40324974,30.30024147,634,"ok"
"2015_wet_NOU-T4_250D3",13,8.122538312,1484.152161,1688.18811,1700.297852,0.08004694,100.3048325,500.5203247,66.84622192,30.2999115,30.25558853,634,"ok"
"2015_wet_NOU-T4_250D3",14,8.6003976,1757.116482,1987.430298,2000.408325,0.075899792,100.3030777,500.6274719,66.36989594,30.24248123,30.23703003,634,"ok"
