"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_PAR-T3_132T1",1,2.446940661,210.9111063,386.6748047,389.8414917,0.023784697,101.0256805,1298.814819,59.34932709,31.2670784,30.10611534,365,"ok"
"2015_dry_PAR-T3_132T1",2,1.963687043,169.8970062,297.4882813,300.0432739,0.026453802,101.0258789,1299.786743,59.79101944,31.45016098,30.18034744,365,"ok"
"2015_dry_PAR-T3_132T1",3,1.002366975,133.400748,197.6224213,198.9610901,0.027549303,101.0290756,1299.948853,60.3984108,31.47945023,30.19178581,365,"ok"
"2015_dry_PAR-T3_132T1",4,0.16283713,87.87031739,100.1599045,100.4257584,0.028605251,101.0308914,1299.34668,60.87661362,31.47659683,30.19827461,365,"ok"
"2015_dry_PAR-T3_132T1",5,-0.355761807,67.9208759,50.49176788,50.10113144,0.029648592,101.03302,1299.110962,61.21027374,31.48383141,30.20256805,365,"ok"
"2015_dry_PAR-T3_132T1",6,2.298944254,262.156778,390.8534851,393.9159851,0.031492794,101.0308304,1300.186768,61.68706131,31.66404343,30.28270149,365,"bad"
"2015_dry_PAR-T3_132T1",7,3.002007057,231.5391621,385.2402039,389.1570129,0.033759484,101.0292969,1300.104004,62.32542801,31.59932518,30.26756668,365,"ok"
"2015_dry_PAR-T3_132T1",8,5.414736391,322.9759167,593.7021484,600.6836548,0.034176349,101.031723,1299.186279,62.78139114,31.56077957,30.25311279,365,"ok"
"2015_dry_PAR-T3_132T1",9,6.120763921,481.8057844,792.8170776,800.8048706,0.034036527,101.0347443,1300.538208,63.11194611,31.62997246,30.2771759,365,"ok"
"2015_dry_PAR-T3_132T1",10,6.259416306,648.7186186,993.6188965,1001.890076,0.031752787,101.0358963,1299.406494,63.3089447,31.76358414,30.32353592,365,"ok"
"2015_dry_PAR-T3_132T1",11,7.13275765,735.8878971,1191.210327,1200.539429,0.027097093,101.0381546,1300.717285,63.41532898,31.67111969,30.27905083,365,"ok"
"2015_dry_PAR-T3_132T1",12,7.759059608,944.8942787,1490.543457,1500.742554,0.024697534,101.0381241,1299.42688,63.4274559,31.77209473,30.31391525,365,"ok"
"2015_dry_PAR-T3_132T1",13,7.84538811,1048.578662,1690.748291,1701.030029,0.021132143,101.0356064,1299.050903,63.4075737,31.81455421,30.3279438,365,"ok"
"2015_dry_PAR-T3_132T1",14,8.08722934,1103.013093,1857.633911,1868.179077,0.018425166,101.0345917,1300.179688,63.50080109,31.92151451,30.36380959,365,"ok"
"2015_dry_PAR-T3_132T1",15,7.436477663,1046.140214,1861.738037,1871.369995,0.015559709,101.0371704,1300.72644,63.69301987,31.90108871,30.34641647,365,"ok"
"2015_dry_PAR-T3_132T1",16,7.472093231,1028.456684,1866.347656,1876.016602,0.015198944,101.0343475,1300.326904,63.74913025,32.02882385,30.39599609,365,"ok"
