"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_PAR-B1_89D1",1,2.288927149,211.7045924,387.1672058,390.1098633,0.02215928,100.845108,512.4328613,61.64413834,30.93268394,30.13610649,673,"bad"
"2015_wet_PAR-B1_89D1",2,2.457842846,166.9947921,296.687439,299.8507385,0.032332908,100.846817,514.4953613,62.161026,30.85556602,30.12353325,673,"ok"
"2015_wet_PAR-B1_89D1",3,1.804985751,127.0462172,197.6562042,200.0108032,0.044384622,100.8434143,517.6073608,62.63632965,30.70230484,30.08518219,673,"ok"
"2015_wet_PAR-B1_89D1",4,0.372101047,86.50480556,99.38479614,99.95079803,0.058772662,100.845047,488.2241211,63.15380478,30.49505424,30.03598595,673,"ok"
"2015_wet_PAR-B1_89D1",5,-0.507733967,59.918582,50.45426941,49.92061234,0.07581489,100.8362503,494.9676514,63.7242775,30.46438789,30.03942871,673,"ok"
"2015_wet_PAR-B1_89D1",6,6.923103531,247.9633233,381.18396,390.1694336,0.091127433,100.832016,501.2633667,64.1546936,30.37668419,30.02293777,673,"ok"
"2015_wet_PAR-B1_89D1",7,7.443348959,250.2434751,380.3153076,389.9840088,0.10072623,100.824707,499.0123291,64.40952301,30.34706497,30.02477074,673,"ok"
"2015_wet_PAR-B1_89D1",8,11.78685084,395.0198079,584.7210693,600.0838013,0.110054953,100.8226242,497.2657471,64.60029602,30.30216789,30.02209473,673,"ok"
"2015_wet_PAR-B1_89D1",9,13.7772649,536.0793053,781.8266602,799.8607788,0.099394729,100.8205566,497.8083191,64.10155487,30.32213211,30.01729584,673,"ok"
"2015_wet_PAR-B1_89D1",10,14.75518751,656.6923896,980.7159424,999.9923096,0.080089469,100.8238983,498.0206909,63.09975815,30.31329918,29.99204636,673,"ok"
"2015_wet_PAR-B1_89D1",11,15.32359075,778.4723749,1180.056396,1200.050415,0.066753479,100.8248291,497.6265259,62.2954483,30.25956154,29.95641136,673,"ok"
"2015_wet_PAR-B1_89D1",12,16.03330961,1004.023374,1478.843262,1499.91687,0.059354479,100.8250198,497.0246582,61.75663376,30.32605934,29.96928787,673,"ok"
"2015_wet_PAR-B1_89D1",13,16.67416497,1140.456419,1678.218994,1700.162598,0.054482746,100.8224869,498.1358948,61.35118866,30.3319931,29.96657181,673,"ok"
"2015_wet_PAR-B1_89D1",14,17.32371737,1363.307349,1976.735596,1999.636597,0.049767861,100.8269653,508.0249329,60.89210129,30.34923363,29.96287537,673,"ok"
