"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_NOU-S2_60T2",1,9.322994853,272.04797,377.3977356,390.039856,0.165146802,100.4663239,1284.170898,56.93597031,30.49592018,29.81890106,506,"ok"
"2015_wet_NOU-S2_60T2",2,6.688351616,206.0988955,290.9025269,299.9454956,0.145891742,100.4621964,1286.341064,56.36573792,30.56375313,29.82835388,506,"ok"
"2015_wet_NOU-S2_60T2",3,3.83432657,139.95785,194.6706085,199.8951263,0.129997655,100.4588623,1282.445923,55.93196487,30.68721008,29.85029793,506,"ok"
"2015_wet_NOU-S2_60T2",4,0.900964049,82.95185672,98.65592194,100.0277328,0.118512649,100.4559708,1282.329468,55.59939957,30.70337868,29.85152817,506,"ok"
"2015_wet_NOU-S2_60T2",5,-0.475946714,55.72840417,50.53673935,50.10681152,0.112122114,100.452507,1287.165161,55.35847473,30.71294403,29.84360886,506,"ok"
"2015_wet_NOU-S2_60T2",6,7.95770483,250.9342996,379.5244141,390.1324463,0.111701558,100.4501038,1285.757568,55.29413605,30.62599945,29.82771301,506,"ok"
"2015_wet_NOU-S2_60T2",7,8.172840191,247.4694504,379.2095337,390.0725403,0.111655875,100.4464111,1288.666382,55.28973389,30.60958672,29.8255558,506,"ok"
"2015_wet_NOU-S2_60T2",8,12.37572537,376.8232671,583.4729004,599.9105225,0.107552164,100.4516602,1289.6604,55.15764618,30.69692421,29.8440609,506,"ok"
"2015_wet_NOU-S2_60T2",9,15.08059703,500.1578374,779.9416504,799.9655762,0.096440286,100.4555359,1282.055908,54.59630585,30.68496895,29.8459816,506,"ok"
"2015_wet_NOU-S2_60T2",10,16.31564875,617.7555167,978.402832,1000.057556,0.08049745,100.4533768,1284.46106,53.77877808,30.73886871,29.84137154,506,"ok"
"2015_wet_NOU-S2_60T2",11,17.43711492,719.1971267,1176.970581,1200.044678,0.067285532,100.4522476,1289.614502,53.12413406,30.85295296,29.85044861,506,"ok"
"2015_wet_NOU-S2_60T2",12,18.04229219,914.0005643,1476.193115,1500.160767,0.056716432,100.4520645,1290.744141,52.56494904,30.90236664,29.84707451,506,"ok"
"2015_wet_NOU-S2_60T2",13,18.29288041,1017.826639,1675.661133,1699.928467,0.048942893,100.4502335,1294.450806,52.13633347,30.98129463,29.85752487,506,"ok"
"2015_wet_NOU-S2_60T2",14,19.1884265,1195.623081,1974.646729,2000.114502,0.043294477,100.4505081,1302.411133,51.79846191,31.01303864,29.85295677,506,"ok"
