"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_PAR-B2_42T1",1,0.769434109,363.7419772,388.3960876,389.8479919,0.079410526,100.8613968,1304.547607,74.89710999,31.45067978,30.09544945,192,"ok"
"2015_dry_PAR-B2_42T1",2,0.315979667,285.5263433,299.0756836,299.8452759,0.076529845,100.8606415,1304.88269,74.83028412,31.4091835,30.0902195,192,"ok"
"2015_dry_PAR-B2_42T1",3,-0.012942021,195.4271736,199.7142334,199.9553986,0.075785009,100.8644867,1306.07312,74.84111023,31.37611961,30.07935333,192,"ok"
"2015_dry_PAR-B2_42T1",4,-0.446609072,107.6249994,100.3020935,99.89322662,0.075206659,100.8668442,1307.493042,74.74310303,31.3345108,30.07073402,192,"ok"
"2015_dry_PAR-B2_42T1",5,-0.689705144,64.62315924,50.8484726,50.08466721,0.074673551,100.8708878,1309.107666,74.60792542,31.33312607,30.06223297,192,"ok"
"2015_dry_PAR-B2_42T1",6,1.074988315,356.0628934,388.3707275,390.1525269,0.074260078,100.8704376,1309.315308,74.44529724,31.31587219,30.06258392,192,"ok"
"2015_dry_PAR-B2_42T1",7,1.207577,352.6708628,388.1938477,390.1322937,0.073455839,100.8700562,1312.879517,74.2819519,31.32112885,30.06264496,192,"ok"
"2015_dry_PAR-B2_42T1",8,2.226131426,533.6809164,596.559021,599.9811401,0.07325859,100.8699799,1313.468994,74.18917847,31.30861092,30.06163597,192,"ok"
"2015_dry_PAR-B2_42T1",9,2.944949794,711.3809426,795.4378662,799.9691162,0.07254162,100.8706436,1315.354492,74.04389191,31.31823349,30.06345177,192,"ok"
"2015_dry_PAR-B2_42T1",10,3.636238175,890.0041413,994.5908813,1000.200378,0.072163593,100.8693771,1315.666016,73.95341492,31.32303619,30.05764198,192,"ok"
"2015_dry_PAR-B2_42T1",11,4.257679615,1068.370688,1193.408691,1199.976074,0.070636907,100.8723831,1285.353149,73.80229187,31.27158928,30.05207253,192,"ok"
"2015_dry_PAR-B2_42T1",12,5.399631188,1333.252106,1491.547119,1499.848755,0.070528702,100.8720551,1284.945557,73.69966888,31.2599926,30.04868889,192,"ok"
"2015_dry_PAR-B2_42T1",13,5.812124247,1517.801779,1690.963257,1699.991699,0.070107976,100.8729324,1285.233398,73.61177063,31.24123001,30.04076958,192,"ok"
"2015_dry_PAR-B2_42T1",14,6.56019003,1791.033822,1989.598877,1999.889282,0.06966682,100.8699112,1285.482788,73.38098145,31.24176979,30.0425148,192,"ok"
"2015_dry_PAR-B2_42T1",15,7.224735669,1969.828174,2188.929688,2200.299316,0.069753767,100.8667145,1314.748169,73.30982971,31.31579018,30.05614281,192,"ok"
"2015_dry_PAR-B2_42T1",16,7.238178677,2163.073774,2388.055908,2399.681641,0.069452312,100.8645248,1316.045288,73.1053009,31.29102707,30.0479393,192,"ok"
"2015_dry_PAR-B2_42T1",17,7.37948212,2256.791986,2489.736328,2501.616943,0.068529909,100.8656693,1306.526978,72.9260788,31.25767899,30.04162407,192,"ok"
