"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_NOU-T4_298D3",1,4.292671374,282.8099727,384.2146606,389.8822937,0.075349133,100.4283676,499.9980164,63.23602676,29.76464272,30.10813904,646,"bad"
"2015_wet_NOU-T4_298D3",2,3.463266658,209.9202681,295.4865723,300.0198669,0.071341454,100.4238968,500.0405884,63.27816391,29.79876328,30.11413574,646,"ok"
"2015_wet_NOU-T4_298D3",3,2.000459505,145.6433685,197.1831055,199.8290863,0.069078546,100.4212646,499.8942871,63.42489624,29.86066246,30.13087463,646,"ok"
"2015_wet_NOU-T4_298D3",4,0.401567741,87.36844221,99.28947449,99.89424133,0.068243436,100.4188156,499.7893372,63.57936478,29.90238571,30.13895988,646,"ok"
"2015_wet_NOU-T4_298D3",5,-0.494374293,60.75857351,50.29251099,49.76202774,0.068180321,100.4176331,499.7526245,63.79785156,29.93599892,30.14455795,646,"ok"
"2015_wet_NOU-T4_298D3",6,4.960188315,257.8069631,383.3136292,389.7386169,0.068881452,100.4161606,499.6634827,64.04467773,29.96502495,30.16545105,646,"ok"
"2015_wet_NOU-T4_298D3",7,4.631126594,266.5064768,383.6862793,389.7160339,0.069250259,100.4124069,499.7755432,64.341362,29.97006798,30.16841125,646,"ok"
"2015_wet_NOU-T4_298D3",8,6.591927389,424.2956586,591.3117065,599.9498291,0.06961577,100.4093552,499.619751,64.6000824,29.9782505,30.17115402,646,"ok"
"2015_wet_NOU-T4_298D3",9,7.301744714,598.5566924,790.1530762,799.8701782,0.0682352,100.4092941,499.6864319,64.64167023,29.98504639,30.17211342,646,"ok"
"2015_wet_NOU-T4_298D3",10,7.558846911,782.3600563,989.788208,1000.011353,0.066275808,100.4080734,499.9016724,64.60075378,29.89754868,30.14191246,646,"ok"
"2015_wet_NOU-T4_298D3",11,8.007827712,960.3528739,1187.96106,1198.919922,0.064724682,100.4101639,499.8953552,64.47460175,29.85699463,30.12416077,646,"ok"
"2015_wet_NOU-T4_298D3",12,7.770778512,1253.8014,1488.987915,1499.959839,0.062670857,100.4088669,499.9490662,64.20977783,29.82018661,30.10568047,646,"ok"
"2015_wet_NOU-T4_298D3",13,8.18290261,1434.323294,1688.224854,1699.889404,0.061698547,100.4099808,499.9475403,64.05160522,29.81151009,30.10397911,646,"ok"
"2015_wet_NOU-T4_298D3",14,8.225533525,1719.89733,1988.540649,2000.543213,0.059967177,100.4093628,499.9110107,63.88272476,29.83246613,30.10519218,646,"ok"
