"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_NOU-S1_100T1",1,4.663655302,381.0680772,383.9090576,390.0007629,20.78662666,99.95901489,1299.276123,71.47224426,27.03348732,32.66940689,70,"bad"
"2015_dry_NOU-S1_100T1",2,3.270596088,256.4400957,295.7142944,300.021698,0.152157965,99.95485687,1299.134399,71.58305359,30.13283157,32.76683426,70,"ok"
"2015_dry_NOU-S1_100T1",3,1.856323212,203.626088,197.3963013,199.894928,-0.461541151,99.94870758,1299.086426,71.96556854,26.11557388,32.82030869,70,"bad"
"2015_dry_NOU-S1_100T1",4,0.22489779,97.96521669,99.43440247,99.85952759,0.435654022,99.94780731,1298.710083,72.50856018,28.79578018,32.89967346,70,"ok"
"2015_dry_NOU-S1_100T1",5,-0.540352703,53.9488068,50.53195572,49.97535706,0.231233338,99.9467926,1300.245361,72.94574738,30.35257339,32.93237686,70,"ok"
"2015_dry_NOU-S1_100T1",6,5.145387328,369.1089018,383.3111267,390.2321472,0.806835545,99.94287109,1300.387451,73.19044495,28.60014534,32.912323,70,"bad"
"2015_dry_NOU-S1_100T1",7,5.368293823,386.5326695,382.9638977,390.1071777,-1.47985519,99.93848419,1300.43811,72.93953705,27.18564987,32.90954208,70,"bad"
"2015_dry_NOU-S1_100T1",8,7.653984721,525.9239833,589.9545288,600.1389771,0.225458954,99.9325943,1300.270752,72.65407562,30.21359062,32.94376755,70,"ok"
"2015_dry_NOU-S1_100T1",9,8.715947324,789.0879405,788.4251709,800.1003418,-2.906671639,99.9300766,1299.936646,72.15690613,27.38156891,33.06681442,70,"bad"
"2015_dry_NOU-S1_100T1",10,9.277812438,780.4894526,987.3795776,999.8726807,0.081622458,99.92731476,1299.336182,71.62910461,32.99928665,33.19120789,70,"ok"
"2015_dry_NOU-S1_100T1",11,9.352760281,942.5378199,1187.21582,1199.892456,0.069749474,99.92144012,1299.342041,71.21257019,33.16106415,33.28761292,70,"ok"
"2015_dry_NOU-S1_100T1",12,10.05138184,1267.528303,1486.293945,1500.019775,0.08510008,99.91200256,1298.644531,70.84127808,31.94714928,33.4626503,70,"ok"
"2015_dry_NOU-S1_100T1",13,10.10692186,1462.903496,1685.956909,1699.808472,0.084267981,99.90368652,1300.052246,70.58281708,31.68631554,33.60227203,70,"ok"
"2015_dry_NOU-S1_100T1",14,10.7513187,1811.378112,1985.075195,1999.897583,0.117225066,99.9013443,1299.716064,70.22463226,30.53022003,33.75453186,70,"bad"
"2015_dry_NOU-S1_100T1",15,11.01007331,1720.995443,2157.739502,2172.979248,0.046579406,99.89477539,1299.76709,70.01011658,34.01859665,33.84568024,70,"ok"
"2015_dry_NOU-S1_100T1",16,10.95762563,1688.996143,2157.764404,2172.85791,0.042908837,99.88583374,1299.681274,69.80725861,34.24045944,33.91042328,70,"ok"
