"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_PAR-T4_807T1",1,9.37829058,257.6416539,378.3597717,390.6377869,0.139365918,100.9828033,1301.001465,63.98490143,30.51958275,30.125597,779,"ok"
"2015_wet_PAR-T4_807T1",2,7.119725782,202.7617803,289.5427246,298.9037781,0.14821503,100.9804916,1300.247192,64.47037506,30.49243546,30.12319756,779,"ok"
"2015_wet_PAR-T4_807T1",3,4.341136876,143.4935743,193.2194672,199.0031738,0.160438038,100.9760895,1299.150879,65.14759064,30.46701622,30.12231827,779,"ok"
"2015_wet_PAR-T4_807T1",4,1.177895848,83.93988045,97.9336319,99.64831543,0.169482623,100.9728622,1299.011597,65.60402679,30.4415226,30.11749268,779,"ok"
"2015_wet_PAR-T4_807T1",5,-0.56805476,54.05003007,49.78030777,49.25093842,0.17162919,100.9735184,1300.491577,65.9541626,30.42368698,30.1157341,779,"ok"
"2015_wet_PAR-T4_807T1",6,10.096609,278.5572295,377.197998,390.5773926,0.188691213,100.9730911,1299.679443,66.56565857,30.52965546,30.1744976,779,"ok"
"2015_wet_PAR-T4_807T1",7,10.05415869,276.837863,376.1646729,389.4617615,0.186128486,100.972229,1299.091797,66.85482788,30.52693558,30.18008423,779,"ok"
"2015_wet_PAR-T4_807T1",8,14.29829041,448.6055576,582.1418457,601.3324585,0.200646549,100.9701385,1299.764282,67.26728058,30.58186722,30.21288109,779,"ok"
"2015_wet_PAR-T4_807T1",9,11.95841676,661.4989302,783.930481,800.8879395,0.192975953,100.9725571,1300.860596,67.15911102,30.46502876,30.16026497,779,"ok"
"2015_wet_PAR-T4_807T1",10,9.135415121,874.4950812,985.2366943,999.2561646,0.1754584,100.9739761,1299.63623,66.76738739,30.52853203,30.16778946,779,"ok"
"2015_wet_PAR-T4_807T1",11,8.573784725,1061.471301,1186.002441,1199.61084,0.150287619,100.9756165,1299.956299,66.18716431,30.73009491,30.21533203,779,"ok"
"2015_wet_PAR-T4_807T1",12,10.23938692,1302.872823,1485.403931,1501.111328,0.117148921,100.9728394,1299.684814,65.19784546,30.83010101,30.21146393,779,"ok"
"2015_wet_PAR-T4_807T1",13,11.82466405,1414.895978,1682.604492,1699.901367,0.087107769,100.9706421,1300.376221,64.20663452,31.14109039,30.28652763,779,"ok"
"2015_wet_PAR-T4_807T1",14,12.3880742,1613.525783,1980.910889,1998.558105,0.064305338,100.9697342,1299.880493,63.41116333,31.14325333,30.26395798,779,"ok"
"2015_wet_PAR-T4_807T1",15,11.59156698,1714.115786,2116.419189,2132.881348,0.054617073,100.9724808,1300.00415,63.25656891,31.18045616,30.27827263,779,"ok"
