"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_NOU-B4_247D2",1,2.24484808,259.1321896,386.8757629,389.8406982,0.030765997,100.3390198,498.6221619,57.70722198,30.052742,29.64795685,464,"ok"
"2015_wet_NOU-B4_247D2",2,1.51767607,210.1767574,296.6472168,298.6812744,0.031181035,100.3348846,499.7845764,57.8730278,30.17701149,29.68071747,464,"ok"
"2015_wet_NOU-B4_247D2",3,0.906722247,146.0442084,197.8901672,199.1204834,0.031460925,100.3317032,499.9889832,58.04394531,30.1477375,29.67717552,464,"ok"
"2015_wet_NOU-B4_247D2",4,0.11268212,90.58396371,99.51307678,99.71653748,0.030199913,100.3285828,500.0907593,58.19635773,30.10596466,29.65966034,464,"ok"
"2015_wet_NOU-B4_247D2",5,-0.263403928,61.2691254,49.63708115,49.35686111,0.031946311,100.3266144,500.080719,58.3281517,30.09572792,29.65927315,464,"ok"
"2015_wet_NOU-B4_247D2",6,2.664645256,254.791123,386.7807312,390.2830811,0.035226085,100.3257446,500.0465698,58.52591705,30.05537796,29.64585495,464,"ok"
"2015_wet_NOU-B4_247D2",7,2.54590768,255.4733458,387.380188,390.7276306,0.033670709,100.3256607,500.069519,58.53215408,30.06463051,29.65269852,464,"ok"
"2015_wet_NOU-B4_247D2",8,4.10689277,391.7950005,595.1403809,600.5419312,0.035256907,100.3250656,499.8505249,58.53033066,30.12582016,29.67536354,464,"ok"
"2015_wet_NOU-B4_247D2",9,4.655634612,538.8277846,793.590271,799.7518921,0.032069367,100.325119,499.9581909,58.50415802,30.11714935,29.66723442,464,"ok"
"2015_wet_NOU-B4_247D2",10,5.410280749,702.4537647,992.3359985,999.5692749,0.033097004,100.3220291,499.8900757,58.53231812,30.11488724,29.66422653,464,"ok"
"2015_wet_NOU-B4_247D2",11,6.068676687,852.4794027,1192.170288,1200.305908,0.031754985,100.3148575,499.9079895,58.51519012,30.09664726,29.65882874,464,"ok"
"2015_wet_NOU-B4_247D2",12,6.307318039,1101.58534,1490.85437,1499.401611,0.029087813,100.3123627,499.9502258,58.46562195,30.08646584,29.65813255,464,"ok"
"2015_wet_NOU-B4_247D2",13,6.70341537,1263.28082,1689.378296,1698.510376,0.028384062,100.3088837,499.5860596,58.442173,30.12951851,29.66932106,464,"ok"
"2015_wet_NOU-B4_247D2",14,7.427767031,1512.191647,1991.102783,2001.300781,0.028196268,100.3090286,499.4395447,58.42334747,30.20105934,29.6908989,464,"ok"
"2015_wet_NOU-B4_247D2",15,7.155338292,1690.476531,2190.906006,2200.802734,0.026170219,100.3059464,499.4707031,58.51556396,30.19444466,29.68357277,464,"ok"
"2015_wet_NOU-B4_247D2",16,7.516784305,1838.56959,2389.067871,2399.462402,0.024973781,100.3053513,499.3271179,58.58778763,30.27379417,29.70837212,464,"ok"
