"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_NOU-T1_74D2",1,3.084716196,266.860122,386.0914307,390.112793,0.045048806,100.0002594,499.2462158,66.40969086,30.53841591,30.31523132,568,"ok"
"2015_wet_NOU-T1_74D2",2,2.261403378,207.4602556,296.9806213,299.9373169,0.044098618,100.0062943,499.1268921,66.34988403,30.59236717,30.32892036,568,"ok"
"2015_wet_NOU-T1_74D2",3,1.203879527,149.8375296,198.2483673,199.8564606,0.044355546,100.0141068,499.2350159,66.26071167,30.5759697,30.3245182,568,"ok"
"2015_wet_NOU-T1_74D2",4,0.203266172,90.29938645,99.79832458,100.1282272,0.046408503,100.0183258,499.2727051,66.18825531,30.52635574,30.31152916,568,"ok"
"2015_wet_NOU-T1_74D2",5,-0.470245661,64.766972,50.48160172,49.96297073,0.048547876,100.0167465,499.4266663,66.10723877,30.45192528,30.28957939,568,"ok"
"2015_wet_NOU-T1_74D2",6,3.761643647,257.5059637,384.491394,389.3614502,0.051331677,100.0226669,499.4860535,65.97758484,30.34198189,30.26464653,568,"ok"
"2015_wet_NOU-T1_74D2",7,3.793832355,260.2906763,385.0565796,389.9744568,0.052784841,100.0257721,499.6479797,65.72682953,30.26915359,30.24550056,568,"ok"
"2015_wet_NOU-T1_74D2",8,4.723524993,437.3442427,593.6989136,599.9388428,0.053454332,100.0226517,499.7750549,65.36859894,30.19815254,30.22451591,568,"ok"
"2015_wet_NOU-T1_74D2",9,5.481709051,604.9356753,792.585144,799.9105225,0.052269372,100.0241013,499.9346619,64.99376678,30.11735535,30.19729042,568,"ok"
"2015_wet_NOU-T1_74D2",10,5.829949762,777.5736051,992.1948853,1000.062073,0.049039792,100.0174103,500.2718506,64.31652832,29.8995285,30.12529373,568,"ok"
"2015_wet_NOU-T1_74D2",11,6.296678919,951.6798474,1192.390259,1200.963989,0.04762787,100.0140533,500.4880676,63.81791687,29.78151131,30.08517647,568,"ok"
"2015_wet_NOU-T1_74D2",12,6.353108679,1231.814355,1491.300537,1500.146851,0.045557261,100.0139008,500.710968,63.14990616,29.65682983,30.04703903,568,"ok"
"2015_wet_NOU-T1_74D2",13,6.88265109,1394.212034,1690.305298,1699.878296,0.04317509,100.0155563,500.9339294,62.39831161,29.48927116,29.9920063,568,"ok"
"2015_wet_NOU-T1_74D2",14,6.968234419,1673.509914,1990.357178,2000.222168,0.041553574,100.0151825,500.9889221,61.68026352,29.39367485,29.95832062,568,"ok"
"2015_wet_NOU-T1_74D2",15,6.97860257,1855.068576,2190.052002,2200.013672,0.039663047,100.0099411,501.2272644,60.94844437,29.25992775,29.90761757,568,"ok"
