"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_PAR-S2_56T2",1,8.932064249,255.8095306,378.3779297,389.9959412,0.129770305,101.1857986,1298.702637,70.3993454,31.6040287,30.57411957,286,"ok"
"2015_dry_PAR-S2_56T2",2,6.639573354,200.9778421,291.368988,300.037323,0.131353447,101.1880722,1299.46936,70.28368378,31.59912872,30.59559822,286,"ok"
"2015_dry_PAR-S2_56T2",3,3.926908895,140.6469015,194.8453369,200.0255432,0.130885871,101.1865082,1299.394165,70.43076324,31.57176781,30.52058029,286,"ok"
"2015_dry_PAR-S2_56T2",4,1.025582216,83.22897012,98.41409302,99.88518524,0.132741593,101.1867065,1300.775269,70.50867462,31.60297203,30.54636955,286,"ok"
"2015_dry_PAR-S2_56T2",5,-0.426006266,54.28438181,50.29824829,49.91005325,0.133492011,101.1875839,1300.82373,70.70059204,31.52870178,30.48776054,286,"ok"
"2015_dry_PAR-S2_56T2",6,8.581423495,263.3643322,378.5970154,389.8170776,0.133450099,101.1849823,1299.601318,70.70764923,31.62658501,30.55815125,286,"ok"
"2015_dry_PAR-S2_56T2",7,8.866708529,260.7563403,378.322937,389.9030457,0.135047963,101.1841125,1299.34668,70.70994568,31.78458405,30.72021675,286,"ok"
"2015_dry_PAR-S2_56T2",8,12.14669062,422.3167782,583.9463501,600.0330811,0.136463771,101.1806946,1299.206665,70.52323914,32.12823486,31.03046799,286,"ok"
"2015_dry_PAR-S2_56T2",9,12.82603998,607.6742601,782.758667,800.2072754,0.136619406,101.178566,1299.257568,70.37792206,32.31076431,31.23052216,286,"ok"
"2015_dry_PAR-S2_56T2",10,12.8780847,802.1384994,981.8527222,999.9396973,0.13801681,101.1792831,1300.711304,70.099617,32.42252731,31.38228798,286,"ok"
"2015_dry_PAR-S2_56T2",11,13.23461651,990.2988876,1181.053467,1200.05249,0.136535342,101.1797562,1299.653809,69.96504211,32.32999802,31.33296204,286,"ok"
"2015_dry_PAR-S2_56T2",12,13.70284787,1275.248163,1479.61499,1500.100464,0.137395953,101.180275,1299.770508,69.58158112,32.55839539,31.52628326,286,"ok"
"2015_dry_PAR-S2_56T2",13,13.8946025,1466.163415,1678.983398,1700.318848,0.137381961,101.1780167,1299.778687,69.26082611,32.72745514,31.71926117,286,"ok"
