"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_PAR-B1_64D2",1,4.297224822,306.409669,384.2026672,390.1578674,0.103768738,100.8867645,511.5964355,67.95157623,31.47708321,30.41311264,173,"ok"
"2015_dry_PAR-B1_64D2",2,3.183113011,238.16204,295.7235413,300.1576538,0.104445379,100.878334,487.7657471,68.08437347,31.45881462,30.41927338,173,"ok"
"2015_dry_PAR-B1_64D2",3,1.654554111,167.4153371,197.6464386,200.0520172,0.108014922,100.8751678,487.5392761,68.33628082,31.44645119,30.41798592,173,"ok"
"2015_dry_PAR-B1_64D2",4,0.080632469,95.81121706,99.58055115,99.89718628,0.114261715,100.8734818,489.1726685,68.54859161,31.39070702,30.40058899,173,"ok"
"2015_dry_PAR-B1_64D2",5,-0.827199165,60.62849744,50.76165771,49.88559341,0.121024278,100.8697586,490.9358521,68.7386322,31.35851097,30.39506531,173,"ok"
"2015_dry_PAR-B1_64D2",6,4.934362273,310.2262886,383.2001343,390.0532227,0.128288049,100.8776169,488.5314331,68.98334503,31.34426308,30.39704132,173,"ok"
"2015_dry_PAR-B1_64D2",7,5.149602492,302.9628937,383.0023804,390.0626526,0.120206813,100.8757401,488.6417847,68.62931061,31.31377029,30.38381195,173,"ok"
"2015_dry_PAR-B1_64D2",8,7.530164894,470.0883226,589.6989746,600.0819702,0.1182113,100.8726578,489.6397705,68.57978058,31.37828064,30.40737534,173,"ok"
"2015_dry_PAR-B1_64D2",9,9.235022483,632.709881,787.3323364,800.1512451,0.112702577,100.869812,489.8376465,68.47502899,31.44539642,30.4270916,173,"ok"
"2015_dry_PAR-B1_64D2",10,10.1183121,799.8291616,985.9355469,1000.096985,0.10313381,100.8705673,489.2312012,68.23536682,31.48021889,30.43372726,173,"ok"
"2015_dry_PAR-B1_64D2",11,10.60744341,966.6189714,1185.175293,1200.093018,0.092210034,100.8638229,488.8085022,67.82781219,31.42993164,30.41130066,173,"ok"
"2015_dry_PAR-B1_64D2",12,11.29755417,1222.530151,1483.894897,1499.930054,0.082644366,100.8651123,486.796875,67.29391479,31.35831642,30.37629318,173,"ok"
"2015_dry_PAR-B1_64D2",13,11.7561622,1385.136574,1683.303467,1700.026733,0.075370476,100.8599472,487.8556824,66.7779541,31.39135933,30.38494873,173,"ok"
"2015_dry_PAR-B1_64D2",14,12.34092348,1653.895353,1982.040039,1999.871704,0.072960679,100.86306,488.7080688,66.60128784,31.46422005,30.40912628,173,"ok"
"2015_dry_PAR-B1_64D2",15,12.55259323,1831.68731,2181.460449,2199.756592,0.070165325,100.8579636,489.1618958,66.48797607,31.51833725,30.42344475,173,"ok"
