"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_PAR-B1_64D2",1,7.455165915,246.9726904,380.504425,390.1940613,0.098213065,100.9122391,493.4659119,63.87828827,30.50300598,30.06757736,664,"ok"
"2015_wet_PAR-B1_64D2",2,5.153329375,190.6637671,293.3819275,300.0873413,0.088077419,100.9066772,494.3766174,63.54870605,30.51997757,30.07040215,664,"ok"
"2015_wet_PAR-B1_64D2",3,2.83815597,135.7833955,196.317749,200.0507202,0.083090417,100.8998642,497.0777283,63.31625366,30.41729736,30.03386879,664,"ok"
"2015_wet_PAR-B1_64D2",4,0.553985275,85.71222574,99.106987,99.93851471,0.083647742,100.8927689,497.4411926,63.31113052,30.48096657,30.05751419,664,"ok"
"2015_wet_PAR-B1_64D2",5,-0.579142891,60.38530682,50.71940994,50.11022568,0.084953683,100.8962784,499.3674927,63.40790939,30.49876213,30.06313324,664,"ok"
"2015_wet_PAR-B1_64D2",6,6.935119218,240.9587721,381.2216187,390.2047119,0.086378043,100.8898163,496.3328857,63.50217056,30.46301079,30.05572319,664,"ok"
"2015_wet_PAR-B1_64D2",7,6.419536214,232.1173028,381.6023865,389.8951111,0.074528659,100.8880386,495.8006897,63.07393265,30.58634949,30.08505821,664,"ok"
"2015_wet_PAR-B1_64D2",8,9.196636528,345.0296396,588.2075806,600.0518799,0.065244626,100.8873215,495.6235962,62.73416519,30.62176132,30.09231377,664,"ok"
"2015_wet_PAR-B1_64D2",9,10.96582496,461.1207031,785.8053589,799.9431152,0.058195182,100.8862915,495.7967224,62.54125595,30.69797897,30.11617279,664,"ok"
"2015_wet_PAR-B1_64D2",10,12.15275005,586.4432112,984.0404053,999.7420654,0.05268987,100.8813629,494.9040527,62.47471619,30.73216629,30.11923409,664,"ok"
"2015_wet_PAR-B1_64D2",11,12.86772071,716.9093445,1183.491333,1200.159302,0.047586297,100.8750305,495.2559204,62.46208191,30.8032608,30.13952065,664,"ok"
"2015_wet_PAR-B1_64D2",12,13.60906423,952.7126808,1482.088745,1499.865234,0.044687212,100.8759308,494.1324463,62.49327469,30.80896378,30.13239098,664,"ok"
"2015_wet_PAR-B1_64D2",13,14.01479683,1100.910669,1681.61145,1699.959717,0.042020719,100.8739471,494.2110901,62.39200592,30.72162056,30.10633469,664,"ok"
"2015_wet_PAR-B1_64D2",14,14.5072745,1335.937424,1980.922241,2000.019653,0.039347174,100.8681335,493.3022156,62.3014679,30.7032547,30.09780312,664,"ok"
