"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_NOU-B1_104T1",1,6.348332789,278.0011848,381.3978577,389.7808838,0.110233251,99.75113678,1324.661011,69.02830505,30.65499687,29.89741707,396,"bad"
"2015_wet_NOU-B1_104T1",2,5.049996719,211.602567,293.3670349,300.0174255,0.11059884,99.75164032,1326.561768,68.80335236,30.60830688,29.88335228,396,"ok"
"2015_wet_NOU-B1_104T1",3,2.919110174,148.0249251,196.0486908,199.9430542,0.110262666,99.74415588,1275.822632,68.50184631,30.5222187,29.86337662,396,"ok"
"2015_wet_NOU-B1_104T1",4,0.64207048,87.06446406,98.89125061,99.85874939,0.111276776,99.74626923,1282.138306,68.35049438,30.42783356,29.81842232,396,"ok"
"2015_wet_NOU-B1_104T1",5,-0.483044665,56.15073345,50.43440247,49.95692825,0.113696819,99.74498749,1283.590088,68.09710693,30.40883636,29.82096481,396,"ok"
"2015_wet_NOU-B1_104T1",6,6.945451142,273.1926689,380.8807068,390.0083618,0.115431957,99.74357605,1278.227661,67.90032196,30.37373352,29.81533432,396,"ok"
"2015_wet_NOU-B1_104T1",7,7.294398263,269.3689416,380.4238281,389.9841614,0.117296712,99.7427063,1279.520508,67.67684174,30.34879875,29.80850029,396,"ok"
"2015_wet_NOU-B1_104T1",8,10.21877859,430.9224601,586.5828857,600.0900879,0.11828094,99.74080658,1282.422485,67.43658447,30.24653816,29.77324486,396,"ok"
"2015_wet_NOU-B1_104T1",9,11.73537738,603.9894276,784.350708,800.1195068,0.119188771,99.73709869,1284.848755,67.15812683,30.23975182,29.77677727,396,"ok"
"2015_wet_NOU-B1_104T1",10,12.33973341,789.1192795,983.085022,999.9901733,0.118815191,99.73430634,1289.822266,66.93227386,30.1609745,29.74191856,396,"ok"
"2015_wet_NOU-B1_104T1",11,13.08565156,973.1984017,1181.741455,1200.006104,0.119397161,99.73560333,1285.636963,66.63361359,30.19134903,29.75627708,396,"ok"
"2015_wet_NOU-B1_104T1",12,13.63637506,1255.896483,1480.522461,1500.097168,0.118762185,99.72724915,1288.367554,66.34172821,30.17416,29.7490387,396,"ok"
"2015_wet_NOU-B1_104T1",13,13.91404024,1445.001621,1679.731689,1700.07373,0.118079182,99.71955109,1288.539307,66.09189606,30.17271423,29.7469101,396,"ok"
"2015_wet_NOU-B1_104T1",14,14.35556616,1728.794363,1978.421753,1999.916748,0.117295884,99.71244812,1291.68103,65.88766479,30.13434601,29.73254585,396,"ok"
