"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_NOU-T2_82D1",1,4.348292332,228.7148274,384.3709412,390.0899048,0.048861562,99.54850006,500.3364563,56.70328522,33.09273148,33.19739151,136,"ok"
"2015_dry_NOU-T2_82D1",2,3.1059168,184.3076282,295.8955994,300.0099792,0.049035441,99.54406738,500.4429626,56.63674927,33.1018486,33.24232101,136,"ok"
"2015_dry_NOU-T2_82D1",3,1.654300108,138.0892311,197.7563324,200.0078278,0.050198259,99.54137421,500.3804932,56.5709343,33.15225983,33.29945755,136,"ok"
"2015_dry_NOU-T2_82D1",4,0.249171122,88.38899999,99.51818848,99.95682526,0.052471473,99.53691864,500.5082703,56.66294098,33.11211395,33.29483795,136,"ok"
"2015_dry_NOU-T2_82D1",5,-0.465243349,62.10785668,50.38387299,49.89989471,0.055004678,99.53382874,500.4736633,56.75460815,33.09875107,33.29634857,136,"ok"
"2015_dry_NOU-T2_82D1",6,4.516946948,245.1922032,384.3287659,390.329834,0.057518198,99.53427887,500.4022522,56.83776855,33.06726456,33.29732513,136,"ok"
"2015_dry_NOU-T2_82D1",7,3.840428199,265.956515,385.2360229,390.4360352,0.058145607,99.52961731,500.2316895,56.91777039,33.14694595,33.35569,136,"bad"
"2015_dry_NOU-T2_82D1",8,7.112930356,368.0795398,590.8127441,600.243103,0.056427272,99.52877045,499.9848938,56.68759918,33.31680298,33.49215317,136,"ok"
"2015_dry_NOU-T2_82D1",9,8.49195335,476.8807396,788.7827759,799.9974976,0.04778587,99.5268631,500.3213501,56.21496201,33.2946434,33.47811508,136,"ok"
"2015_dry_NOU-T2_82D1",10,9.342644776,582.8909977,987.6489868,999.9432373,0.040277933,99.52498627,500.5003662,55.7856102,33.14336014,33.34740067,136,"ok"
"2015_dry_NOU-T2_82D1",11,9.787361605,693.4393558,1187.173218,1200.032959,0.03447952,99.52330017,500.5543518,55.51905823,33.00418854,33.19880676,136,"ok"
"2015_dry_NOU-T2_82D1",12,10.82169741,837.784763,1485.78894,1499.964233,0.028901419,99.52310944,500.3659973,55.23175812,33.0565834,33.17899323,136,"ok"
"2015_dry_NOU-T2_82D1",13,10.97577042,907.8282049,1685.821777,1700.153687,0.024294959,99.52645111,500.2854614,54.89601898,33.22571182,33.27938843,136,"ok"
"2015_dry_NOU-T2_82D1",14,11.27756394,1040.765715,1985.223145,1999.932617,0.020509888,99.5226059,500.0014038,54.67182541,33.37918091,33.37290955,136,"ok"
"2015_dry_NOU-T2_82D1",15,11.55669604,1085.719931,2175.372803,2190.399902,0.0181432,99.5236969,500.032959,54.46919632,33.54089355,33.49170685,136,"ok"
"2015_dry_NOU-T2_82D1",16,11.15553671,1029.530449,2176.091797,2190.551758,0.016579458,99.52163696,499.9295654,54.19379044,33.64287567,33.58711243,136,"ok"
