"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_NOU-S2_65D1",1,6.100887168,268.3609187,381.9906616,389.9812012,0.09518489,100.2707214,513.9361572,65.84646606,30.26517296,30.00855446,514,"ok"
"2015_wet_NOU-S2_65D1",2,4.507118937,211.0927726,294.1092834,300.0217896,0.096484654,100.2734146,486.9016724,66.00575256,30.05595779,29.96821594,514,"ok"
"2015_wet_NOU-S2_65D1",3,2.718293827,148.3625671,196.4807739,200.1003723,0.102063554,100.2705612,487.0688171,66.21475983,30.15462112,29.99950981,514,"ok"
"2015_wet_NOU-S2_65D1",4,0.61454803,87.53809162,99.22834015,100.1548462,0.107706844,100.2611389,488.1824036,66.65306854,30.2287674,30.02414131,514,"ok"
"2015_wet_NOU-S2_65D1",5,-0.619278401,58.43646302,50.75108719,50.10817719,0.11391512,100.2547913,489.375824,67.0803299,30.25317574,30.03359222,514,"ok"
"2015_wet_NOU-S2_65D1",6,6.569875412,282.7343722,381.5582886,390.2322388,0.119736733,100.2507706,487.655304,67.28980255,30.19893456,30.02342033,514,"ok"
"2015_wet_NOU-S2_65D1",7,6.79881636,282.176251,381.1442261,390.1122437,0.123774984,100.2413559,488.0740967,67.23619843,30.14617729,30.01237488,514,"ok"
"2015_wet_NOU-S2_65D1",8,9.292472821,451.8336492,587.8548584,600.2667236,0.124669132,100.2401123,488.3050537,67.00995636,30.12732315,30.00613022,514,"ok"
"2015_wet_NOU-S2_65D1",9,10.60425252,624.7116414,785.4717407,799.8604126,0.122185409,100.2411346,488.7250366,66.58768463,30.09225464,29.99524117,514,"ok"
"2015_wet_NOU-S2_65D1",10,11.31790714,802.3526604,984.4002075,999.9920044,0.116724064,100.2471313,489.9934692,65.98284149,30.02259445,29.97184563,514,"ok"
"2015_wet_NOU-S2_65D1",11,11.74242679,982.655567,1183.611938,1200.028198,0.111137102,100.2625198,488.6664734,65.35096741,29.94781876,29.94060326,514,"ok"
"2015_wet_NOU-S2_65D1",12,11.99686215,1262.496762,1482.732056,1499.918335,0.106001619,100.3123856,491.3284607,64.60160065,29.8086853,29.88994598,514,"ok"
"2015_wet_NOU-S2_65D1",13,12.0038523,1447.53217,1682.781006,1700.166016,0.100217982,100.3249817,498.6746826,63.85148239,29.58627319,29.8037529,514,"ok"
"2015_wet_NOU-S2_65D1",14,12.11848221,1725.132388,1982.295654,2000.106445,0.093756799,100.3067017,511.27948,62.78652954,29.29841232,29.70604324,514,"ok"
