"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_NOU-B3_39D2",1,3.499514635,334.5044946,384.2949524,389.6296082,0.147045738,99.98092651,500.3107605,52.48306656,28.39712524,29.571558,444,"ok"
"2015_wet_NOU-B3_39D2",2,2.992287331,252.2471603,294.5010376,298.9469604,0.144291152,99.98548889,500.244751,52.40243912,28.38228989,29.56283379,444,"ok"
"2015_wet_NOU-B3_39D2",3,1.73365965,170.2530018,196.0279388,198.663269,0.140032258,99.98554993,500.3050232,52.23830795,28.37086868,29.54948235,444,"ok"
"2015_wet_NOU-B3_39D2",4,0.241781206,93.25867941,98.89648438,99.4598999,0.136750353,99.98619843,500.441925,52.11623001,28.33750534,29.52540588,444,"ok"
"2015_wet_NOU-B3_39D2",5,-0.482921758,55.55393781,50.9491539,50.50505066,0.131786938,99.9817276,500.2003479,52.08074188,28.31246185,29.50384331,444,"ok"
"2015_wet_NOU-B3_39D2",6,3.945378189,325.6632624,384.771637,390.552124,0.133688031,99.97583771,500.1835938,51.95188904,28.32470703,29.51480484,444,"ok"
"2015_wet_NOU-B3_39D2",7,3.943979836,324.0061339,384.1068115,389.8679199,0.130935372,99.97044373,500.1585693,51.73860931,28.32082748,29.51136971,444,"ok"
"2015_wet_NOU-B3_39D2",8,3.993477372,525.7680245,593.9644775,600.3239746,0.127213712,99.96604156,500.0809937,51.49150848,28.39822388,29.54190636,444,"ok"
"2015_wet_NOU-B3_39D2",9,4.476788182,709.2624439,792.4650879,799.8392944,0.120658867,99.95923615,500.1848755,51.24543381,28.40108871,29.5272541,444,"ok"
"2015_wet_NOU-B3_39D2",10,4.607865201,894.875651,991.791748,999.6463623,0.109976592,99.96335602,500.2971191,50.77994156,28.43104362,29.52412796,444,"ok"
"2015_wet_NOU-B3_39D2",11,4.791007698,1077.103609,1192.663818,1200.946777,0.096855726,99.96057892,500.1806641,50.2449379,28.51838112,29.51090431,444,"ok"
"2015_wet_NOU-B3_39D2",12,5.123259749,1348.788087,1492.153564,1501.10437,0.084028703,99.95729065,500.3209534,49.57603836,28.51765633,29.51456833,444,"ok"
"2015_wet_NOU-B3_39D2",13,5.53782532,1512.353288,1690.885742,1700.260864,0.070365184,99.96064758,500.3230896,48.88066483,28.56196594,29.50770378,444,"bad"
"2015_wet_NOU-B3_39D2",14,5.980743107,1762.877751,1990.43042,2000.317627,0.057992745,99.95638275,500.3303223,48.20006561,28.59560585,29.50536728,444,"bad"
