"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_PAR-T3_132T2",1,3.824264972,191.5897633,384.4563904,389.3711548,0.033738551,101.0330963,1299.858521,66.67085266,32.71137238,30.55256653,366,"ok"
"2015_dry_PAR-T3_132T2",2,2.706038572,163.2222232,295.5640259,299.0687561,0.035081498,101.0301132,1298.926514,66.95850372,32.68658829,30.55552483,366,"ok"
"2015_dry_PAR-T3_132T2",3,1.56458794,124.2149046,197.9605408,200.0192871,0.037004869,101.0283279,1301.429321,67.37282562,32.75256348,30.57733536,366,"ok"
"2015_dry_PAR-T3_132T2",4,0.439420671,77.72666156,99.00894928,99.63155365,0.038787613,101.0239563,1299.512939,67.64138794,32.85008621,30.61632538,366,"ok"
"2015_dry_PAR-T3_132T2",5,-0.394536561,63.02422808,49.23206329,48.8071785,0.04089204,101.0222473,1301.146973,68.03948975,32.77098083,30.60109138,366,"ok"
"2015_dry_PAR-T3_132T2",6,4.17520854,215.9517839,384.8060608,390.2125854,0.042527739,101.0237808,1300.162598,68.33933258,32.77932739,30.61261749,366,"ok"
"2015_dry_PAR-T3_132T2",7,4.584948372,206.3507139,385.1894531,391.0970154,0.043897388,101.024025,1300.263306,68.52688599,32.7340889,30.60539436,366,"ok"
"2015_dry_PAR-T3_132T2",8,7.428645188,305.6715186,592.9507446,602.4970703,0.044153751,101.0226364,1300.457031,68.78690338,32.81628036,30.63243675,366,"ok"
"2015_dry_PAR-T3_132T2",9,9.034283702,431.1774273,789.7380371,801.3909302,0.043183066,101.0167694,1299.9823,68.97684479,32.74880981,30.61171341,366,"ok"
"2015_dry_PAR-T3_132T2",10,9.742624812,568.6645279,987.0592651,999.6964722,0.040098028,101.0183716,1300.609863,68.99860382,32.78849792,30.6116066,366,"ok"
"2015_dry_PAR-T3_132T2",11,10.17624061,713.7436305,1188.751709,1202.036255,0.037079419,101.0190964,1300.996704,68.96079254,32.91009521,30.64361954,366,"ok"
"2015_dry_PAR-T3_132T2",12,10.72060576,937.0526827,1486.528564,1500.626099,0.033987364,101.0154037,1300.215088,68.98983002,32.94103622,30.64836502,366,"ok"
"2015_dry_PAR-T3_132T2",13,10.70203111,1087.696393,1685.967285,1700.103516,0.031271475,101.0106659,1299.076904,68.97679138,32.97327805,30.65656471,366,"ok"
"2015_dry_PAR-T3_132T2",14,10.94649492,1190.529705,1855.646851,1870.116699,0.028760937,101.0041122,1299.544067,68.95339966,33.11221313,30.69820023,366,"ok"
