"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_NOU-T1_54T1",1,1.996086004,266.7109992,387.4928589,390.094635,0.028631664,100.1802521,1298.706665,73.38651276,31.65674591,30.18098068,564,"bad"
"2015_wet_NOU-T1_54T1",2,1.410108363,215.8111145,298.1726379,300.0314331,0.030008296,100.1788406,1300.411255,73.74575043,31.72062683,30.19528389,564,"bad"
"2015_wet_NOU-T1_54T1",3,0.731861561,155.9021495,199.029953,200.0214539,0.030575192,100.1795807,1300.274292,73.92455292,31.74080086,30.20070648,564,"ok"
"2015_wet_NOU-T1_54T1",4,-0.107550056,102.9141777,99.96799469,99.89778137,0.031708914,100.1783218,1300.491089,74.09724426,31.70530701,30.19285583,564,"ok"
"2015_wet_NOU-T1_54T1",5,-0.515494202,74.36939436,50.46117783,49.87363434,0.032708305,100.1761932,1300.28479,74.20481873,31.71806717,30.19279099,564,"ok"
"2015_wet_NOU-T1_54T1",6,3.148060508,236.5004019,385.905304,389.9337769,0.035927596,100.1744308,1300.200806,74.40555573,31.69872665,30.19330978,564,"ok"
"2015_wet_NOU-T1_54T1",7,3.258574222,234.2312245,386.0014954,390.1652832,0.036565318,100.1733475,1299.020386,74.4979248,31.67830658,30.1966095,564,"ok"
"2015_wet_NOU-T1_54T1",8,5.874818862,344.1870541,592.7533569,600.2283325,0.040123726,100.1729889,1300.441528,74.7227478,31.70500755,30.20610428,564,"ok"
"2015_wet_NOU-T1_54T1",9,8.647676428,439.9562737,788.4191895,799.3770142,0.041988985,100.1713486,1300.814453,74.87410736,31.6241436,30.19148254,564,"ok"
"2015_wet_NOU-T1_54T1",10,10.7022626,556.5830067,986.3336182,999.894104,0.042142563,100.1695786,1300.932251,75.02562714,31.54935837,30.17090034,564,"ok"
"2015_wet_NOU-T1_54T1",11,12.75799124,699.0220757,1183.976807,1200.190552,0.044693934,100.1662903,1300.389893,75.30882263,31.54999161,30.17862129,564,"ok"
"2015_wet_NOU-T1_54T1",12,14.99816595,926.6619187,1480.837402,1500.020264,0.04628864,100.1637878,1299.929565,75.38109589,31.6328125,30.20189476,564,"ok"
"2015_wet_NOU-T1_54T1",13,16.07421956,1054.412981,1679.481201,1700.045288,0.043961798,100.1632767,1299.806274,75.46818542,31.63523102,30.20887947,564,"ok"
"2015_wet_NOU-T1_54T1",14,16.99297058,1286.431898,1978.265015,2000.102051,0.042155038,100.1631699,1299.960327,75.52200317,31.65445137,30.20355225,564,"ok"
"2015_wet_NOU-T1_54T1",15,16.15031427,1244.052278,1979.237915,1999.907715,0.037495665,100.1626205,1299.861938,75.50508118,31.65276146,30.19410324,564,"ok"
"2015_wet_NOU-T1_54T1",16,16.32215889,1317.408496,2079.260254,2100.174316,0.036599345,100.1626587,1299.362183,75.61094666,31.70106316,30.21430397,564,"ok"
"2015_wet_NOU-T1_54T1",17,16.38185329,1397.374355,2179.047363,2200.080566,0.03586474,100.1604767,1298.897339,75.70721436,31.78030968,30.23934555,564,"ok"
"2015_wet_NOU-T1_54T1",18,16.56650241,1464.704385,2278.565674,2299.83667,0.034825834,100.1605911,1299.232178,75.82056427,31.77426338,30.23757172,564,"ok"
