"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_NOU-T4_250D2",1,3.160198755,299.7335864,386.0952759,390.3415527,0.066034284,100.3935776,499.7250977,64.88288879,29.9197731,30.07594872,633,"bad"
"2015_wet_NOU-T4_250D2",2,2.618902064,230.5812706,296.4499512,299.9715271,0.071924443,100.3865204,499.1810303,65.32765961,30.02015495,30.11873245,633,"ok"
"2015_wet_NOU-T4_250D2",3,1.438287607,161.5032289,196.6481934,198.6370392,0.076235853,100.3786697,499.2643127,65.65257263,30.01592064,30.12545776,633,"ok"
"2015_wet_NOU-T4_250D2",4,0.15760662,94.07475803,99.3300705,99.66192627,0.085334772,100.3743668,499.7825623,66.22756195,29.89795494,30.09819031,633,"ok"
"2015_wet_NOU-T4_250D2",5,-0.607254887,59.33259427,49.18605042,48.52809906,0.087714339,100.3702927,499.7216492,66.59806061,29.83948135,30.08215523,633,"ok"
"2015_wet_NOU-T4_250D2",6,4.939017367,295.9665496,383.8373108,390.3990479,0.101425452,100.3655319,499.0084229,67.18813324,29.90745735,30.12287521,633,"ok"
"2015_wet_NOU-T4_250D2",7,5.302283854,294.5752783,382.649231,389.6817932,0.108698424,100.3632507,498.9216309,67.73176575,29.96586609,30.15093613,633,"ok"
"2015_wet_NOU-T4_250D2",8,7.508497788,467.4206274,590.7979736,600.8580322,0.111079328,100.3647079,501.0467529,67.93515778,29.97465897,30.15828514,633,"ok"
"2015_wet_NOU-T4_250D2",9,8.401472181,645.3247489,789.6055298,801.06073,0.108060332,100.3624954,500.6002808,67.97579193,30.02575493,30.17423439,633,"ok"
"2015_wet_NOU-T4_250D2",10,8.797871704,824.2446873,987.9563599,1000.151306,0.101162638,100.35569,500.0465088,68.23182678,30.19601631,30.23328781,633,"ok"
"2015_wet_NOU-T4_250D2",11,9.015506448,1007.345713,1187.466309,1200.162598,0.095561031,100.3532028,499.9100037,68.48675537,30.30929947,30.26850128,633,"ok"
"2015_wet_NOU-T4_250D2",12,9.37892622,1279.520265,1486.902588,1500.317627,0.087489614,100.3485489,499.9020386,68.79979706,30.38687515,30.29466629,633,"ok"
"2015_wet_NOU-T4_250D2",13,9.370025337,1466.608145,1686.671753,1700.267334,0.083453969,100.3435059,499.5877075,68.8719101,30.42736053,30.297472,633,"ok"
"2015_wet_NOU-T4_250D2",14,9.466111961,1747.940473,1987.312012,2001.216431,0.078364745,100.3442001,500.9335327,68.65167999,30.20166969,30.21244431,633,"ok"
