"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_dry_NOU-T2_82T3",1,5.758411891,270.7213214,382.1145935,389.9902954,0.095313473,99.69571686,1299.202271,62.95093918,34.35096741,33.42241287,139,"ok"
"2015_dry_NOU-T2_82T3",2,4.16168106,214.4632561,294.3109436,300.0535889,0.097019288,99.69067383,1299.946777,62.9817543,34.22927475,33.34528732,139,"ok"
"2015_dry_NOU-T2_82T3",3,2.322076564,152.1682263,196.6348877,199.934494,0.10020897,99.6880188,1299.65625,62.89913559,34.14405823,33.30252075,139,"ok"
"2015_dry_NOU-T2_82T3",4,0.304675436,91.13746021,99.32261658,99.95871735,0.105121423,99.68647003,1299.884277,62.83347702,34.06159592,33.26054382,139,"ok"
"2015_dry_NOU-T2_82T3",5,-0.626651184,57.91532656,50.45820236,49.85103989,0.110285572,99.67990112,1299.498169,62.93789673,34.08195877,33.25484085,139,"ok"
"2015_dry_NOU-T2_82T3",6,4.399438304,309.5458963,384.3457642,390.7671509,0.116519244,99.67567444,1299.62561,62.99855423,34.00957108,33.24077225,139,"bad"
"2015_dry_NOU-T2_82T3",7,5.650539664,292.2646411,382.5422974,390.4807129,0.119462833,99.66571808,1299.827026,63.06431198,33.96147919,33.19662476,139,"ok"
"2015_dry_NOU-T2_82T3",8,9.838523993,432.7300934,586.5664673,600.15802,0.120049528,99.66352081,1299.618896,62.93169785,33.95733261,33.20695114,139,"ok"
"2015_dry_NOU-T2_82T3",9,12.61787451,579.1732315,782.430542,799.9067383,0.116700178,99.65738678,1299.715576,62.62569809,33.94147491,33.18148804,139,"ok"
"2015_dry_NOU-T2_82T3",10,14.32884583,737.384603,979.9942017,1000.023621,0.111880948,99.65103912,1299.790283,62.31779099,33.92733383,33.13421249,139,"ok"
"2015_dry_NOU-T2_82T3",11,15.85223977,890.6708527,1177.903076,1200.151855,0.104730989,99.64369965,1299.821289,61.93846893,33.89588928,33.08504868,139,"ok"
"2015_dry_NOU-T2_82T3",12,17.77255865,1127.944204,1474.673584,1499.809814,0.097813821,99.64237976,1300.173096,61.6153183,33.85703278,33.0159874,139,"ok"
"2015_dry_NOU-T2_82T3",13,18.13556656,1294.019375,1674.214844,1700.088379,0.091630749,99.6437149,1300.058228,61.20641327,33.85961914,32.98532104,139,"ok"
"2015_dry_NOU-T2_82T3",14,19.32974033,1531.727127,1972.27063,2000.053345,0.084705926,99.63392639,1299.583008,60.76312637,33.96842575,33.02349854,139,"ok"
"2015_dry_NOU-T2_82T3",15,19.77547066,1683.093518,2158.766846,2187.343262,0.080571981,99.6322937,1299.87561,60.39351654,34.03803635,33.08320618,139,"ok"
"2015_dry_NOU-T2_82T3",16,19.57312562,1663.353613,2159.357422,2187.455811,0.075861822,99.62733459,1299.708496,60.11675262,34.05286407,33.06991196,139,"ok"
