OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Jan 20 2016 14:03:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:03:02 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:03:04 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:03:04 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:03:04 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:03:04 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:03:07,15.50000111,0,0.854951585,0.030577645,338.3399617,0.758831026,2.33874071,30.51039314,6,1.420000017,1,2.840000033,30.23277283,30.51039314,29.99609375,399.6374817,398.2468567,20.34239388,21.23496437,45.45318985,47.44026566,499.2662964,1198.760498,1.732664227,96.45497131,1.128540516,0.018632859,0.057552446,0.005853256,0.027618045,0.003823646,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832110494,0.000758831,303.6603931,303.3827728,191.8016754,1.748932023,4.386958589,45.48193348,24.24696911,30.37158298,4.352232487,0.030251929,2.048217879,2.304014608,0.018936452,32.6345713,0.849573464,45.43651228,397.8404537,0.000976422
2,14:03:09,17.50000106,0,0.848462133,0.030667925,338.8201542,0.760827197,2.338058473,30.50769615,6,1.420000017,1,2.840000033,30.23345566,30.50769615,29.99584961,399.6430054,398.2591858,20.34020233,21.23513794,45.44488907,47.4379158,499.2566528,1198.711426,1.66646111,96.45442963,1.128540516,0.018632859,0.057552446,0.005853256,0.027618045,0.003823646,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832094421,0.000760827,303.6576962,303.3834557,191.7938238,1.748316335,4.386281591,45.47517007,24.24003213,30.3705759,4.351981424,0.030340293,2.048223118,2.303758306,0.018991849,32.68070472,0.850752892,45.44591164,397.8558675,0.000969173
3,14:03:11,20.00000101,0,0.837740066,0.030628783,339.3545483,0.760112852,2.338800911,30.51010132,6,1.420000017,1,2.840000033,30.23359871,30.51010132,29.99543762,399.671875,398.301239,20.33968544,21.23378563,45.44046021,47.4345932,499.2546387,1198.632324,1.779977202,96.45404053,1.128540516,0.018632859,0.057552446,0.005853256,0.027618045,0.003823646,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832091064,0.000760113,303.6601013,303.3835987,191.7811676,1.748215301,4.386885331,45.48161287,24.24782724,30.37185001,4.352299059,0.030301982,2.04808442,2.30421464,0.018967831,32.73211735,0.852004752,45.43521092,397.9030175,0.000956587
4,14:03:13,22.00000096,0,0.845223981,0.030567254,338.9059943,0.758715389,2.339147511,30.51097107,6,1.420000017,1,2.840000033,30.23342133,30.51097107,29.99488831,399.7089233,398.3299561,20.34002304,21.23246765,45.4404335,47.43243408,499.2619019,1198.721436,1.872876287,96.45398712,1.128540516,0.018632859,0.057552446,0.005853256,0.027618045,0.003823646,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83210317,0.000758715,303.6609711,303.3834213,191.7954254,1.748927049,4.387103672,45.48390173,24.25143408,30.3721962,4.352385366,0.030241759,2.047956161,2.304429205,0.018930076,32.68883441,0.850817241,45.42864363,397.9281771,0.000964932
