OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Jan 23 2016 14:37:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:37:59 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:38:00 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:38:00 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:38:00 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:38:00 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:38:02,9.500012595,0,5.635525331,0.05339318,215.1344467,0.701015493,1.241415282,30.33651161,6,1.420000017,1,2.840000033,30.22014046,30.33651161,29.99741364,400.3128662,393.2219543,31.32171822,32.1356163,70.08039856,71.89300537,500.1765747,1199.077026,0.411222637,96.53094482,0.749759257,0.153497517,0.014705875,0.005965871,0.016182756,0.006664757,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833627625,0.000701015,303.4865116,303.3701405,191.8523199,1.800633766,4.343496687,44.99589944,12.86028314,30.27832603,4.329037152,0.05240789,3.102081404,1.226955747,0.032842051,20.7671314,0.547106906,70.82110146,390.5430955,0.010219464
2,14:38:04,11.50001255,0,5.619708016,0.053520683,216.0281609,0.702505637,1.241147836,30.33595085,6,1.420000017,1,2.840000033,30.22088623,30.33595085,29.99800491,400.3137817,393.2411499,31.32125092,32.13687515,70.07613373,71.89495087,500.1783447,1199.031006,0.27664721,96.53114319,0.749759257,0.153497517,0.014705875,0.005965871,0.016182756,0.006664757,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833630575,0.000702506,303.4859509,303.3708862,191.8449566,1.799987817,4.343357133,44.9943613,12.85748614,30.27841854,4.329060107,0.052530725,3.102209297,1.22685081,0.032919232,20.85344534,0.549352887,70.82774012,390.5698099,0.010191039
3,14:38:06,13.50001251,0,5.594347098,0.053580732,216.9922762,0.703183777,1.240979755,30.33525276,6,1.420000017,1,2.840000033,30.22149277,30.33525276,29.99809837,400.2996826,393.2569885,31.32040787,32.13683701,70.07199097,71.89366913,500.1676025,1198.990601,0.224824712,96.53108215,0.749759257,0.153497517,0.014705875,0.005965871,0.016182756,0.006664757,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833612671,0.000703184,303.4852528,303.3714928,191.8384918,1.79975627,4.343183408,44.99259007,12.85575306,30.27837276,4.329048747,0.052588572,3.102203653,1.226845094,0.03295558,20.94649924,0.551782378,70.8311568,390.5977038,0.010144813
4,14:38:09,16.00001245,0,5.543791183,0.053555504,218.4429481,0.702804404,1.240882538,30.33444977,6,1.420000017,1,2.840000033,30.22167206,30.33444977,29.99799347,400.2485962,393.2666626,31.31985664,32.13585281,70.06902313,71.89128113,500.1635132,1198.958374,0.19957301,96.53084564,0.749759257,0.153497517,0.014705875,0.005965871,0.016182756,0.006664757,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833605855,0.000702804,303.4844498,303.3716721,191.8333356,1.800022358,4.342983585,44.99063026,12.85477745,30.27806091,4.328971363,0.05256427,3.102101048,1.226870316,0.03294031,21.0864825,0.555457578,70.83189025,390.6314098,0.010052372
