OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Jan 20 2016 13:06:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""13:06:57 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:06:59 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:06:59 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:06:59 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:06:59 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13:07:01,11.00000378,0,3.439655433,0.018698153,90.55139806,0.459890916,2.309699666,30.44502449,6,1.420000017,1,2.840000033,30.36757278,30.44502449,29.9960537,400.5260925,396.1727905,20.81331253,21.35427666,46.16377258,47.36527252,499.1868286,1199.481689,3.81768322,96.50880432,0.738852441,0.007955522,0.026352143,0.00426773,0.020284049,0.003195852,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.831978048,0.000459891,303.5950245,303.5175728,191.917066,1.926375887,4.370575373,45.2868047,23.93252804,30.40629864,4.360894756,0.018575852,2.060875707,2.300019048,0.011620834,8.739007157,0.228565414,45.68941938,394.5377431,0.003983291
2,13:07:03,13.00000373,0,3.39884279,0.018719121,94.34949427,0.460443662,2.309896632,30.44591141,6,1.420000017,1,2.840000033,30.36753654,30.44591141,29.99636459,400.5141602,396.2098083,20.8129673,21.35455894,46.16304779,47.36483383,499.2075806,1199.312866,4.452983856,96.50869751,0.738852441,0.007955522,0.026352143,0.00426773,0.020284049,0.003195852,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832012634,0.000460444,303.5959114,303.5175365,191.8900543,1.925668062,4.370797302,45.28915439,23.93459545,30.40672398,4.361000979,0.018596547,2.06090067,2.30010031,0.011633792,9.105546802,0.238130133,45.68787019,394.5941613,0.003935332
3,13:07:05,15.50000368,0,3.285080181,0.018743898,104.3253767,0.461039161,2.309848145,30.44589996,6,1.420000017,1,2.840000033,30.36777496,30.44589996,29.99620438,400.4012756,396.233551,20.81274796,21.3550148,46.1620903,47.36470795,499.2305908,1199.174805,5.530487537,96.5087738,0.738852441,0.007955522,0.026352143,0.00426773,0.020284049,0.003195852,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832050985,0.000461039,303.5959,303.517775,191.8679645,1.925156423,4.370794438,45.28908892,23.93407412,30.40683746,4.361029322,0.018621,2.060946293,2.300083029,0.011649104,10.06831418,0.263292637,45.68943442,394.6719812,0.003802992
4,13:07:07,17.50000363,0,3.225134891,0.01875022,109.4416902,0.461153657,2.309644662,30.44519424,6,1.420000017,1,2.840000033,30.36783409,30.44519424,29.99571991,400.3067017,396.2110596,20.81294823,21.35533905,46.16200256,47.36499786,499.2402649,1199.115967,6.61323452,96.50856781,0.738852441,0.007955522,0.026352143,0.00426773,0.020284049,0.003195852,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832067108,0.000461154,303.5951942,303.5178341,191.8585504,1.925099103,4.370617849,45.28735581,23.93201676,30.40651417,4.360948582,0.018627239,2.060973187,2.299975395,0.011653011,10.56206078,0.276220685,45.69218436,394.6779849,0.003733764
