OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Jan 21 2016 14:02:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:02:04 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:02:06 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:02:06 CO2 Mixer: CO2S -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:02:06 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:02:06 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:02:08,116.0000004,0,-1.197725606,0.094136707,412.1305567,1.152019818,1.171339717,30.44146347,6,1.420000017,1,2.840000033,30.21253586,30.44146347,29.99326134,397.89151,399.3657532,30.9419899,33.16801834,69.12249756,74.15126801,300.214386,0.068577781,0.018030589,96.42857361,-0.813253343,1.074936509,0.03786619,0.003366491,0.021807767,0.001194763,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50035731,0.00115202,303.5914635,303.3625359,0.010972445,-0.604318431,4.369684415,45.31524476,12.14722642,30.32699966,4.341130026,0.091116494,3.198344698,1.142785328,0.057211667,39.74116172,1.031962689,72.9942268,399.9350946,-0.002186031
2,14:02:10,118.0000003,0,-1.179738398,0.094273216,411.7749151,1.153681192,1.17138039,30.44254112,6,1.420000017,1,2.840000033,30.2121582,30.44254112,29.99352455,397.9130554,399.3500671,30.941185,33.17042923,69.14465332,74.15977478,300.2128906,0.095013298,0.032403808,96.4284668,-0.813253343,1.074936509,0.03786619,0.003366491,0.021807767,0.001194763,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500354818,0.001153681,303.5925411,303.3621582,0.015202127,-0.60529455,4.369954024,45.3180909,12.14766167,30.32734966,4.341217089,0.091244377,3.198573634,1.142643455,0.057292337,39.70682373,1.031112673,72.99613771,399.9108583,-0.002153389
3,14:02:12,120.0000003,0,-1.162922249,0.094279383,411.4825837,1.153931852,1.17155993,30.44369888,6,1.420000017,1,2.840000033,30.2122345,30.44369888,29.99365997,397.9476624,399.3508606,30.94180298,33.17152405,69.15503693,74.16343689,300.213562,0.092757262,0.050988171,96.42860413,-0.813253343,1.074936509,0.03786619,0.003366491,0.021807767,0.001194763,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500355937,0.001153932,303.5936989,303.3622345,0.014841162,-0.605569611,4.370243691,45.32103031,12.14950627,30.32796669,4.341370579,0.091250154,3.198683761,1.142686819,0.057295982,39.67869116,1.030378608,72.99378896,399.9036581,-0.002122664
4,14:02:14,122.0000002,0,-1.144616841,0.094258331,411.1760661,1.153713001,1.171590919,30.44413185,6,1.420000017,1,2.840000033,30.21245193,30.44413185,29.99376488,397.9899292,399.3566895,30.94302177,33.17229462,69.16184998,74.16516113,300.2167358,0.073824227,0.08115007,96.42869568,-0.813253343,1.074936509,0.03786619,0.003366491,0.021807767,0.001194763,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500361226,0.001153713,303.5941319,303.3624519,0.011811876,-0.605523924,4.370352022,45.32211072,12.1498161,30.32829189,4.341451478,0.091230434,3.198761103,1.142690376,0.057283541,39.64917175,1.02959604,72.99352429,399.9007855,-0.002089259
