OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Jan 20 2016 13:01:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""13:01:58 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:02:01 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:02:01 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:02:01 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:02:01 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13:02:03,15.50000003,0,-0.812966809,0.019422831,451.5344152,0.482227246,2.332386938,30.53043365,6,1.420000017,1,2.840000033,30.30426788,30.53043365,30.0002861,400.4645691,401.2088623,20.76940536,21.33641815,46.26794434,47.51577759,499.3942871,-0.144782528,8.976117134,96.5300293,0.738852441,0.007955522,0.026352143,0.00426773,0.020284049,0.003195852,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832323812,0.000482227,303.6804337,303.4542679,-0.023165204,-0.270987012,4.391992008,45.49871205,24.1622939,30.41735077,4.36365564,0.0192909,2.059605069,2.304050571,0.012068596,43.58663033,1.125434799,45.43173815,401.5953078,-0.000919694
2,13:02:05,17.49999999,0,-0.822186259,0.019358839,452.5082764,0.480579146,2.332052354,30.52868652,6,1.420000017,1,2.840000033,30.30433273,30.52868652,29.99972153,400.45578,401.2120056,20.77022552,21.33534813,46.25973892,47.51014709,499.3526917,-0.132491529,8.902628899,96.52997589,0.738852441,0.007955522,0.026352143,0.00426773,0.020284049,0.003195852,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832254486,0.000480579,303.6786865,303.4543327,-0.021198644,-0.269898617,4.391552994,45.49418928,24.15884115,30.41650963,4.363445465,0.019227773,2.059500641,2.303944824,0.012029065,43.68061301,1.12785328,45.43304847,401.6028336,-0.000930134
3,13:02:07,19.49999994,0,-0.857916801,0.019287733,455.6774178,0.47876874,2.331780785,30.52704811,6,1.420000017,1,2.840000033,30.30426788,30.52704811,29.99884987,400.410614,401.2106934,20.77087021,21.33389854,46.25701523,47.50611496,499.3227234,-0.106948525,8.851423264,96.52996826,0.738852441,0.007955522,0.026352143,0.00426773,0.020284049,0.003195852,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832204539,0.000478769,303.6770481,303.4542679,-0.017111764,-0.268737918,4.391141334,45.48992829,24.15602974,30.415658,4.363232677,0.019157625,2.059360549,2.303872128,0.011985137,43.98652668,1.135755914,45.43309213,401.6185059,-0.000970518
Remark=,"""13:02:08 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,13:02:09,21.4999999,0,-0.885457018,0.019024221,458.9164408,0.472233563,2.331595183,30.52633286,6,1.420000017,1,2.840000033,30.30410576,30.52633286,29.99795532,400.3503418,401.1977234,20.77129364,21.33397484,46.25610352,47.5045433,492.810791,-0.075631149,8.778914452,96.5298996,0.738852441,0.007955522,0.026352143,0.00426773,0.020284049,0.003195852,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.821351318,0.000472234,303.6763329,303.4541058,-0.012100984,-0.26535427,4.390961633,45.48809903,24.1541242,30.41521931,4.36312307,0.018897632,2.059366449,2.303756621,0.011822328,44.29915796,1.143866014,45.43022278,401.6186272,-0.00100161
