OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Jan 19 2016 18:15:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""18:15:40 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:15:41 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:15:41 CO2 Mixer: CO2S -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:15:41 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:15:41 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,18:15:44,11.50000386,0,0.669323168,0.014890123,317.7455055,0.26568129,1.667080088,30.03476715,6,1.420000017,1,2.840000033,29.82728386,30.03476715,30.0038662,401.2155151,400.2850342,26.68608856,26.99619102,60.97369003,61.68899536,500.1744995,1199.276611,0.259521872,96.37971497,0.503929973,0.037809107,0.026190694,0.00319964,0.023294119,0.004930051,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833624166,0.000265681,303.1847672,302.9772839,191.8842535,2.006207777,4.268965284,44.29319266,17.29700164,29.93102551,4.24359967,0.014812461,2.601885196,1.641714474,0.009264734,30.62422125,0.793798115,59.71663812,399.96687,0.000999326
2,18:15:46,13.50000381,0,0.665864668,0.01492575,318.3017085,0.266516254,1.668332575,30.04002762,6,1.420000017,1,2.840000033,29.82719231,30.04002762,30.00345993,401.2401428,400.3133545,26.68554497,26.99663734,60.9721489,61.68644714,500.1495972,1199.3302,0.226415351,96.37950134,0.503929973,0.037809107,0.026190694,0.00319964,0.023294119,0.004930051,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833582662,0.000266516,303.1900276,302.9771923,191.8928277,2.005148946,4.27025502,44.30667269,17.31003535,29.93360996,4.244229991,0.014847717,2.601922445,1.642307545,0.009286803,30.67775994,0.795131376,59.69876077,399.9968343,0.00099379
3,18:15:48,15.50000377,0,0.630993562,0.015008903,322.4172845,0.26767085,1.666341851,30.03205681,6,1.420000017,1,2.840000033,29.82719231,30.03205681,30.00329399,401.2318115,400.346283,26.68458939,26.99703217,60.97027588,61.68560791,500.1450806,1199.339844,0.204512566,96.37944794,0.503929973,0.037809107,0.026190694,0.00319964,0.023294119,0.004930051,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833575134,0.000267671,303.1820568,302.9771923,191.8943707,2.005693748,4.268300907,44.28642204,17.28938987,29.92962456,4.243258029,0.01493,2.601959056,1.641298973,0.009338307,31.07439989,0.805346017,59.73000868,400.0463388,0.000942122
4,18:15:50,17.50000372,0,0.584915832,0.015078401,327.5955233,0.268410495,1.663314141,30.01969719,6,1.420000017,1,2.840000033,29.82707596,30.01969719,30.00305557,401.1886597,400.3580627,26.68369484,26.99699593,60.96871185,61.68522263,500.1531677,1199.330688,0.215794116,96.37954712,0.503929973,0.037809107,0.026190694,0.00319964,0.023294119,0.004930051,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833588613,0.00026841,303.1696972,302.977076,191.8929059,2.007002266,4.265272381,44.25495356,17.25795763,29.92338657,4.241737097,0.014998768,2.601958241,1.639778856,0.009381352,31.57350818,0.818256341,59.77627321,400.0800218,0.000873927
