OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Jan 23 2016 15:09:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""15:09:10 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:09:11 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:09:11 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:09:11 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:09:11 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15:09:14,7.500002939,0,1.4391008,0.020069689,275.4324934,0.280002388,1.303932552,30.34742355,6,1.420000017,1,2.840000033,30.30795097,30.34742355,29.99815369,400.2817688,398.4215393,31.20085144,31.5261631,69.43789673,70.15412903,500.151123,1198.751465,0.209256083,96.50018311,0.611027896,0.162441567,0.022454882,0.001143265,0.050212473,0.001917312,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833585205,0.000280002,303.4974236,303.457951,191.8002301,2.02001753,4.346213064,45.03839188,13.51222878,30.32768726,4.341301069,0.019928856,3.042280512,1.299020557,0.012468112,26.57928605,0.691309245,69.02308102,397.7374597,0.002497405
2,15:09:16,9.500002895,0,1.470740112,0.020065473,272.9096414,0.279928174,1.303855986,30.34737968,6,1.420000017,1,2.840000033,30.30778122,30.34737968,29.99813843,400.3305359,398.432312,31.20166588,31.52690315,69.43749237,70.15705109,500.1325378,1198.773682,0.157972157,96.5,0.611027896,0.162441567,0.022454882,0.001143265,0.050212473,0.001917312,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83355423,0.000279928,303.4973797,303.4577812,191.8037848,2.020077602,4.34620214,45.03836414,13.51146099,30.32758045,4.341274499,0.019924698,3.042346154,1.298928344,0.012465508,26.3357804,0.684958607,69.02476497,397.7331926,0.002552402
3,15:09:18,12.00000284,0,1.453458029,0.019979526,273.8042659,0.278717461,1.303763823,30.34688377,6,1.420000017,1,2.840000033,30.30815697,30.34688377,29.99793625,400.3257446,398.448822,31.20273209,31.52656364,69.43775177,70.15603638,500.1312256,1198.729858,0.136660323,96.50004578,0.611027896,0.162441567,0.022454882,0.001143265,0.050212473,0.001917312,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833552043,0.000278717,303.4968838,303.458157,191.7967731,2.020720917,4.346078658,45.03706318,13.51049953,30.32752037,4.341259553,0.019839951,3.042314835,1.298944718,0.012412434,26.4221242,0.687175494,69.02517004,397.7579177,0.002522268
4,15:09:20,14.00000279,0,1.420525896,0.019991827,276.5018403,0.278851272,1.303595154,30.34623718,6,1.420000017,1,2.840000033,30.30839729,30.34623718,29.99754524,400.2900391,398.4525757,31.20262909,31.52661324,69.43668365,70.15518188,500.1356506,1198.688232,0.119740345,96.50013733,0.611027896,0.162441567,0.022454882,0.001143265,0.050212473,0.001917312,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833559418,0.000278851,303.4962372,303.4583973,191.7901129,2.020701475,4.345917661,45.03535209,13.50873885,30.32731724,4.341209023,0.019852081,3.042322507,1.298886516,0.01242003,26.68246556,0.693939147,69.0281899,397.7773257,0.002465106
