OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Jan 23 2016 14:08:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:08:26 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:08:27 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:08:27 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:08:27 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:08:27 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:08:29,10.50000227,0,-0.986505204,0.039877521,432.840041,0.519479949,1.226444334,30.34866714,6,1.420000017,1,2.840000033,30.11995697,30.34866714,29.99781036,400.0283508,401.583252,31.30187988,32.30670547,70.46681976,72.73705292,300.1698608,-0.016767118,0.067957513,96.57680511,0.749759257,0.153497517,0.014705875,0.005965871,0.016182756,0.006664757,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500283101,0.00051948,303.4986671,303.269957,-0.002682739,-0.289653906,4.346522732,45.00586582,12.69916035,30.23431206,4.318127243,0.039325339,3.120078399,1.198048845,0.024627358,41.80230828,1.077833896,71.05513576,402.0521893,-0.001743462
2,14:08:31,12.50000222,0,-0.990373245,0.039945785,432.9243254,0.520394152,1.226531362,30.34939194,6,1.420000017,1,2.840000033,30.12043381,30.34939194,29.99800682,400.0180664,401.579834,31.30114174,32.30764771,70.46485901,72.7347641,300.1958008,-0.012825776,0.056910276,96.57688141,0.749759257,0.153497517,0.014705875,0.005965871,0.016182756,0.006664757,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500326335,0.000520394,303.4993919,303.2704338,-0.002052124,-0.290135395,4.346703223,45.00769915,12.70005144,30.23491287,4.318276008,0.039391724,3.120171861,1.198104147,0.024669014,41.81048123,1.078052952,71.05492815,402.05061,-0.0017503
3,14:08:34,15.00000217,0,-1.004239062,0.039966515,433.4700002,0.520685202,1.226589639,30.34954262,6,1.420000017,1,2.840000033,30.12064934,30.34954262,29.99825287,400.0014038,401.5905762,31.30040169,32.30743027,70.46315765,72.73278809,300.2078857,0.023415128,0.057906162,96.57688904,0.749759257,0.153497517,0.014705875,0.005965871,0.016182756,0.006664757,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500346476,0.000520685,303.4995426,303.2706493,0.00374642,-0.290206005,4.346740747,45.00808413,12.70065386,30.23509598,4.318321347,0.039411883,3.120151108,1.198170239,0.024681664,41.86318411,1.079382899,71.05400858,402.0679433,-0.001774705
4,14:08:36,17.00000212,0,-1.005653024,0.039962551,433.5372135,0.520600387,1.226510815,30.34892082,6,1.420000017,1,2.840000033,30.12078285,30.34892082,29.99816895,400.0046997,401.5967102,31.29982185,32.30665588,70.46176147,72.73069763,300.2172241,0.027656486,0.051134054,96.57685089,0.749759257,0.153497517,0.014705875,0.005965871,0.016182756,0.006664757,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50036204,0.0005206,303.4989208,303.2707829,0.004425038,-0.290053719,4.346585903,45.00649859,12.69984271,30.23485184,4.318260895,0.039408028,3.120075088,1.198185807,0.024679245,41.86965882,1.079533777,71.05483329,402.0747495,-0.001777195
