OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Jan 19 2016 12:52:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""12:52:57 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:53:01 Lamp: ParIn ->  0 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:53:01 CO2 Mixer: CO2S -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:53:01 Coolers: Tblock -> 25.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:53:01 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12:53:03,14.50000006,0,-0.66063244,0.053269189,411.3004699,0.746288339,1.333234542,27.6230011,6,1.420000017,1,2.840000033,26.07067871,27.6230011,24.89423752,399.9482117,400.3822327,23.79040909,24.66351128,67.69931793,70.16912842,500.2041626,-0.041063044,0.159339264,96.45822144,0.192791075,0.071739793,0.025512112,0.001496903,0.026869785,0.00142596,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833673604,0.000746288,300.7730011,299.2206787,-0.006570087,-0.577462954,3.712232974,38.48539729,13.82188602,26.8468399,3.547089593,0.052288428,2.378998432,1.168091161,0.03276699,39.67331181,1.027269535,63.5972164,400.6962657,-0.001048534
2,12:53:06,17,0,-0.647642947,0.053094053,410.9495456,0.743606938,1.332759668,27.61988831,6,1.420000017,1,2.840000033,26.06955528,27.61988831,24.89778709,399.9361877,400.355957,23.79128647,24.66129112,67.7157135,70.18599701,500.1825867,-0.034134746,0.088580579,96.45877075,0.192791075,0.071739793,0.025512112,0.001496903,0.026869785,0.00142596,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833637644,0.000743607,300.7698883,299.2195553,-0.005461559,-0.575846774,3.711557495,38.47817535,13.81688422,26.84472179,3.546647848,0.052119671,2.378797827,1.167850021,0.032660957,39.63968801,1.026460425,63.60153386,400.6638155,-0.001028071
3,12:53:08,18.99999996,0,-0.663186909,0.053066651,411.4287693,0.742461682,1.331393286,27.6129837,6,1.420000017,1,2.840000033,26.06810188,27.6129837,24.90464783,399.9057312,400.3447266,23.79121971,24.65992546,67.72369385,70.19264221,500.159668,-0.010423136,0.081810363,96.45877838,0.192791075,0.071739793,0.025512112,0.001496903,0.026869785,0.00142596,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833599447,0.000742462,300.7629837,299.2181019,-0.001667702,-0.574510015,3.710059571,38.46264314,13.80271768,26.84054279,3.545776431,0.052093266,2.378666285,1.167110146,0.032644366,39.68591648,1.027686246,63.6241427,400.6599739,-0.00105313
4,12:53:10,20.99999991,0,-0.679936349,0.053131327,411.9022188,0.742486038,1.329856456,27.60554314,6,1.420000017,1,2.840000033,26.06723213,27.60554314,24.91522026,399.8653259,400.3244324,23.79039955,24.6591568,67.72734833,70.19718933,500.1468201,0.000737057,0.092667431,96.45867157,0.192791075,0.071739793,0.025512112,0.001496903,0.026869785,0.00142596,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833578033,0.000742486,300.7555431,299.2172321,0.000117929,-0.57363324,3.708445963,38.44595724,13.78680044,26.83638763,3.544910172,0.05215559,2.378589507,1.166320665,0.032683525,39.73154084,1.028921009,63.65146211,400.6476415,-0.001080225
