OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Jan 20 2016 14:45:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:45:38 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:45:39 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:45:39 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:45:39 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:45:39 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:45:41,11.50000028,0,-2.414155227,0.062207628,453.3543921,1.274370571,1.954466601,29.14344025,6,1.420000017,1,2.840000033,30.06598663,29.14344025,29.99525833,400.6247253,404.418335,19.29314423,21.78377533,43.50393677,49.12356949,300.3118286,-0.05129705,3.136477709,96.43915558,1.069537878,-0.000939304,0.035009127,0.002154914,0.018387107,0.001961438,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500519714,0.001274371,302.2934402,303.2159866,-0.008207528,-0.510699414,4.055275499,42.0500934,20.26631807,29.60471344,4.164668285,0.060874233,2.100808898,2.063859387,0.038163987,43.72111475,1.121003557,51.28248502,405.5659087,-0.00305262
2,14:45:43,13.50000023,0,-2.436973227,0.062157236,454.023225,1.273373897,1.954497504,29.14303398,6,1.420000017,1,2.840000033,30.06652641,29.14303398,29.99550438,400.6099243,404.4503479,19.2933712,21.78238297,43.50460815,49.12046814,300.2726135,-0.041371521,3.180784225,96.43952942,1.069537878,-0.000939304,0.035009127,0.002154914,0.018387107,0.001961438,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500454356,0.001273374,302.293034,303.2165264,-0.006619443,-0.510056884,4.055180267,42.04894291,20.26655995,29.6047802,4.164684301,0.060825978,2.100682763,2.064001539,0.038133641,43.78578616,1.122568511,51.27978867,405.6087683,-0.003080985
3,14:45:45,15.50000019,0,-2.483037136,0.062101677,455.2977728,1.272518381,1.954892216,29.14437866,6,1.420000017,1,2.840000033,30.06719017,29.14437866,29.9959507,400.5513,404.4845581,19.29409599,21.78155518,43.50498199,49.11735535,300.2584229,-0.033868775,3.194891214,96.43954468,1.069537878,-0.000939304,0.035009127,0.002154914,0.018387107,0.001961438,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500430705,0.001272518,302.2943787,303.2171902,-0.005419004,-0.509706701,4.05549548,42.05220476,20.27064958,29.60578442,4.164925235,0.060772772,2.100603264,2.064321972,0.038100182,43.90870991,1.12562461,51.27274303,405.664875,-0.003138357
4,14:45:47,17.50000015,0,-2.539603654,0.062057441,456.8283212,1.271941484,1.955362393,29.14634514,6,1.420000017,1,2.840000033,30.06754112,29.14634514,29.99596024,400.4665833,404.5133667,19.29508972,21.78148079,43.50606155,49.11590576,300.2512512,-0.027527336,3.185064793,96.43945313,1.069537878,-0.000939304,0.035009127,0.002154914,0.018387107,0.001961438,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500418752,0.001271941,302.2963451,303.2175411,-0.004404374,-0.509623257,4.055956489,42.05702498,20.27554419,29.60694313,4.165203251,0.060730408,2.100594096,2.064609155,0.038073541,44.05627346,1.129328123,51.26570096,405.7205726,-0.003208971
