OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Jan 21 2016 11:46:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""11:46:03 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:46:05 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:46:05 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:46:05 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:46:06 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11:46:08,26.00000101,0,-1.150803757,0.107896756,409.4076153,1.428265975,1.276645275,30.45303917,6,1.420000017,1,2.840000033,30.01655769,30.45303917,29.9986496,399.4887695,400.6446228,29.27149582,32.03341675,66.31493378,72.58624268,300.3374329,-0.222345233,4.651446342,96.64707184,-1.447835684,1.065237164,0.034640748,0.002130008,0.046897456,0.002055837,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500562388,0.001428266,303.6030392,303.1665577,-0.035575236,-0.770467747,4.372581204,45.24276961,13.20935286,30.23479843,4.318247671,0.103947598,3.09593593,1.222311742,0.065310878,39.56804721,1.021872233,70.7415362,401.1916598,-0.002029195
2,11:46:10,28.00000096,0,-1.140994797,0.10785483,409.234529,1.427763541,1.276668884,30.45329475,6,1.420000017,1,2.840000033,30.01710129,30.45329475,29.99879646,399.4762268,400.6131287,29.27262497,32.03394318,66.32403564,72.58979034,300.2971497,-0.122417241,4.609202385,96.64674377,-1.447835684,1.065237164,0.034640748,0.002130008,0.046897456,0.002055837,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500495249,0.001427764,303.6032948,303.1671013,-0.019586758,-0.769998136,4.372645183,45.24358516,13.20964199,30.23519802,4.318346614,0.103908685,3.095976298,1.222370316,0.065286299,39.55118467,1.021520514,70.74098666,401.1555029,-0.002012065
3,11:46:12,30.00000092,0,-1.14347139,0.107794268,409.2576226,1.426880334,1.276571368,30.45287323,6,1.420000017,1,2.840000033,30.01737976,30.45287323,29.99876213,399.445343,400.5880737,29.273983,32.03384018,66.32907104,72.59065247,300.2702942,-0.050469555,4.529695034,96.64680481,-1.447835684,1.065237164,0.034640748,0.002130008,0.046897456,0.002055837,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50045049,0.00142688,303.6028732,303.1673798,-0.008075129,-0.769334029,4.372539667,45.24246482,13.20862464,30.2351265,4.318328903,0.103852472,3.095968299,1.222360604,0.065250793,39.55344157,1.021642054,70.74193309,401.1316253,-0.002016579
4,11:46:14,32.00000087,0,-1.144452635,0.107735769,409.2687851,1.426008522,1.27646079,30.45259094,6,1.420000017,1,2.840000033,30.01760483,30.45259094,29.99856567,399.4287415,400.5741882,29.27599716,32.03421021,66.33397675,72.59144592,300.2655945,-0.022866132,4.337894917,96.64693451,-1.447835684,1.065237164,0.034640748,0.002130008,0.046897456,0.002055837,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500442657,0.001426009,303.6025909,303.1676048,-0.003658581,-0.7687817,4.372469006,45.24167298,13.20746277,30.23509789,4.318321819,0.103798172,3.096008216,1.222313603,0.065216496,39.55457347,1.021705335,70.74342048,401.1182062,-0.00201842
5,11:46:16,34.00000083,0,-1.136190973,0.107733134,409.1298094,1.425762513,1.276269487,30.45233536,6,1.420000017,1,2.840000033,30.0178318,30.45233536,29.99815559,399.4292908,400.5584717,29.27780914,32.03554535,66.33785248,72.59324646,300.2652893,-0.01055899,4.245849133,96.6468811,-1.447835684,1.065237164,0.034640748,0.002130008,0.046897456,0.002055837,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500442149,0.001425763,303.6023354,303.1678318,-0.001689438,-0.768571776,4.37240503,45.24103602,13.20549067,30.23508358,4.318318277,0.103795726,3.096135542,1.222182734,0.065214951,39.54112005,1.021398468,70.74734037,401.0985625,-0.002004058
6,11:46:18,36.00000078,0,-1.128950681,0.10772242,409.0074364,1.42547263,1.276132311,30.45214081,6,1.420000017,1,2.840000033,30.01784515,30.45214081,29.99777603,399.428009,400.5429993,29.2792778,32.03645325,66.34137726,72.59503174,300.2650146,-0.005930989,4.311195374,96.64690399,-1.447835684,1.065237164,0.034640748,0.002130008,0.046897456,0.002055837,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500441691,0.001425473,303.6021408,303.1678452,-0.000948958,-0.768391072,4.372356332,45.24052144,13.20406819,30.23499298,4.318295844,0.103785781,3.096224021,1.222071822,0.06520867,39.52930244,1.021132406,70.75004645,401.0796484,-0.001991458
7,11:46:20,38.00000074,0,-1.133073345,0.107686801,409.0658392,1.424967297,1.276086138,30.45216942,6,1.420000017,1,2.840000033,30.01790428,30.45216942,29.99760246,399.4091797,400.5328369,29.28081703,32.03700256,66.3447113,72.59634399,300.2662048,-0.004025884,4.399370193,96.64691162,-1.447835684,1.065237164,0.034640748,0.002130008,0.046897456,0.002055837,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500443675,0.001424967,303.6021694,303.1679043,-0.000644141,-0.768131998,4.372363493,45.24059196,13.2035894,30.23503685,4.318306706,0.103752717,3.096277355,1.222029351,0.065187786,39.53495001,1.021304127,70.75078981,401.0714457,-0.001998792
8,11:46:22,40.50000068,0,-1.139608435,0.107613327,409.1522802,1.423842017,1.275914938,30.45208549,6,1.420000017,1,2.840000033,30.01830101,30.45208549,29.99746704,399.3692627,400.5069885,29.28449821,32.03858948,66.35345459,72.59915924,300.2567444,0.029885704,4.45709753,96.64681244,-1.447835684,1.065237164,0.034640748,0.002130008,0.046897456,0.002055837,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500427907,0.001423842,303.6020855,303.168301,0.004781712,-0.767445666,4.372342487,45.24042104,13.20183156,30.23519325,4.318345433,0.103684512,3.096427548,1.221917885,0.065144707,39.54326368,1.02158587,70.75382285,401.0487038,-0.00201052
9,11:46:24,42.50000064,0,-1.137014099,0.107569333,409.099282,1.42298543,1.275649791,30.45174789,6,1.420000017,1,2.840000033,30.01852417,30.45174789,29.99728584,399.3509521,400.4842529,29.28799248,32.04044342,66.36011505,72.60210419,300.254364,0.044971019,4.498719692,96.64685822,-1.447835684,1.065237164,0.034640748,0.002130008,0.046897456,0.002055837,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50042394,0.001422985,303.6017479,303.1685242,0.007195363,-0.766916303,4.372257983,45.23952526,13.19908184,30.23513603,4.318331265,0.103643671,3.096608192,1.221723072,0.065118911,39.5381603,1.02151153,70.75888436,401.024735,-0.002006207
10,11:46:26,44.50000059,0,-1.127151243,0.107558837,408.9357897,1.422496626,1.275330609,30.45133781,6,1.420000017,1,2.840000033,30.01872635,30.45133781,29.99701309,399.3523865,400.4664001,29.29123688,32.04268646,66.36650848,72.60574341,300.2597656,0.034216948,4.565846443,96.64685059,-1.447835684,1.065237164,0.034640748,0.002130008,0.046897456,0.002055837,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500432943,0.001422497,303.6013378,303.1687263,0.005474712,-0.766609682,4.37215534,45.23846678,13.19578032,30.23503208,4.318305525,0.103633927,3.096824731,1.221480794,0.065112757,39.52235616,1.021148814,70.76539239,401.0021939,-0.001989099
11,11:46:28,46.50000055,0,-1.122984029,0.107550325,408.8636336,1.422053096,1.275027643,30.45092583,6,1.420000017,1,2.840000033,30.01889992,30.45092583,29.99667358,399.3478394,400.4539185,29.29420853,32.0447998,66.37229156,72.60914612,300.2591553,0.024547894,4.68816185,96.64671326,-1.447835684,1.065237164,0.034640748,0.002130008,0.046897456,0.002055837,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500431925,0.001422053,303.6009258,303.1688999,0.003927663,-0.766327252,4.372052221,45.2374641,13.19266429,30.23491287,4.318276008,0.103626025,3.097024578,1.22125143,0.065107766,39.51532636,1.021000457,70.77154667,400.9877313,-0.001981989
