OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Jan 21 2016 12:23:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""12:23:20 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:23:22 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:23:22 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:23:22 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:23:22 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12:23:24,13.50000001,0,-0.978055034,0.085253304,409.8844906,1.193438681,1.339599149,30.41654968,6,1.420000017,1,2.840000033,30.19095612,30.41654968,29.99934769,399.7641296,400.3641357,29.91654396,31.30317497,67.0941925,70.19778442,500.2398987,0.092010833,5.991393566,96.59902954,-1.535688281,1.062332988,0.028268687,0.000849972,0.020951645,0.001687353,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833733164,0.001193439,303.5665497,303.3409561,0.014721733,-0.6244498,4.363455473,45.17080031,13.86762533,30.3037529,4.335350742,0.08276869,3.023856324,1.311494419,0.051948064,39.59444402,1.02377924,69.00932003,400.8290563,-0.001683883
2,12:23:26,15.49999997,0,-0.992710885,0.085093685,410.2060699,1.19079759,1.339078301,30.41353989,6,1.420000017,1,2.840000033,30.18987846,30.41353989,29.99889183,399.7499084,400.3687744,29.91711807,31.30072784,67.09744263,70.19871521,500.2240295,0.111388795,5.971362591,96.59919739,-1.535688281,1.062332988,0.028268687,0.000849972,0.020951645,0.001687353,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833706716,0.001190798,303.5635399,303.3398785,0.017822207,-0.622839715,4.362703488,45.16293723,13.86220939,30.30170918,4.334842981,0.082618231,3.023625187,1.311217794,0.051853235,39.62557712,1.024570586,69.01450513,400.8406616,-0.001709194
3,12:23:28,17.49999992,0,-0.955439853,0.084894011,409.5350723,1.187927308,1.33890757,30.41215515,6,1.420000017,1,2.840000033,30.18931198,30.41215515,29.99803352,399.789856,400.3654175,29.91853523,31.29885483,67.10157013,70.19792175,500.2087402,0.109285198,6.011704922,96.59938049,-1.535688281,1.062332988,0.028268687,0.000849972,0.020951645,0.001687353,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833681234,0.001187927,303.5621552,303.339312,0.017485631,-0.621304676,4.362357556,45.15927052,13.8604157,30.30073357,4.334600611,0.082429992,3.023449987,1.311150624,0.051734597,39.56083428,1.022903214,69.01397299,400.8195878,-0.001645097
Remark=,"""12:23:30 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,12:23:30,19.49999988,0,-0.927706838,0.084831747,409.0264147,1.186968044,1.338781891,30.41163063,6,1.420000017,1,2.840000033,30.18922043,30.41163063,29.99709129,399.8306274,400.3733826,29.91954422,31.29877472,67.1035614,70.19799042,500.1995239,0.091075912,6.055219173,96.59945679,-1.535688281,1.062332988,0.028268687,0.000849972,0.020951645,0.001687353,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833665873,0.001186968,303.5616306,303.3392204,0.014572146,-0.62080165,4.362226527,45.15787844,13.85910372,30.30042553,4.334524087,0.082371289,3.023444636,1.311079451,0.0516976,39.51172947,1.021612406,69.01531501,400.81437,-0.001597397
